Pdis,T0,Tc,Tdis,Tret,Tsuc,Tsh,Tsup,CondFan,Tamb,Tset,target
9.10672261902488,-3.77500905708587,35.9531400184169,58.70228588933889,14.437539132237024,9.310484099434436,12.5781230589918,4.228216090480365,99.4793335379661,10.493601632002708,4,0
9.10663045497938,-3.77461934446114,35.9527725613543,60.0470423037786,14.280280056699919,9.705223534244839,12.5774484632064,3.958102158098011,99.4752506817141,8.851852782255408,4,0
9.10660584941163,-3.77443299625071,35.9526744290402,59.84356684437774,14.041731149871305,10.316929984600987,12.5772368994772,5.089923351192261,99.4741603226689,11.249341062895944,4,0
9.1065860882126,-3.77425823447925,35.952595608,59.286160526118955,15.559697053975375,7.846894127662733,12.5770573920272,3.5102786532413783,99.4732845333336,11.530652089709307,4,0
9.10658585971502,-3.77425607908259,35.9525946965483,60.02169556821831,14.423229723593646,8.537498515421811,12.577055264919,2.5072125330699295,99.4732744060918,11.129275162206081,4,0
9.10664078356252,-3.7746874371939,35.9528137502728,58.6107509300157,16.620158816920075,8.947758532341803,12.5775333980351,3.712042115717868,99.4757083363646,11.130039671330362,4,0
9.10661943968282,-3.77454014090904,35.952728631512,59.548503017563384,14.21733749065783,9.859716184590795,12.5773553646363,3.628603338878741,99.4747625723556,9.93825756921444,4,0
9.10670635330609,-3.77497745957214,35.9530751807885,59.08753255042813,13.935621677557338,7.922418852652788,12.578018217293,5.061562579324207,99.4786131198718,11.54858130515601,4,0
9.10659284491527,-3.77432056271692,35.9526225592358,58.391492020681284,15.647288206400361,7.245103598291011,12.5771197529183,3.732364046113106,99.473583991509,9.873047794197104,4,0
9.10658449499186,-3.77424314039354,35.952589252794,57.15438139494583,12.728935239999174,9.961783162155802,12.5770425355694,3.871045394210864,99.4732139199332,10.986500051075048,4,0
9.10666165908365,-3.77480677814168,35.9528969921642,58.05036644968176,14.148632323628398,9.599481664615595,12.5776980741312,2.027482171873448,99.4766332462689,9.486610260934976,4,0
9.106697719126,-3.77495384095647,35.9530407611418,60.6181231967486,14.301653043933014,9.136789062536362,12.5779599471902,2.3927565974912177,99.4782306793537,11.089969822160938,4,0
9.10662543782168,-3.77458411343633,35.9527525528551,60.84379102753694,14.407958897950573,8.1860579967184,12.5774063820573,4.910096675544491,99.4750283650565,10.31507001483785,4,0
9.1065895515567,-3.77429052144413,35.9526094227607,58.912400744561594,13.041182981525582,8.526507302650737,12.5770894864493,3.125316036643511,99.4734380306745,10.584142210182254,4,0
9.10662488644174,-3.77458015555891,35.9527503539124,57.3551493890073,12.675737831091547,7.05437122320247,12.5774017245005,4.745487805168039,99.4750039323599,11.372780754056183,4,0
9.10659789576998,-3.77436539686187,35.9526427055243,59.84305936544957,14.568868336011526,7.761841100564397,12.5771656975008,3.4698671730250314,99.4738078391587,10.499334127046268,4,0
9.10667374356302,-3.77486454761987,35.952945175296,59.14461141932554,14.530929155105774,8.982864028729686,12.5777890771595,4.412485954102147,99.4771686143995,10.577672761236263,4,0
9.10673274005703,-3.77501984308287,35.9531803591781,58.865893216880444,14.811215721841585,6.224893149291688,12.5781849002559,2.870508631949628,99.4797817686459,8.705772901249846,4,0
9.10662571396826,-3.77458608924559,35.9527536541452,59.28557335658348,13.64768026740364,7.73010782616431,12.5774087122435,3.7629636539744133,99.4750406016136,9.495158880819968,4,0
9.10660559614527,-3.77443089979954,35.9526734188944,60.49611970864461,15.934723318410297,8.636777458369838,12.5772346536548,4.767870640671405,99.4741490988266,10.862565858613737,4,0
9.10670844776154,-3.77498248479992,35.953083529954,57.949651143716814,14.642287799106953,9.134322423812339,12.5780320830556,5.306620069390473,99.4787058883781,10.513398372027227,4,0
9.10666228489534,-3.77480997528642,35.9528994874708,61.34913199194234,14.627788906015441,8.867592597577037,12.5777028653924,4.656811518909343,99.4766609718978,9.880605407045053,4,0
9.10671090187653,-3.77498801815204,35.9530933127077,59.09570487925868,12.381942989973252,8.050629034065244,12.5780481941649,3.09630536691994,99.4788145856414,11.325795369661217,4,0
9.10661201928439,-3.77448293740343,35.9526990369943,60.01006911472433,15.388915826245757,8.360229432399928,12.5772911780543,3.614934114314567,99.4744337443807,10.672293940310688,4,0
9.10670046552836,-3.77496185615172,35.9530517096954,58.75492429689157,13.401274940352657,8.602776769799034,12.5779786741576,5.037329756855055,99.4783523299494,9.528845248226842,4,0
9.10658723518022,-3.77426900641967,35.9526001831107,59.98400478418182,14.141905876647755,9.673164211564456,12.5770680511868,6.8042593865692815,99.4733353678972,12.06625976762923,4,0
9.10666988349341,-3.77484700786863,35.9529297847959,58.775820259511235,13.35310898019091,7.803087600115288,12.5777603577037,2.1652600216319984,99.4769976088435,7.703519213433854,4,0
9.10672154408758,-3.77500750363765,35.9531357337473,58.548727862776374,11.599862380283085,10.26226570028639,12.5781163349176,2.9484037339360514,99.4792859305259,9.511497327113547,4,0
9.10670600505313,-3.77497659711707,35.9530737925318,60.221706448259944,13.396195076769455,8.612522278401128,12.5780159014976,3.121250215454538,99.4785976947974,9.217434289162497,4,0
9.10673346886419,-3.77502034724137,35.9531832639847,61.01841847309494,13.458263581475292,9.339809398446123,12.5781892491408,4.059453469397069,99.4798140442747,9.85156885002642,4,0
9.10672946990092,-3.77501712577623,35.9531673251532,57.33388709887325,14.500488332686333,8.900700616333681,12.5781652127014,4.878629226602843,99.4796369461464,9.66709498187333,4,0
9.10660408294355,-3.77441829743555,35.9526673835039,57.61434596986771,12.730840821212139,9.079993354179233,12.5772212061538,5.446362704046906,99.4740820389325,8.312154675390529,4,0
9.10672549467149,-3.77501283164753,35.9531514805252,60.29557197277689,15.260238091986174,9.759666904116912,12.5781409012731,4.737072656517456,99.4794608947245,9.361569369492845,4,0
9.10670774867277,-3.77498083837219,35.9530807431751,59.55379258699883,14.049981761628114,10.755808568059747,12.5780274667464,2.853540446709941,99.478674924168,9.559340888290508,4,0
9.10667084474748,-3.77485145626019,35.9529336174458,59.89638315532593,14.585456586350094,9.537106721532734,12.5777675403604,3.0989655594508365,99.4770401938417,9.408573900795583,4,0
9.10668756365367,-3.77492020488899,35.9530002748114,58.78954428509924,13.000657807982234,10.087093455044032,12.5778891712285,2.839046996542068,99.477780831238,7.719185150753253,4,0
9.10660534318357,-3.77442880220303,35.9526724099625,59.11020360330309,15.201179341230938,8.091733133701776,12.577232409132,3.595921506731818,99.4741378884719,10.01063977005367,4,0
9.10666733250124,-3.77483494457522,35.9529196135505,60.504196150793,13.666034078293476,8.06440751945847,12.577741197597,2.9307966622368187,99.4768845950059,9.351215740612906,4,0
9.10671372030291,-3.77499389659812,35.95310454753,59.9804578697604,12.745860350643873,8.697873453559005,12.578066514799,3.691338975996542,99.4789394169996,9.024989274325275,4,0
9.10668191264349,-3.77489880672908,35.9529777452188,59.62587193854174,12.312990803116428,8.093056638367097,12.5778487628456,4.359000406935744,99.477530502431,9.728554596191108,4,0
9.106726937405,-3.77501451479156,35.9531572310748,59.436212069605695,14.987624017254527,8.047606339676838,12.5781497723307,4.252073844700262,99.4795247897204,10.3442953794811,4,0
9.10666385443717,-3.77481789550353,35.9529057456881,58.06112849436125,14.98939471091925,8.740682187893173,12.5777148443649,3.6962310691969833,99.4767305076455,10.675650261792775,4,0
9.10670565703673,-3.77497572761126,35.9530724052151,59.623821776183085,14.047284498441876,8.316470240414239,12.5780135843549,4.4650502630435165,99.4785822801677,10.656517293153016,4,0
9.10658517601218,-3.77424961103657,35.952591969326,57.812327604529635,14.61264240171824,10.22387107307902,12.5770488930918,3.2131707288645153,99.4732441036218,9.632453443018735,4,0
9.10664609383201,-3.77472012100776,35.9528349260186,60.187788524166145,14.107086859310876,7.646812732869431,12.5775761771401,5.672909421033781,99.4759436224285,9.543366772478015,4,0
9.10662849216423,-3.77460572925742,35.9527647336797,58.566325681444475,12.492651238237924,8.44188006645285,12.5774320643793,4.257143367119645,99.4751637075524,9.027786409356628,4,0
9.10658769605984,-3.77427331267359,35.9526020214939,60.06611340519441,13.554960916259448,9.934984198955355,12.5770723258196,3.1297601534814983,99.4733557943764,9.254858359766269,4,0
9.10670530925741,-3.77497485108012,35.9530710188406,60.15573344890802,15.761157583888718,8.936450377710726,12.5780112658779,4.112513820742611,99.4785668760067,9.194815766133086,4,0
9.10671939992467,-3.775004175265,35.9531271870915,60.13595114038644,13.816475144162986,8.63804032838234,12.5781028346303,4.827149354745079,99.4791909676836,11.79683020991729,4,0
9.10659523346277,-3.77434195075813,35.9526320864761,60.5098488432186,13.685073785791822,8.507188536062309,12.577141551203,2.889084258512492,99.4736898497346,10.293877656295658,4,0
9.10671690817926,-3.77499992569983,35.95311725483,59.58479110746976,12.6124046445788,10.13721456509316,12.578086999894,3.371352994924678,99.4790806092226,9.777309259025905,4,0
9.10665332380228,-3.77476207423854,35.9528637560139,57.71869896810847,12.592788563647366,10.37239241831155,12.577633447984,4.95838706661359,99.4762639557097,11.804018617884418,4,0
9.10661020158505,-3.77446844952908,35.9526917873541,61.160004752890224,15.183670506556597,8.075046320956142,12.5772752732104,2.846534265771635,99.4743531928236,8.799889116504048,4,0
9.10662051927648,-3.77454820464112,35.9527329371238,59.1972041012623,14.470065851233958,8.306305606538674,12.5773646042022,5.661115863869488,99.4748104124868,8.139084506039046,4,0
9.10662351332126,-3.7745702250009,35.9527448777822,60.670850821165224,13.53905358411889,8.959968677909565,12.5773900972913,3.1999201495876313,99.474943086469,9.771118721580297,4,0
9.10664166188435,-3.77469295219947,35.9528172527941,60.624932345670736,15.171961832907987,9.066117682268667,12.5775405154225,4.561721404061318,99.4757472532683,8.079685753151201,4,0
9.10663787532426,-3.77466886799596,35.9528021528541,59.20602801811823,13.53018338340076,6.414759189959211,12.5775097135878,4.314879227855902,99.4755794761564,10.541411759959207,4,0
9.10663017366676,-3.77461740635755,35.952771439489,59.34126812712523,14.130678201107694,10.56226164730743,12.5774461179718,3.3462477915353817,99.4752382165441,10.237855637414203,4,0
9.10663385436593,-3.77464241443181,35.9527861178651,59.11343132672581,12.978299086858208,9.277124109920326,12.5774766692269,3.7372287371595854,99.4754013096124,8.54421952828451,4,0
9.1066443130002,-3.7747093364863,35.9528278246656,59.669228506371084,15.261327418164615,9.956886372976005,12.5775618982541,3.959101716223907,99.4758647185064,9.868655577781983,4,0
9.1067087976554,-3.77498329718014,35.9530849247324,57.99727331789716,13.22526776043501,9.049506977627589,12.5780343890602,2.7347243148308165,99.4787213859152,9.658100722506292,4,0
9.106594274422,-3.77433340332709,35.9526282611483,58.4900592355663,14.490191265488495,9.120806256785835,12.5771328142118,3.5598877516924743,99.4736473460926,10.788964077157619,4,0
9.10659189793919,-3.77431199025654,35.9526187819825,59.28324751106066,14.670770330201634,7.521259125620721,12.5771110751595,4.1291453768293715,99.4735420220277,9.297307858167162,4,0
9.10667993657403,-3.77489087813967,35.9529698668103,59.83471059109748,14.161577097442548,7.604569887945452,12.5778344621734,4.018427596329892,99.4774429645594,11.491821348270104,4,0
9.1067042673471,-3.77497217958967,35.9530668653922,59.580269298991084,14.012199582896141,7.917534465332911,12.5780043025677,3.565098803952424,99.47852072658,11.598718385387258,4,0
9.10658908588408,-3.77428622183623,35.9526075652774,57.989245759134064,13.696795344156447,7.373577305146513,12.5770851870244,3.32207554752666,99.4734173919716,11.112046136463073,4,0
9.10667406704085,-3.77486597827317,35.9529464650213,61.9215772018063,14.263684794718841,9.742316224213504,12.5777914688966,4.278693119717428,99.4771829446816,10.873363210357676,4,0
9.10662905145067,-3.77460963076169,35.9527669641129,58.59516448198497,13.662317808868284,7.930539089036252,12.5774367454773,3.9934933362169103,99.475188490143,9.585871938805774,4,0
9.10670149947969,-3.77496475281424,35.9530558315059,60.59258717799721,13.961630706763534,8.394143924692544,12.5779856781788,4.925282576885694,99.4783981278431,11.489878624425337,4,0
9.10667148698086,-3.77485439858947,35.9529361781061,58.1206502475242,15.776196616391701,8.43832150378573,12.5777723278741,6.290163727471021,99.4770686456232,9.03147718080081,4,0
9.10660433438257,-3.77442040058929,35.9526683863693,56.97841484669881,13.084684705645262,9.174036983059468,12.5772234441176,2.0834333164859586,99.4740931818815,9.266018805683128,4,0
9.10663158326209,-3.77462707325878,35.9527770608913,60.781263851347965,12.770387958648627,10.337663400986017,12.57745785241,7.531953664774798,99.4753006765696,10.835446206243287,4,0
9.10664136881089,-3.7746911167871,35.9528160840945,59.13849385421483,12.473833763294513,8.718030462120096,12.5775381423691,2.6644560969469193,99.4757342677171,11.344549867671136,4,0
9.10661280287742,-3.77448912514171,35.9527021622248,59.427460313138155,13.75853254471571,8.98019921928484,12.5772980123672,5.0112989733100965,99.4744684691644,9.047974519539922,4,0
9.10659025231637,-3.77429696736823,35.9526122179545,59.19260362663208,14.444393357853707,9.162290162483021,12.5770959470886,5.4601026284689524,99.4734690883838,11.64128676450422,4,0
9.10661782944752,-3.77452799176262,35.9527222095626,57.44888236797185,14.592723003064554,10.403169251479913,12.5773415370284,0.9662665856609864,99.474691217362,10.063962654667206,4,0
9.10662821297664,-3.77460377512909,35.9527636202778,60.013500236970614,14.52146420755929,9.831412063513614,12.5774297251382,5.092449781221974,99.4751513364198,10.046880334504445,4,0
9.10660010128617,-3.77438450791118,35.9526515024738,60.507526341107884,14.68437940978914,9.987345196739701,12.5771855814723,4.0227362726518825,99.4739055830419,8.714182865897662,4,0
9.10662187563231,-3.77455824266161,35.9527383464783,59.218108953248006,11.6207117777757,10.51012988574141,12.5773761768833,3.342351235068136,99.4748705164252,10.271402356019339,4,0
9.10670288148386,-3.77496852078713,35.9530613407788,58.72302637327967,15.707508417495754,8.707078879403024,12.5779950002413,4.3118215943817155,99.4784593419872,11.836560380848095,4,0
9.10670670179506,-3.77497831495089,35.9530765699834,57.3715400971658,14.271598088749693,8.182748057472466,12.5780205317285,4.04285678511055,99.4786285553712,9.023539522881341,4,0
9.10659838376201,-3.77436964968729,35.9526446519442,60.20063062716308,15.082122649240747,9.55373786292906,12.5771701063215,4.265961034352071,99.4738294660471,10.328169337618496,4,0
9.10672802156806,-3.77501568632562,35.9531615523754,58.29411975338477,13.264071329358554,9.023510421649068,12.5781564029313,5.657919852668568,99.4795728041715,8.205293894892685,4,0
9.10924458270028,-4.73919516182116,35.9631841304692,61.87824955260229,14.946411669987732,7.295862895574283,12.9151070539323,5.2937280024254925,99.590934782991,10.228625570262874,4,1
9.1092434398915,-4.73917581029542,35.9631795715697,63.55926532029618,14.735270757588468,7.49915547739378,12.9150929797963,3.641100869890853,99.5908841285522,9.816879911995665,4,1
9.10924462255384,-4.73919590040305,35.9631842894743,61.756610863146435,13.145834124501501,7.580177964545235,12.9151075681467,3.174866860840668,99.5909365497141,10.704245392982447,4,1
9.10924382024409,-4.7391819150634,35.9631810887632,61.43994070191348,13.686861083577378,8.601747807407722,12.9150975406443,3.9240721556866323,99.5909009862582,9.986781621754456,4,1
9.109243589316,-4.73917817463013,35.9631801675999,60.24485680395349,14.624569291071479,7.905985833704723,12.9150947590842,2.4353111017369535,99.5908907511105,8.357847552176606,4,1
9.10924468212887,-4.73919701488148,35.9631845271664,60.15359703486686,13.765550092662805,8.2086789656657,12.915108340642,5.572434338736138,99.5909391907377,10.003716559290067,4,1
9.1092446316235,-4.73919606925489,35.9631843256602,60.96900445893336,14.774071642808183,9.123054036898829,12.9151076854515,3.6297311564413324,99.5909369517796,11.205983123732096,4,1
9.10924368204627,-4.73917966358891,35.9631805374931,62.5920890733201,15.512422378505704,9.341659767193978,12.9150958712474,3.688645337843863,99.5908948610343,10.42249325466445,4,1
9.1092434151303,-4.73917542252815,35.9631794728026,60.30744226379332,13.168288174905365,7.730881813959539,12.9150926864289,3.2067889617078165,99.5908830311401,10.822395454889165,4,1
9.10924483813852,-4.73919999709642,35.9631851496335,61.51575294598755,14.388559909924826,7.0996607059691055,12.9151103869777,4.331805430465035,99.5909461070388,11.03712803357584,4,1
9.10924310865042,-4.73917071261911,35.96317825035,62.262319388768084,14.533486529105225,8.437881194471322,12.9150890882268,3.909647427288416,99.5908694483338,9.814106279112497,4,1
9.10924398484795,-4.73918465043937,35.9631817453848,61.43790148589492,13.792424648335977,9.515166005454626,12.9150995487429,3.6874933568859767,99.5909082820529,7.979762091665732,4,1
9.10924471688139,-4.73919767098505,35.9631846658237,63.63011244221572,13.37137391436927,8.404476015822432,12.9151087934666,4.952318497720719,99.5909407313743,11.230026792816368,4,1
9.10924349371603,-4.73917665710559,35.9631797862654,62.867697458168195,15.821061318870061,8.181368756298538,12.9150936189357,2.636243618143655,99.5908865140602,10.592295795795732,4,1
9.10924461343662,-4.73919573095606,35.9631842530989,59.995125806424106,15.340667161040304,8.787345446184416,12.9151074503336,3.3150736382855492,99.5909361455429,10.568862159033142,4,1
9.10924466447512,-4.73919668329967,35.9631844567311,61.94680076368676,14.114842194772468,8.303955822610718,12.9151081112414,3.0804756021679864,99.5909384081232,10.254857931186537,4,1
9.10924495254797,-4.73920224928997,35.9631856061405,61.58986115680424,13.303409568534489,8.265427876763761,12.9151119115884,4.993050104252703,99.5909511793387,8.773844678767025,4,1
9.10924322080042,-4.73917241733187,35.9631786976751,63.32716150845475,15.01340799298907,8.546719845900355,12.9150903980163,1.013739132593022,99.5908744186124,11.873678377292675,4,1
9.10924443764861,-4.73919251784741,35.9631835517661,62.85888667402671,13.148714367564398,7.934192258192928,12.9151051986104,3.8899201368534277,99.5909283529569,10.390604148327487,4,1
9.10924472260212,-4.73919777942388,35.9631846886487,63.509886195523,14.438084514630685,7.191483191390308,12.9151088681676,3.458922291315271,99.590940984985,8.277238883884461,4,1
9.10924494029813,-4.73920200526567,35.9631855572612,61.866869858310814,15.040070458909959,8.818737891966297,12.9151117472902,4.558196761846128,99.5909506362352,8.80350932894658,4,1
9.10924494275718,-4.73920205419381,35.9631855670733,61.58615497889315,15.319815101763034,8.992700836539045,12.9151117802505,5.757664300518222,99.5909507452584,10.184141850730938,4,1
9.10924431337157,-4.73919030367853,35.9631830559631,62.384090992602616,14.196007894165236,8.366822213956661,12.9151036277864,4.522092519862252,99.5909228440344,10.431048572865858,4,1
9.10924456713125,-4.73919487475882,35.9631840683534,62.711978572656314,15.503965418904317,8.45455311391998,12.9151068535907,4.2744674249414745,99.5909340928159,10.526274518417779,4,1
9.10924345465934,-4.73917604209987,35.9631796304755,62.07871313637524,11.84478900602544,6.526129341733242,12.9150931549605,4.421054959127339,99.5908847830612,8.520492034539139,4,1
9.10924486698085,-4.7392005593365,35.9631852647159,62.23430568258893,14.798487476993786,6.029661461046608,12.9151107692971,4.1314460524468295,99.5909473857327,10.738600930247841,4,1
9.10924495741622,-4.73920234646891,35.9631856255658,61.63668094014307,14.199515857581487,6.922688290684547,12.9151119769563,4.3227069295850145,99.5909513951751,11.209660164610744,4,1
9.10924405346965,-4.73918580906877,35.9631820191299,59.40136704480156,12.259838133577036,7.437661779477461,12.9151003926121,3.664002747182873,99.5909113236653,9.323468717733071,4,1
9.10924357516038,-4.73917794882232,35.9631801111348,62.20141858430322,15.947051018628187,8.570086829925689,12.9150945898547,3.159980589224099,99.5908901237202,9.402490104898359,4,1
9.10924449701238,-4.73919359180451,35.9631837886032,61.55578520085535,13.121741201584381,9.370118584986551,12.9151059549387,2.446972416597749,99.59093098448,10.580039110502673,4,1
9.10924490286271,-4.73920126391465,35.9631854078881,62.022940767751656,14.42035230890024,7.232895805318543,12.9151112468062,3.912064253562025,99.5909489765343,10.205534283608166,4,1
9.1092445034967,-4.73919370978081,35.9631838144732,61.268089477106734,14.481553962125147,8.18513566407863,12.915106037798,4.384137695637442,99.5909312719239,11.65552904025864,4,1
9.10924481141478,-4.7391994793204,35.9631850430055,62.77528627710092,16.66136549762185,10.939639793213049,12.9151100339031,3.3978531519514616,99.590944922283,10.989339006323688,4,1
9.10924389747461,-4.73918319096248,35.9631813968412,62.56614099007821,14.645054097740754,9.948712054753559,12.9150984800655,3.8942230242000795,99.5909044093467,9.224680026125927,4,1
9.10924307049858,-4.73917013746393,35.963178098178,60.906697256402644,14.021535205794102,9.053356706800765,12.9150886444049,3.669038163931439,99.5908677575339,9.192686763950592,4,1
9.10924449376191,-4.73919353271538,35.9631837756349,61.81865790611222,15.43825121287002,10.659417141574,12.9151059134214,3.339988804001156,99.5909308403883,10.108130603243783,4,1
9.10924472545489,-4.73919783354586,35.9631847000309,61.253772339444474,14.310605452686904,6.986422095211639,12.915108905436,4.807272564072245,99.5909411114541,8.958609785737409,4,1
9.10924342505705,-4.73917557784904,35.9631795123983,61.246312553232414,16.400332259946975,7.1848366640805486,12.9150928039903,2.6288704828388396,99.5908834710917,10.585418397193784,4,1
9.10924404549316,-4.73918567381793,35.9631819873098,60.22111827566065,13.563760914110937,6.758616532444554,12.9151002943115,2.5189866954152027,99.5909109701093,6.440130807141689,4,1
9.10924339018309,-4.73917503297855,35.963179373294,62.25438391015859,14.337334694864865,8.02505977527648,12.9150923912732,3.054506210449595,99.5908819254889,11.115506624550807,4,1
9.10924465260221,-4.73919646093242,35.9631844093605,60.938491058419935,12.538332691725433,9.597409431184378,12.9151079571931,2.8123922268657107,99.5909378817834,9.51475112239829,4,1
9.1092435370949,-4.73917734352631,35.9631799592968,63.416920642915734,11.82903501956276,9.411557266110115,12.9150941354886,2.9882454749968077,99.5908884366309,10.382748925655278,4,1
9.10924492793447,-4.73920175969846,35.9631855079281,61.48527552311566,14.116187309241461,6.7859857841558,12.9151115817315,3.683601198045789,99.5909500880897,9.214101974054858,4,1
9.10924394775819,-4.73918402877638,35.9631815974283,60.314577734683965,12.500934644028565,7.990136750724396,12.9150990943142,4.2711610791785795,99.5909066380926,10.48759027096393,4,1
9.10924323654229,-4.73917265831437,35.9631787604642,62.088964868110864,15.00949704475681,6.964907666497461,12.9150905824891,4.403190162654199,99.5908751162694,10.13946662170956,4,1
9.10924345956718,-4.73917611922531,35.9631796500519,61.55776663134661,15.21439917383423,8.380070932943282,12.9150932132061,2.5315297436560042,99.590885000577,9.814120122083578,4,1
9.1092430595268,-4.73916997250024,35.9631780544162,59.98684994760648,15.435057112759882,9.26987136346384,12.9150885169315,4.151639753849017,99.5908672712915,9.751115786601305,4,1
9.10924311947996,-4.73917087631492,35.9631782935448,61.903115979700594,13.198443831651366,8.623891262052037,12.9150892143672,4.553544461255564,99.590869928276,9.425153324796229,4,1
9.10924474246558,-4.73919815691562,35.9631847679016,62.40728002355975,14.2181365651536,8.260523575923905,12.9151091278998,2.7568048698589975,99.5909418655736,10.661315592151043,4,1
9.10924317848183,-4.73917177159456,35.9631785288811,61.83462494796884,13.894852610471204,6.9636094657619125,12.9150899028696,3.9677653699368736,99.5908725431238,9.277866465255924,4,1
9.10924343495409,-4.73917573288458,35.9631795518754,62.077925976222666,13.421564391038304,7.766588802606876,12.9150929212656,3.8181850984329895,99.5908839097265,10.586401952987716,4,1
9.10924393527667,-4.73918382028046,35.9631815476379,60.510409704456315,14.039273074295867,10.40996853344876,12.9150989416487,4.618054405042883,99.5909060848653,9.200600139739466,4,1
9.10924371383476,-4.73918017797752,35.963180664296,62.43173826622893,14.706402917423043,7.17787037522413,12.9150962539598,3.7747203268832474,99.5908962699559,8.489596225168544,4,1
9.10924472830261,-4.73919788760287,35.963184711393,62.86758310462671,14.840903129246376,8.19852503011339,12.9151089426497,3.191964561074023,99.5909412376995,8.208216500357581,4,1
9.10924398075304,-4.73918458164889,35.9631817290496,61.84064577565975,13.118649199657368,10.254244970584054,12.9150994985145,4.20115502690902,99.5909081005512,11.554614928667004,4,1
9.10924334987841,-4.73917440599433,35.9631792125286,62.739236884431946,15.629559675512176,7.717244475209755,12.915091915291,5.261355377201705,99.5908801392072,10.140496813126797,4,1
9.1092437896172,-4.73918141265409,35.9631809665917,61.197294348462336,14.27284016086169,7.904166955667638,12.9150971694132,3.0951056395690757,99.5908996287963,9.347136565697596,4,1
9.10924315713604,-4.73917144702745,35.9631784437406,61.88728606553917,14.516299778873933,8.310589432196739,12.9150896535355,3.6821195927332737,99.590871597118,7.642084448317155,4,1
9.10924402543961,-4.73918533445681,35.9631819073122,61.22869323061468,15.564400391684513,8.48454812399126,12.9151000474214,4.325033230648315,99.5909100812469,10.830579549291656,4,1
9.10924346446765,-4.73917619627946,35.9631796695991,61.52285638646008,14.15042194626723,8.013169699378727,12.9150932713806,4.261000744858591,99.5908852177681,11.262255435678737,4,1
9.10924495010708,-4.73920220060825,35.9631855964008,62.99749412047718,13.512755650002719,7.903516642254101,12.9151118788292,3.023022600371548,99.5909510711196,8.999346392414932,4,1
9.10924424837857,-4.73918916314705,35.9631827966794,60.61594295773719,13.485044759479072,9.053640537315045,12.9151028126875,5.18413565876957,99.5909199631045,8.92212005892038,4,1
9.10924446095058,-4.73919293810559,35.963183644731,61.025436743498084,13.909588528582148,7.003354568109646,12.9151054950132,4.374331654192776,99.5909293858997,10.212893065994487,4,1
