Pdis,Psuc,T0,Tc,Tdis,Tret,Tsuc,Tsh,Tsup,CondFan,CprPower,Density,Tamb,Tset,target,setpoint
9.09704935333928,2.36448449073518,-5.75785115001901,35.9145881961331,61.8411622637698,12.7623982756007,7.40792533414077,13.1657767207408,4.00039010766255,99.0509799570342,4039.54863439758,5.26380514079905,10,4,12,0
9.0970494021314,2.36448440285749,-5.75785212801441,35.9145883909898,61.8411641259972,12.762397883486,7.40792509766743,13.1657774621552,4.00038958957049,99.0509821221091,4039.54890966972,5.26380494658486,10,4,12,0
9.09704945084046,2.36448431508072,-5.75785310488732,35.9145885855153,61.8411659858059,12.7623974915706,7.40792486130198,13.1657782025547,4.00038907192237,99.0509842835037,4039.54918454984,5.2638047525953,10,4,12,0
9.0970494994666,2.36448422740481,-5.75785408063831,35.9145887797097,61.8411678431992,12.762397099855,7.40792462504459,13.1657789419403,4.00038855471843,99.0509864412192,4039.54945903838,5.26380455883022,10,4,12,0
9.09704954800989,2.36448413982969,-5.75785505526818,35.9145889735736,61.8411696981776,12.7623967083393,7.40792438889565,13.1657796803128,4.00038803795832,99.0509885952621,4039.54973313562,5.26380436528951,10,4,12,0
9.09704959647043,2.36448405235531,-5.7578560287775,35.914589167107,61.8411715507443,12.7623963170241,7.40792415285517,13.1657804176731,4.00038752164227,99.0509907456328,4039.550006842,5.26380417197299,10,4,12,0
9.09704964484834,2.3644839649816,-5.75785700116722,35.9145893603106,61.8411734009007,12.7623959259095,7.40792391692349,13.1657811540224,4.00038700577016,99.0509928923397,4039.5502801579,5.26380397888052,10,4,12,0
9.0970496931437,2.3644838777085,-5.75785797243782,35.9145895531845,61.8411752486492,12.762395534996,7.40792368110073,13.1657818893613,4.00038649034201,99.0509950353833,4039.55055308362,5.26380378601199,10,4,12,0
9.09704974135661,2.36448379053594,-5.75785894259002,35.9145897457296,61.8411770939913,12.7623951442835,7.40792344538715,13.1657826236907,4.00038597535769,99.0509971747732,4039.55082561966,5.26380359336722,10,4,12,0
9.09704978948717,2.36448370346386,-5.75785991162462,35.9145899379459,61.8411789369295,12.7623947537727,7.40792320978295,13.1657833570118,4.00038546081731,99.0509993105099,4039.55109776631,5.26380340094607,10,4,12,0
9.09704983753547,2.3644836164922,-5.75786087954225,35.9145901298338,61.8411807774652,12.7623943634637,7.40792297428828,13.1657840893252,4.00038494672083,99.0510014425979,4039.55136952392,5.26380320874842,10,4,12,0
9.09704988550163,2.36448352962089,-5.75786184634359,35.9145903213939,61.8411826156012,12.7623939733568,7.40792273890349,13.1657848206319,4.00038443306818,99.0510035710429,4039.55164089294,5.2638030167741,10,4,12,0
9.09704993338572,2.36448344284987,-5.75786281202954,35.9145905126264,61.8411844513382,12.7623935834525,7.4079225036287,13.165785550933,4.00038391985942,99.0510056958493,4039.55191187368,5.26380282502296,10,4,12,0
9.09704998118785,2.36448335617908,-5.75786377660057,35.9145907035316,61.8411862846793,12.7623931937508,7.40792226846412,13.1657862802293,4.00038340709438,99.0510078170183,4039.55218246656,5.2638026334949,10,4,12,0
9.09705002890812,2.36448326960844,-5.75786474005753,35.9145908941103,61.8411881156263,12.762392804252,7.40792203340993,13.1657870085216,4.00038289477311,99.0510099345588,4039.55245267192,5.26380244218972,10,4,12,0
9.09705007654662,2.36448318313791,-5.75786570240109,35.9145910843624,61.8411899441811,12.7623924149565,7.40792179846642,13.165787735811,4.00038238289551,99.0510120484714,4039.55272249017,5.26380225110731,10,4,12,0
9.09705012410346,2.36448309676741,-5.75786666363194,35.9145912742887,61.8411917703458,12.7623920258647,7.40792156363364,13.1657884620984,4.00038187146157,99.0510141587631,4039.55299192165,5.26380206024752,10,4,12,0
9.09705017157873,2.36448301049688,-5.75786762375083,35.9145914638893,61.8411935941222,12.7623916369767,7.40792132891187,13.1657891873845,4.00038136047135,99.0510162654364,4039.55326096678,5.2638018696102,10,4,12,0
9.09705021897252,2.36448292432625,-5.75786858275842,35.9145916531647,61.8411954155122,12.7623912482929,7.40792109430134,13.1657899116703,4.00038084992474,99.0510183684971,4039.55352962585,5.26380167919521,10,4,12,0
9.09705026628494,2.36448283825547,-5.75786954065552,35.9145918421153,61.8411972345182,12.7623908598135,7.40792085980218,13.1657906349569,4.00038033982167,99.0510204679481,4039.55379789933,5.26380148900239,10,4,12,0
9.09705031351607,2.36448275228447,-5.7578704974427,35.9145920307415,61.8411990511417,12.7623904715389,7.40792062541465,13.1657913572449,4.00037983016222,99.0510225637946,4039.55406578752,5.26380129903161,10,4,12,0
9.09705036066603,2.36448266641318,-5.7578714531208,35.9145922190436,61.8412008653851,12.7623900834693,7.40792039113899,13.1657920785354,4.00037932094631,99.0510246560405,4039.55433329082,5.26380110928274,10,4,12,0
9.0970504077349,2.36448258064155,-5.75787240769034,35.9145924070221,61.8412026772502,12.762389695605,7.40792015697536,13.1657927988293,4.00037881217389,99.05102674469,4039.55460040957,5.26380091975563,10,4,12,0
9.09705045472277,2.36448249496951,-5.75787336115229,35.9145925946773,61.8412044867388,12.7623893079464,7.4079199229239,13.1657935181277,4.00037830384503,99.0510288297476,4039.55486714419,5.2638007304501,10,4,12,0
9.09705050162975,2.36448240939698,-5.7578743135071,35.9145927820096,61.8412062938531,12.7623889204935,7.40791968898486,13.165794236431,4.00037779595942,99.0510309112179,4039.55513349506,5.26380054136603,10,4,12,0
9.09705054845594,2.36448232392391,-5.75787526475574,35.9145929690193,61.8412080985952,12.7623885332469,7.40791945515844,13.1657949537406,4.00037728851731,99.0510329891038,4039.55539946253,5.26380035250326,10,4,12,0
9.09705059520143,2.36448223855024,-5.75787621489872,35.914593155707,61.8412099009671,12.7623881462067,7.40791922144484,13.1657956700572,4.00037678151847,99.0510350634111,4039.55566504696,5.26380016386167,10,4,12,0
9.09705064186631,2.36448215327589,-5.75787716393683,35.9145933420729,61.8412117009707,12.7623877593731,7.40791898784425,13.1657963853817,4.00037627496295,99.0510371341435,4039.55593024876,5.2637999754411,10,4,12,0
9.09705068845071,2.36448206810082,-5.75787811187087,35.9145935281175,61.8412134986078,12.7623873727467,7.4079187543569,13.1657970997151,4.0003757688508,99.051039201305,4039.55619506824,5.2637997872414,10,4,12,0
9.09705073495467,2.36448198302494,-5.75787905870141,35.9145937138412,61.8412152938806,12.7623869863275,7.40791852098295,13.1657978130583,4.00037526318192,99.0510412649017,4039.55645950579,5.26379959926242,10,4,12,0
9.09705078137833,2.36448189804821,-5.75788000442918,35.9145938992441,61.8412170867909,12.7623866001159,7.40791828772262,13.1657985254121,4.00037475795614,99.0510433249344,4039.55672356181,5.26379941150404,10,4,12,0
9.09705082772177,2.36448181317053,-5.75788094905494,35.9145940843269,61.8412188773414,12.762386214112,7.4079180545761,13.1657992367776,4.0003742531735,99.0510453814099,4039.55698723672,5.26379922396608,10,4,12,0
9.0970508739851,2.36448172839187,-5.75788189257963,35.91459426909,61.8412206655329,12.7623858283161,7.40791782154349,13.1657999471557,4.00037374883397,99.0510474343334,4039.55725053079,5.26379903664841,10,4,12,0
9.09705092016839,2.36448164371215,-5.75788283500367,35.9145944535336,61.8412224513683,12.7623854427287,7.40791758862508,13.1658006565472,4.00037324493758,99.0510494837066,4039.55751344442,5.26379884955089,10,4,12,0
9.09705096627176,2.36448155913132,-5.75788377632767,35.9145946376582,61.8412242348494,12.7623850573499,7.40791735582104,13.1658013649528,4.00037274148406,99.0510515295354,4039.557775978,5.26379866267339,10,4,12,0
9.0970510122953,2.36448147464929,-5.75788471655261,35.9145948214641,61.841226015978,12.76238467218,7.4079171231316,13.1658020723737,4.00037223847363,99.0510535718234,4039.55803813192,5.26379847601572,10,4,12,0
9.0970510582391,2.36448139026602,-5.75788565567927,35.9145950049518,61.8412277947562,12.7623842872194,7.40791689055686,13.1658027788109,4.00037173590619,99.0510556105751,4039.55829990649,5.26379828957777,10,4,12,0
9.09705110410325,2.36448130598143,-5.75788659370801,35.9145951881215,61.8412295711863,12.7623839024682,7.40791665809707,13.1658034842649,4.00037123378161,99.0510576457944,4039.5585613022,5.26379810335937,10,4,12,0
9.09705114988787,2.36448122179546,-5.75788753063983,35.9145953709736,61.8412313452693,12.7623835179265,7.40791642575243,13.1658041887369,4.00037073209973,99.0510596774849,4039.55882231926,5.26379791736036,10,4,12,0
9.09705119559302,2.36448113770804,-5.75788846647555,35.9145955535087,61.8412331170084,12.762383133595,7.40791619352308,13.165804892228,4.00037023086071,99.0510617056518,4039.5590829582,5.26379773158062,10,4,12,0
9.09705124121883,2.36448105371912,-5.75788940121555,35.914595735727,61.8412348864051,12.7623827494737,7.40791596140929,13.1658055947386,4.00036973006451,99.0510637303001,4039.55934321925,5.26379754602002,10,4,12,0
9.09705128676539,2.36448096982861,-5.75789033486086,35.914595917629,61.8412366534614,12.7623823655628,7.40791572941117,13.1658062962701,4.00036922971088,99.0510657514329,4039.55960310289,5.26379736067838,10,4,12,0
9.09705133223278,2.36448088603647,-5.75789126741199,35.9145960992148,61.8412384181789,12.7623819818627,7.40791549752885,13.1658069968232,4.00036872979996,99.0510677690534,4039.55986260942,5.26379717555555,10,4,12,0
9.0970513776211,2.36448080234263,-5.7578921988698,35.9145962804853,61.8412401805604,12.7623815983736,7.4079152657626,13.1658076963986,4.00036823033156,99.0510697831698,4039.56012173924,5.26379699065143,10,4,12,0
9.09705142293045,2.36448071874702,-5.7578931292349,35.9145964614403,61.8412419406071,12.762381215096,7.40791503411259,13.1658083949975,4.0003677313058,99.0510717937815,4039.56038049269,5.26379680596582,10,4,12,0
9.09705146816093,2.36448063524957,-5.7578940585081,35.9145966420808,61.8412436983215,12.7623808320298,7.40791480257894,13.1658090926207,4.00036723272245,99.0510738008974,4039.56063887021,5.2637966214986,10,4,12,0
9.09705151331264,2.36448055185022,-5.75789498669008,35.9145968224065,61.8412454537051,12.7623804491755,7.40791457116194,13.165809789269,4.00036673458158,99.0510758045161,4039.56089687208,5.26379643724962,10,4,12,0
9.09705155838565,2.36448046854891,-5.75789591378162,35.9145970024184,61.8412472067605,12.7623800665332,7.40791433986175,13.1658104849436,4.00036623688322,99.0510778046485,4039.56115449877,5.26379625321871,10,4,12,0
9.09705160338007,2.36448038534556,-5.75789683978331,35.9145971821163,61.8412489574893,12.7623796841033,7.4079141086786,13.1658111796451,4.00036573962717,99.0510798012925,4039.56141175054,5.26379606940576,10,4,12,0
9.097051648296,2.36448030224013,-5.75789776469594,35.9145973615011,61.8412507058939,12.7623793018859,7.40791387761254,13.1658118733745,4.00036524281325,99.0510817944571,4039.56166862787,5.26379588581061,10,4,12,0
9.09705169313353,2.36448021923252,-5.75789868852041,35.9145975405729,61.8412524519758,12.7623789198813,7.40791364666381,13.165812566133,4.00036474644162,99.0510837841435,4039.56192513111,5.26379570243308,10,4,12,0
9.09705173789275,2.3644801363227,-5.7578996112573,35.9145977193321,61.8412541957372,12.7623785380899,7.40791341583264,13.1658132579211,4.00036425051206,99.0510857703561,4039.56218126051,5.26379551927307,10,4,12,0
9.09705178257377,2.36448005351057,-5.75790053290712,35.9145978977791,61.84125593718,12.7623781565117,7.40791318511907,13.1658139487398,4.00036375502464,99.0510877531013,4039.56243701658,5.26379533633036,10,4,12,0
9.09705182717666,2.36447997079611,-5.75790145347111,35.9145980759143,61.8412576763064,12.7623777751472,7.40791295452345,13.1658146385902,4.00036325997922,99.0510897323809,4039.56269239959,5.26379515360491,10,4,12,0
9.09705187170154,2.36447988817921,-5.75790237294939,35.9145982537381,61.8412594131179,12.7623773939966,7.4079127240459,13.1658153274728,4.00036276537583,99.0510917082007,4039.56294740996,5.26379497109649,10,4,12,0
9.0970519161485,2.36447980565983,-5.75790329134304,35.9145984312507,61.841261147617,12.7623770130601,7.40791249368658,13.1658160153889,4.0003622712145,99.0510936805638,4039.56320204806,5.26379478880499,10,4,12,0
9.09705196051762,2.3644797232379,-5.7579042086528,35.9145986084528,61.8412628798058,12.762376632338,7.40791226344567,13.1658167023394,4.00036177749496,99.0510956494758,4039.56345631423,5.26379460673023,10,4,12,0
9.097052004809,2.36447964091335,-5.75790512487936,35.9145987853446,61.8412646096858,12.7623762518303,7.40791203332338,13.165817388325,4.00036128421721,99.0510976149399,4039.56371020888,5.2637944248721,10,4,12,0
9.09705204902275,2.36447955868611,-5.75790604002333,35.9145989619263,61.8412663372592,12.7623758715376,7.40791180331979,13.1658180733467,4.00036079138124,99.0510995769587,4039.56396373235,5.26379424323043,10,4,12,0
9.09705209315894,2.36447947655611,-5.75790695408563,35.9145991381987,61.8412680625283,12.7623754914599,7.40791157343511,13.1658187574054,4.00036029898689,99.0511015355411,4039.56421688507,5.26379406180505,10,4,12,0
9.09705213721769,2.36447939452331,-5.75790786706693,35.9145993141619,61.8412697854947,12.7623751115977,7.40791134366958,13.165819440502,4.00035980703416,99.0511034906875,4039.5644696673,5.26379388059582,10,4,12,0
9.09705218119907,2.36447931258763,-5.75790877896776,35.9145994898162,61.8412715061602,12.7623747319509,7.40791111402331,13.1658201226373,4.00035931552304,99.0511054424019,4039.56472207947,5.26379369960263,10,4,12,0
9.09705222510319,2.364479230749,-5.75790968978919,35.9145996651621,61.8412732245274,12.7623743525199,7.40791088449657,13.1658208038125,4.00035882445331,99.0511073906899,4039.56497412193,5.26379351882531,10,4,12,0
9.09705226893014,2.36447914900735,-5.75791059953161,35.9145998401999,61.841274940598,12.762373973305,7.40791065508944,13.1658214840282,4.00035833382509,99.0511093355546,4039.5652257951,5.26379333826371,10,4,12,0
9.09705231268002,2.36447906736263,-5.75791150819617,35.9146000149302,61.8412766543738,12.7623735943065,7.40791042580213,13.1658221632856,4.00035784363826,99.0511112770018,4039.56547709926,5.26379315791766,10,4,12,0
9.09705235635291,2.36447898581476,-5.75791241578298,35.9146001893531,61.8412783658569,12.7623732155245,7.40791019663476,13.1658228415851,4.00035735389258,99.0511132150339,4039.56572803486,5.26379297778704,10,4,12,0
9.09705239994891,2.36447890436369,-5.7579133222934,35.9146003634691,61.8412800750494,12.7623728369593,7.40790996758756,13.1658235189282,4.00035686458824,99.0511151496567,4039.5659786022,5.26379279787172,10,4,12,0
9.09705244346811,2.36447882300933,-5.75791422772784,35.9146005372785,61.8412817819532,12.7623724586111,7.40790973866063,13.1658241953154,4.00035637572506,99.0511170808721,4039.56622880169,5.26379261817149,10,4,12,0
9.09705248691062,2.36447874175164,-5.75791513208713,35.9146007107817,61.8412834865702,12.7623720804801,7.40790950985416,13.1658248707478,4.00035588730293,99.0511190086857,4039.56647863367,5.26379243868624,10,4,12,0
9.09705253027652,2.36447866059054,-5.75791603537181,35.9146008839793,61.8412851889029,12.7623717025667,7.40790928116837,13.165825545226,4.00035539932179,99.0511209331032,4039.56672809855,5.26379225941579,10,4,12,0
9.09705257356591,2.36447857952597,-5.75791693758288,35.9146010568713,61.8412868889525,12.7623713248709,7.40790905260337,13.1658262187512,4.00035491178164,99.0511228541259,4039.56697719665,5.26379208036007,10,4,12,0
9.09705261677887,2.36447849855785,-5.75791783872097,35.9146012294584,61.8412885867214,12.7623709473933,7.40790882415945,13.1658268913243,4.00035442468243,99.0511247717595,4039.56722592834,5.26379190151886,10,4,12,0
9.09705265991552,2.36447841768614,-5.75791873878677,35.9146014017408,61.8412902822117,12.7623705701337,7.40790859583666,13.1658275629462,4.00035393802403,99.0511266860084,4039.56747429403,5.263791722892,10,4,12,0
9.09705270297593,2.36447833691074,-5.7579196377809,35.9146015737188,61.8412919754252,12.7623701930925,7.40790836763517,13.1658282336176,4.00035345180623,99.0511285968757,4039.56772229405,5.26379154447937,10,4,12,0
9.09705274596019,2.3644782562316,-5.75792053570444,35.9146017453929,61.841293666364,12.76236981627,7.40790813955516,13.1658289033396,4.00035296602908,99.0511305043659,4039.56796992885,5.26379136628081,10,4,12,0
9.09705278886842,2.36447817564867,-5.75792143255796,35.9146019167635,61.8412953550302,12.7623694396665,7.40790791159674,13.1658295721131,4.00035248069264,99.0511324084834,4039.56821719864,5.26379118829621,10,4,12,0
9.09705283170068,2.36447809516187,-5.75792232834209,35.9146020878309,61.8412970414253,12.762369063282,7.40790768376024,13.1658302399388,4.00035199579668,99.0511343092325,4039.56846410382,5.26379101052538,10,4,12,0
9.09705287445709,2.36447801477113,-5.7579232230575,35.9146022585956,61.8412987255517,12.7623686871168,7.40790745604562,13.1658309068177,4.00035151134108,99.0511362066172,4039.56871064493,5.26379083296818,10,4,12,0
9.09705291713773,2.36447793447638,-5.75792411670528,35.9146024290576,61.8413004074113,12.7623683111713,7.40790722845315,13.1658315727509,4.00035102732591,99.0511381006399,4039.56895682214,5.26379065562445,10,4,12,0
9.0970529597427,2.36447785427756,-5.75792500928583,35.9146025992177,61.8413020870062,12.7623679354455,7.40790700098296,13.165832237739,4.00035054375098,99.0511399913076,4039.56920263589,5.26379047849405,10,4,12,0
9.09705300227208,2.36447777417461,-5.7579259008001,35.9146027690761,61.841303764338,12.7623675599399,7.40790677363526,13.1658329017831,4.00035006061631,99.0511418786235,4039.56944808655,5.26379030157683,10,4,12,0
9.09705304472599,2.36447769416746,-5.75792679124868,35.9146029386332,61.8413054394093,12.7623671846545,7.40790654641023,13.1658335648839,4.00034957792178,99.0511437625906,4039.56969317448,5.26379012487262,10,4,12,0
9.09705308710449,2.36447761425604,-5.75792768063241,35.9146031078892,61.8413071122214,12.7623668095895,7.40790631930798,13.1658342270426,4.00034909566722,99.0511456432134,4039.56993790005,5.26378994838132,10,4,12,0
9.0970531294077,2.36447753444028,-5.75792856895191,35.9146032768447,61.841308782777,12.7623664347452,7.40790609232863,13.1658348882599,4.00034861385274,99.0511475204964,4039.57018226363,5.26378977210272,10,4,12,0
9.0970531716357,2.36447745472011,-5.75792945620816,35.9146034455,61.8413104510777,12.7623660601218,7.4079058654724,13.1658355485368,4.000348132478,99.0511493944445,4039.57042626556,5.26378959603671,10,4,12,0
9.09705321378858,2.36447737509549,-5.75793034240155,35.9146036138554,61.8413121171254,12.7623656857195,7.40790563873946,13.165836207874,4.00034765154317,99.0511512650604,4039.57066990621,5.26378942018313,10,4,12,0
9.09705325586643,2.36447729556633,-5.75793122753305,35.9146037819114,61.8413137809219,12.7623653115388,7.40790541212994,13.1658368662725,4.00034717104808,99.0511531323484,4039.5709131859,5.26378924454183,10,4,12,0
9.09705329786935,2.36447721613257,-5.7579321116034,35.9146039496683,61.8413154424696,12.7623649375797,7.40790518564398,13.1658375237333,4.00034669099267,99.0511549963142,4039.57115610508,5.26378906911265,10,4,12,0
9.09705333979743,2.36447713679414,-5.75793299461321,35.9146041171264,61.8413171017706,12.7623645638422,7.40790495928178,13.1658381802572,4.00034621137684,99.0511568569603,4039.57139866411,5.26378889389546,10,4,12,0
9.09705338165077,2.36447705755097,-5.75793387656324,35.9146042842861,61.8413187588266,12.7623641903268,7.40790473304349,13.165838835845,4.00034573220051,99.05115871429,4039.57164086331,5.26378871889008,10,4,12,0
9.09705342342946,2.36447697840301,-5.75793475745445,35.9146044511479,61.8413204136394,12.7623638170336,7.40790450692924,13.1658394904979,4.00034525346342,99.0511605683095,4039.57188270306,5.26378854409639,10,4,12,0
9.09705346513359,2.36447689935017,-5.75793563728746,35.914604617712,61.841322066212,12.7623634439627,7.40790428093919,13.1658401442167,4.00034477516573,99.0511624190225,4039.57212418381,5.26378836951421,10,4,12,0
9.09705350676324,2.3644768203924,-5.7579365160629,35.9146047839789,61.8413237165446,12.7623630711147,7.40790405507352,13.1658407970021,4.00034429730732,99.0511642664318,4039.5723653057,5.26378819514341,10,4,12,0
9.09705354831851,2.36447674152963,-5.75793739378156,35.9146049499489,61.8413253646407,12.7623626984896,7.40790382933233,13.1658414488551,4.00034381988797,99.0511661105428,4039.57260606931,5.26378802098384,10,4,12,0
9.0970535897995,2.36447666276179,-5.75793827044424,35.9146051156223,61.8413270105019,12.7623623260874,7.40790360371579,13.1658420997766,4.00034334290785,99.0511679513588,4039.57284647489,5.26378784703534,10,4,12,0
9.0970536312063,2.36447658408882,-5.75793914605163,35.9146052809995,61.8413286541297,12.7623619539087,7.40790337822415,13.1658427497674,4.00034286636657,99.051169788883,4039.57308652285,5.26378767329776,10,4,12,0
9.09705367253899,2.36447650551064,-5.75794002060439,35.9146054460811,61.8413302955265,12.7623615819536,7.4079031528575,13.1658433988285,4.00034239026411,99.0511716231228,4039.57332621355,5.26378749977095,10,4,12,0
9.09705371379768,2.3644764270272,-5.75794089410351,35.914605610867,61.8413319346942,12.762361210222,7.40790292761596,13.165844046961,4.0003419146006,99.0511734540778,4039.57356554732,5.26378732645475,10,4,12,0
9.09705375498245,2.36447634863842,-5.75794176654949,35.914605775358,61.841333571635,12.7623608387143,7.40790270249971,13.1658446941655,4.00034143937575,99.0511752817554,4039.57380452462,5.26378715334902,10,4,12,0
9.09705379609339,2.36447627034424,-5.75794263794336,35.9146059395543,61.8413352063507,12.7623604674309,7.40790247750891,13.1658453404431,4.0003409645895,99.0511771061594,4039.57404314565,5.26378698045362,10,4,12,0
9.0970538371306,2.36447619214458,-5.75794350828551,35.9146061034562,61.8413368388431,12.7623600963717,7.40790225264368,13.1658459857944,4.0003404902418,99.0511789272912,4039.57428141095,5.26378680776838,10,4,12,0
9.09705387809416,2.36447611403939,-5.75794437757691,35.9146062670642,61.8413384691145,12.7623597255371,7.40790202790413,13.1658466302206,4.00034001633247,99.0511807451583,4039.57451932074,5.26378663529315,10,4,12,0
9.09705391898417,2.3644760360286,-5.75794524581835,35.9146064303786,61.8413400971664,12.7623593549272,7.40790180329054,13.1658472737225,4.00033954286141,99.0511825597619,4039.57475687543,5.26378646302778,10,4,12,0
9.09705395980071,2.36447595811213,-5.75794611301035,35.9146065933998,61.8413417230016,12.7623589845424,7.40790157880286,13.1658479163009,4.00033906982867,99.0511843711084,4039.57499407544,5.26378629097211,10,4,12,0
9.0970540005439,2.36447588028994,-5.75794697915387,35.914606756128,61.8413433466213,12.7623586143827,7.40790135444138,13.1658485579567,4.00033859723419,99.0511861791996,4039.57523092102,5.26378611912605,10,4,12,0
9.09705404121379,2.36447580256193,-5.75794784424937,35.9146069185638,61.8413449680278,12.7623582444484,7.4079011302062,13.1658491986908,4.00033812507769,99.051187984042,4039.57546741263,5.26378594748938,10,4,12,0
9.09705408181052,2.36447572492806,-5.75794870829782,35.9146070807073,61.8413465872234,12.7623578747395,7.4079009060975,13.165849838504,4.00033765335911,99.0511897856367,4039.57570355061,5.26378577606196,10,4,12,0
9.09705412233413,2.36447564738824,-5.75794957130012,35.9146072425592,61.8413482042092,12.7623575052565,7.40790068211544,13.1658504773976,4.00033718207845,99.0511915839906,4039.57593933532,5.26378560484364,10,4,12,0
9.09705416278475,2.36447556994242,-5.75795043325672,35.9146074041195,61.8413498189879,12.7623571359995,7.40790045826014,13.1658511153722,4.0003367112356,99.0511933791052,4039.57617476705,5.26378543383428,10,4,12,0
9.09705420316246,2.36447549259052,-5.75795129416849,35.9146075653888,61.8413514315612,12.7623567669686,7.40790023453172,13.1658517524286,4.00033624083045,99.0511951709872,4039.57640984626,5.2637852630337,10,4,12,0
9.09705424346733,2.36447541533248,-5.75795215403616,35.9146077263675,61.8413530419315,12.7623563981642,7.40790001093035,13.1658523885679,4.00033577086288,99.0511969596393,4039.57664457327,5.2637850924418,10,4,12,0
9.09705428369949,2.36447533816824,-5.75795301286053,35.9146078870559,61.8413546501003,12.7623560295863,7.40789978745613,13.1658530237909,4.00033530133283,99.0511987450652,4039.57687894847,5.26378492205839,10,4,12,0
9.09705432385899,2.36447526109771,-5.75795387064227,35.9146080474542,61.8413562560696,12.7623556612351,7.40789956410919,13.1658536580984,4.00033483224013,99.0512005272687,4039.57711297217,5.26378475188332,10,4,12,0
9.09705436394595,2.36447518412085,-5.75795472738213,35.9146082075629,61.8413578598419,12.7623552931109,7.40789934088974,13.1658542914913,4.00033436358473,99.0512023062542,4039.57734664476,5.26378458191646,10,4,12,0
9.09705440396045,2.36447510723758,-5.7579555830809,35.9146083673824,61.8413594614183,12.7623549252139,7.40789911779797,13.1658549239706,4.00033389536645,99.0512040820262,4039.5775799666,5.26378441215763,10,4,12,0
9.09705444390259,2.36447503044783,-5.75795643773927,35.914608526913,61.8413610608014,12.7623545575441,7.40789889483386,13.1658555555372,4.0003334275853,99.051205854589,4039.57781293804,5.2637842426067,10,4,12,0
9.09705448377244,2.36447495375152,-5.7579572913582,35.9146086861551,61.8413626579935,12.7623541901019,7.40789867199766,13.1658561861921,4.00033296024117,99.0512076239459,4039.57804555948,5.2637840732635,10,4,12,0
9.09705452357012,2.36447487714862,-5.75795814393825,35.9146088451091,61.8413642529955,12.7623538228874,7.40789844928946,13.1658568159359,4.00033249333393,99.0512093901006,4039.57827783121,5.2637839041279,10,4,12,0
9.09705456329569,2.36447480063903,-5.75795899548001,35.9146090037753,61.8413658458104,12.7623534559008,7.40789822670956,13.1658574447695,4.00033202686348,99.0512111530589,4039.57850975362,5.26378373519971,10,4,12,0
9.09705460294925,2.3644747242227,-5.75795984598454,35.914609162154,61.8413674364398,12.7623530891425,7.40789800425802,13.1658580726941,4.00033156082981,99.0512129128218,4039.57874132709,5.26378356647883,10,4,12,0
9.0970546425309,2.36447464789955,-5.75796069545243,35.9146093202456,61.8413690248857,12.7623527226123,7.40789778193488,13.1658586997104,4.00033109523264,99.0512146693953,4039.57897255199,5.26378339796507,10,4,12,0
9.09705468204072,2.36447457166951,-5.75796154388445,35.9146094780506,61.8413706111499,12.7623523563107,7.40789755974032,13.1658593258193,4.00033063007209,99.0512164227842,4039.57920342863,5.26378322965829,10,4,12,0
9.0970547214788,2.36447449553253,-5.75796239128147,35.914609635569,61.8413721952346,12.7623519902377,7.40789733767446,13.1658599510218,4.00033016534786,99.0512181729893,4039.57943395742,5.26378306155834,10,4,12,0
9.09705476084524,2.36447441948852,-5.75796323764405,35.9146097928016,61.8413737771416,12.7623516243936,7.40789711573746,13.1658605753185,4.0003297010598,99.0512199200174,4039.57966413871,5.26378289366505,10,4,12,0
9.09705480014012,2.36447434353743,-5.75796408297316,35.9146099497484,61.8413753568731,12.7623512587784,7.40789689392943,13.1658611987106,4.00032923720778,99.0512216638712,4039.57989397282,5.26378272597827,10,4,12,0
9.09705483936354,2.36447426767919,-5.75796492726937,35.9146101064102,61.8413769344309,12.7623508933925,7.4078966722505,13.1658618211988,4.00032877379192,99.0512234045576,4039.58012346014,5.26378255849786,10,4,12,0
9.09705487851558,2.36447419191373,-5.75796577053336,35.9146102627868,61.8413785098171,12.762350528236,7.40789645070089,13.1658624427839,4.00032831081199,99.0512251420758,4039.580352601,5.26378239122367,10,4,12,0
9.09705491759633,2.36447411624098,-5.75796661276615,35.914610418879,61.8413800830334,12.7623501633091,7.40789622928071,13.165863063467,4.00032784826806,99.0512268764329,4039.58058139579,5.26378222415556,10,4,12,0
9.09705495660589,2.36447404066088,-5.75796745396826,35.9146105746869,61.8413816540822,12.7623497986122,7.40789600799002,13.165863683249,4.00032738615988,99.0512286076321,4039.58080984485,5.26378205729334,10,4,12,0
9.09705499554434,2.36447396517335,-5.7579682941406,35.914610730211,61.8413832229648,12.7623494341452,7.40789578682904,13.1658643021306,4.00032692448735,99.0512303356777,4039.58103794854,5.26378189063689,10,4,12,0
9.09705503441176,2.36447388977833,-5.75796913328378,35.9146108854516,61.841384789684,12.762349069908,7.4078955657979,13.1658649201128,4.00032646325019,99.0512320605736,4039.58126570729,5.26378172418604,10,4,12,0
9.09705507320827,2.36447381447574,-5.75796997139861,35.9146110404092,61.8413863542413,12.7623487059013,7.40789534489664,13.1658655371965,4.00032600244845,99.0512337823241,4039.58149312137,5.2637815579406,10,4,12,0
9.09705511193393,2.36447373926553,-5.75797080848599,35.9146111950836,61.841387916639,12.7623483421249,7.40789512412545,13.1658661533826,4.00032554208195,99.0512355009293,4039.58172019116,5.26378139190048,10,4,12,0
