Pdis,Psuc,T0,Tc,Tdis,Tret,Tsuc,Tsh,Tsup,CondFan,CprPower,Density,Tset,Tamb
9.31843132549788,2.5526508182411,-3.72757253437277,36.7891275795718,60.4746682363836,14.1209824235478,8.88223761747372,12.6097366012262,4.05578511009196,80,3861.32172089869,5.66929934617734,4,10
9.31846169586224,2.5526459752189,-3.72762286130143,36.7892466406951,60.4749979208901,14.1210959796945,8.88231078960848,12.6098604787751,4.0558382670315,80,3861.38599693161,5.66928777547383,4,10
9.31849202883383,2.55264109266788,-3.72767360402213,36.7893655552077,60.4753277091712,14.1212089657151,8.88238358428754,12.6099843936306,4.05589094999561,80,3861.45024735095,5.66927612050138,4,10
9.31852232438871,2.55263617073672,-3.72772476098078,36.7894843230189,60.475657601175,14.121321382995,8.88245600258432,12.6101083452683,4.05594316038935,80,3861.51447203701,5.66926438158058,4,10
9.3185525825025,2.55263120957456,-3.72777633062168,36.7896029440365,60.475987596814,14.1214332329247,8.88252804560921,12.610232333206,4.05599489961702,80,3861.57867086731,5.6692525590327,4,10
9.31858280315052,2.55262620933149,-3.72782831138392,36.789721418166,60.476317695957,14.1215445169008,8.88259971450174,12.6103563569931,4.05604616908209,80,3861.64284371787,5.66924065318077,4,10
9.31861298630805,2.55262117015872,-3.72788070169668,36.7898397453118,60.476647898424,14.1216552363248,8.88267101042345,12.6104804161984,4.05609697018667,80,3861.70699046408,5.66922866435012,4,10
9.31864313195048,2.5526160922089,-3.72793349997772,36.7899579253783,60.47697820398,14.1217653926032,8.88274193455038,12.6106045104012,4.05614730433183,80,3861.77111098149,5.66921659286915,4,10
9.31867324005355,2.55261097563621,-3.7279867046293,36.7900759582702,60.4773086123345,14.1218749871471,8.8828124880668,12.6107286391797,4.05619717291739,80,3861.83520514675,5.66920443906958,4,10
9.31870331059354,2.55260582059653,-3.72804031403808,36.7901938438935,60.4776391231355,14.121984021372,8.88288267215853,12.6108528021049,4.05624657734177,80,3861.89927283793,5.66919220328688,4,10
9.31873334354745,2.55260062724754,-3.72809432657237,36.7903115821563,60.4779697359712,14.1220924966978,8.88295248800745,12.6109769987309,4.05629551900245,80,3861.96331393535,5.66917988586061,4,10
9.31876333889315,2.55259539574867,-3.72814874058224,36.7904291729699,60.4783004503687,14.122200414548,8.88302193678606,12.6111012285897,4.05634399929596,80,3862.0273283219,5.66916748713435,4,10
9.31879329660963,2.55259012626111,-3.72820355439893,36.7905466162484,60.4786312657959,14.1223077763493,8.88309101965325,12.611225491185,4.0563920196181,80,3862.09131588342,5.6691550074557,4,10
9.31882321667699,2.55258481894777,-3.72825876633556,36.7906639119109,60.478962181662,14.1224145835321,8.8831597377507,12.6113497859888,4.05643958136409,80,3862.15527650865,5.66914244717627,4,10
9.3188530990767,2.55257947397312,-3.72831437468716,36.7907810598804,60.4792931973219,14.1225208375298,8.88322809219989,12.6114741124379,4.05648668592897,80,3862.21921008979,5.66912980665143,4,10
9.31888294379159,2.5525740915031,-3.72837037773218,36.7908980600853,60.4796243120788,14.1226265397783,8.8832960840997,12.6115984699321,4.05653333470718,80,3862.28311652212,5.66911708624002,4,10
