Pdis,Psuc,T0,Tc,Tdis,Tret,Tsuc,Tsh,Tsup,CondFan,CprPower,Density,Tset,Tamb
9.088574872,2.582895787,-3.411648184,35.88065457,58.69553382,14.25765014,8.925900853,12.33768305,4.219958632,98.67393967,3674.012747,5.736334859,10,4
9.088608848,2.582845488,-3.412170988,35.88079032,58.69660496,14.25746834,8.925766919,12.33807184,4.219679929,98.67544798,3674.174965,5.736224025,10,4
9.088642775,2.582795244,-3.412693229,35.88092587,58.69767482,14.25728663,8.925633063,12.33846015,4.219401468,98.6769541,3674.336979,5.736113313,10,4
9.088676652,2.582745055,-3.413214907,35.88106122,58.6987434,14.25710501,8.925499286,12.33884797,4.21912325,98.67845802,3674.49879,5.736002723,10,4
9.08871048,2.58269492,-3.413736024,35.88119638,58.6998107,14.25692347,8.925365588,12.33923531,4.218845274,98.67995977,3674.660397,5.735892254,10,4
9.088744259,2.582644841,-3.41425658,35.88133134,58.70087671,14.25674203,8.925231969,12.33962217,4.218567541,98.68145932,3674.821801,5.735781907,10,4
9.088777989,2.582594816,-3.414776574,35.8814661,58.70194145,14.25656068,8.925098428,12.34000854,4.21829005,98.6829567,3674.983001,5.735671681,10,4
9.088811671,2.582544846,-3.415296007,35.88160067,58.70300491,14.25637942,8.924964967,12.34039443,4.218012801,98.6844519,3675.143999,5.735561576,10,4
9.088845303,2.58249493,-3.415814879,35.88173504,58.70406709,14.25619825,8.924831584,12.34077985,4.217735794,98.68594492,3675.304794,5.735451592,10,4
9.088878886,2.58244507,-3.416333191,35.88186922,58.705128,14.25601717,8.924698281,12.34116478,4.217459029,98.68743577,3675.465386,5.73534173,10,4
9.08891242,2.582395263,-3.416850944,35.8820032,58.70618763,14.25583618,8.924565057,12.34154923,4.217182506,98.68892444,3675.625775,5.735231989,10,4
9.088945906,2.582345512,-3.417368137,35.88213698,58.70724599,14.25565528,8.924431912,12.34193319,4.216906224,98.69041094,3675.785963,5.735122368,10,4
9.088979342,2.582295815,-3.41788477,35.88227058,58.70830307,14.25547447,8.924298846,12.34231668,4.216630185,98.69189528,3675.945948,5.735012869,10,4
9.08901273,2.582246172,-3.418400845,35.88240397,58.70935888,14.25529375,8.924165859,12.34269969,4.216354387,98.69337745,3676.105731,5.73490349,10,4
9.08904607,2.582196584,-3.418916362,35.88253717,58.71041343,14.25511312,8.924032952,12.34308222,4.216078832,98.69485746,3676.265312,5.734794232,10,4
9.089079361,2.582147051,-3.41943132,35.88267018,58.7114667,14.25493259,8.923900124,12.34346427,4.215803517,98.69633531,3676.424692,5.734685094,10,4
9.089112603,2.582097572,-3.41994572,35.88280299,58.7125187,14.25475215,8.923767376,12.34384584,4.215528445,98.697811,3676.58387,5.734576077,10,4
9.089145797,2.582048147,-3.420459563,35.88293561,58.71356943,14.25457179,8.923634707,12.34422694,4.215253613,98.69928453,3676.742846,5.734467181,10,4
9.089178942,2.581998777,-3.420972849,35.88306803,58.7146189,14.25439153,8.923502118,12.34460756,4.214979024,98.70075591,3676.901622,5.734358405,10,4
9.089212039,2.581949461,-3.421485578,35.88320026,58.7156671,14.25421136,8.923369608,12.3449877,4.214704675,98.70222514,3677.060196,5.734249749,10,4
9.089245087,2.581900199,-3.42199775,35.8833323,58.71671404,14.25403128,8.923237178,12.34536736,4.214430568,98.70369221,3677.21857,5.734141214,10,4
9.089278087,2.581850991,-3.422509366,35.88346414,58.71775971,14.2538513,8.923104827,12.34574654,4.214156702,98.70515715,3677.376743,5.734032799,10,4
9.089311039,2.581801838,-3.423020427,35.88359579,58.71880412,14.2536714,8.922972557,12.34612525,4.213883078,98.70661993,3677.534716,5.733924504,10,4
9.089343943,2.581752739,-3.423530932,35.88372725,58.71984726,14.2534916,8.922840366,12.34650349,4.213609694,98.70808058,3677.692488,5.733816328,10,4
9.089376799,2.581703693,-3.424040882,35.88385852,58.72088915,14.25331189,8.922708255,12.34688125,4.213336551,98.70953908,3677.85006,5.733708273,10,4
9.089409607,2.581654702,-3.424550278,35.88398959,58.72192978,14.25313228,8.922576224,12.34725853,4.21306365,98.71099545,3678.007432,5.733600338,10,4
9.089442366,2.581605766,-3.425059119,35.88412047,58.72296914,14.25295275,8.922444273,12.34763534,4.212790989,98.71244968,3678.164604,5.733492522,10,4
