Pdis,Psuc,T0,Tc,Tdis,Tret,Tsuc,Tsh,Tsup,CondFan,CprPower,Density,Tamb,Tset,target
8.28595790995278,3.91826986871972,8.31935177094772,32.5667067853728,36.9774546812621,19.3408350684568,14.4880077678989,6.16683613429473,12.0165293852338,61.8522976152532,814.041684737454,8.6344322378114,10,12,0
8.28593389763548,3.9182691002519,8.31920535254659,32.5666000909683,36.9774658822566,19.3408641653583,14.4895754692529,6.16880241535227,12.0163085209386,61.8511121218704,813.958291948519,8.63440561820121,10,12,0
8.28591136643309,3.91828701780286,8.31919955829255,32.5664973987028,36.9771794987103,19.3408947209629,14.4908627749651,6.17037591096033,12.0160880177706,61.8499710966982,813.895236535941,8.63442491921166,10,12,0
8.28589084286122,3.91832317245027,8.3193346565572,32.5664010404433,36.9766032024246,19.3409264076667,14.4918468091034,6.17152811840793,12.0158727892085,61.8489004493704,813.854133149183,8.63448950793736,10,12,0
8.08760505405698,2.621555611026,-3.01307220926799,31.7105678637284,48.4110889227838,5.81144954056106,3.42496596741069,6.43803798087924,0.0029532376431689,52.339642930316,1391.27672115319,5.88219940021279,20,0,0
8.08760601623427,2.62155506110334,-3.01307785638704,31.710572057959,48.4111054548915,5.8114517434322,3.42496616111998,6.43804382379773,0.0029510403701351,52.3396895328776,1391.27888573747,5.88219815786715,20,0,0
8.08760697756737,2.62155451143009,-3.01308350095081,31.710576248512,48.4111219758911,5.81145394195863,3.4249663527429,6.4380496620708,0.002948842727676,52.3397360945776,1391.2810485769,5.88219691610684,20,0,0
8.08760793805643,2.62155396200664,-3.01308914295549,31.7105804353878,48.4111384857785,5.81145613614569,3.42496654228324,6.43805549569839,0.0029466447200547,52.3397826154204,1391.28320967148,5.88219567493268,20,0,0
8.08760889770157,2.62155341283335,-3.01309478239716,31.7105846185873,48.4111549845494,5.81145832599833,3.42496672974471,6.4380613246804,0.0029444463514778,52.339829095415,1391.28536902119,5.88219443434549,20,0,0
8.08760985650292,2.62155286391063,-3.01310041927189,31.710588798111,48.4111714721988,5.81146051152183,3.42496691513117,6.4380671490166,0.0029422476262652,52.3398755345669,1391.28752662603,5.88219319434609,20,0,0
8.08761081446062,2.62155231523886,-3.01310605357577,31.7105929739594,48.4111879487224,5.81146269272125,3.42496709844642,6.43807296870693,0.0029400485486235,52.3399219328818,1391.28968248598,5.88219195493531,20,0,0
8.08761177157481,2.6215517668184,-3.01311168530469,31.710597146133,48.4112044141157,5.81146486960165,3.42496727969416,6.43807878375111,0.0029378491228158,52.3399682903662,1391.29183660103,5.88219071611396,20,0,0
8.08761272784562,2.62155121864967,-3.01311731445492,31.7106013146325,48.4112208683738,5.81146704216832,3.42496745887826,6.43808459414907,0.0029356493532191,52.3400146070274,1391.29398897117,5.88218947788291,20,0,0
8.0876136832732,2.62155067073301,-3.01312294102223,31.7106054794584,48.4112373114933,5.81146921042625,3.42496763600246,6.43809039990049,0.0029334492438692,52.3400608828707,1391.29613959648,5.88218824024291,20,0,0
8.24521022149892,3.31656822781697,3.48908789132395,32.3920005796183,41.7934852222917,13.8830308053109,9.9504495770538,6.46136526597428,7.00834842776459,59.9111175513144,1170.68380484971,7.36187208696039,20,7,0
8.24521325117566,3.31656594937527,3.4890683546123,32.3920135978268,41.7935361633044,13.8830356489474,9.95044600034043,6.4613812224415,7.00833995121855,59.9112621980756,1170.68986376462,7.36186704706102,20,7,0
8.24521627777145,3.31656367323825,3.48904883765323,32.3920266027927,41.7935870526002,13.8830404875603,9.95044242716006,6.46139716268721,7.00833148321351,59.9114066976963,1170.69591654367,7.36186201226072,20,7,0
8.2452193012895,3.31656139940342,3.4890293404257,32.3920395945298,41.7936378902359,13.8830453211574,9.95043885751511,6.46141308673435,7.00832302374306,59.9115510503307,1170.70196319277,7.36185698255389,20,7,0
8.245222321733,3.31655912786834,3.4890098629084,32.3920525730523,41.7936886762689,13.8830501497467,9.9504352914085,6.46142899460671,7.00831457280054,59.9116952561366,1170.70800371771,7.36185195793507,20,7,0
8.24522533910515,3.31655685863055,3.4889904050803,32.3920655383735,41.7937394107564,13.8830549733355,9.95043172884351,6.4614448863282,7.00830613037903,59.9118393152607,1170.71403812438,7.36184693839866,20,7,0
8.24522835340912,3.31655459168763,3.48897096692042,32.3920784905072,41.7937900937546,13.8830597919318,9.95042816982357,6.46146076192309,7.00829769647169,59.9119832278581,1170.7200664186,7.36184192393927,20,7,0
8.24523136464808,3.31655232703718,3.48895154840807,32.3920914294673,41.79384072532,13.883064605543,9.9504246143523,6.4614766214155,7.00828927107165,59.9121269940813,1170.72608860614,7.36183691455147,20,7,0
8.24523437282519,3.31655006467686,3.4889321495229,32.3921043552671,41.7938913055084,13.8830694141773,9.95042106243329,6.4614924648294,7.00828085417197,59.9122706140791,1170.73210469284,7.36183191022995,20,7,0
8.2452373779436,3.31654780460431,3.48891277024455,32.3921172679205,41.7939418343743,13.8830742178421,9.95041751407012,6.46150829218874,7.00827244576584,59.9124140880052,1170.73811468452,7.36182691096945,20,7,0
8.40437553385003,3.86505057199264,7.91587119131685,33.0703060397012,38.5388319886495,19.8660839028407,14.5684295472003,6.65256678439704,12.0153575410945,67.4478448855685,992.292682056188,8.51508897155927,20,12,0
8.40438166742827,3.86504564694326,7.91583362960284,33.070332018753,38.538930559366,19.8660942580727,14.5684211263847,6.65259591759741,12.0153421695219,67.4481335417005,992.30390300042,8.51507817841814,20,12,0
8.4043877948067,3.86504072674052,7.91579610481267,33.0703579715315,38.5390290314389,19.8661046018105,14.5684127132638,6.65262502157202,12.0153268125615,67.4484219059056,992.315112766504,8.51506739590743,20,12,0
8.40439391599153,3.86503581138006,7.91575861691342,33.0703838980626,38.5391274049645,19.8661149340707,14.5684043078346,6.65265409635037,12.0153114702037,67.448709978473,992.326311364992,8.51505662401753,20,12,0
8.40440003098899,3.86503090085751,7.91572116587201,33.0704097983727,38.5392256800386,19.8661252548698,14.5683959100946,6.6526831419626,12.0152961424385,67.4489977596971,992.337498806249,8.51504586273878,20,12,0
8.40440613980524,3.86502599516851,7.91568375165514,33.0704356724884,38.5393238567577,19.8661355642241,14.5683875200417,6.6527121584395,12.015280829256,67.4492852498708,992.348675100687,8.51503511206154,20,12,0
8.40441224244649,3.86502109430866,7.91564637422971,33.0704615204357,38.5394219352183,19.8661458621501,14.568379137674,6.652741145812,12.0152655306464,67.4495724492854,992.359840258745,8.51502437197611,20,12,0
8.4044183389189,3.86501619827362,7.91560903356259,33.0704873422409,38.5395199155161,19.8661561486643,14.5683707629902,6.65277010411143,12.0152502465997,67.449859358232,992.370994290689,8.51501364247282,20,12,0
8.40442442922864,3.86501130705899,7.91557172962041,33.07051313793,38.5396177977474,19.8661664237832,14.568362395989,6.65279903336977,12.0152349771059,67.4501459770005,992.382137206965,8.51500292354196,20,12,0
8.40443051338186,3.86500642066043,7.91553446236992,33.0705389075295,38.5397155820083,19.866176687523,14.5683540366696,6.65282793361911,12.0152197221551,67.4504323058835,992.393269017686,8.51499221517395,20,12,0
8.15345822471086,2.59846525072055,-3.25088840609618,31.9965034414888,49.3302494767594,6.11708807761477,3.56213763618666,6.81302580422175,0.0026890544362459,55.5167049054312,1533.04296039106,5.82863926460582,30,0,0
8.15345907544406,2.59846475712457,-3.25089350934837,31.9965071271743,49.330264241763,6.11709000466385,3.56213787242552,6.81303114553504,0.002687186378921,55.5167458574917,1533.04497294001,5.82863814924185,30,0,0
8.15345992547695,2.59846426373567,-3.25089861046411,31.9965108098278,49.3302789975219,6.11709192805881,3.56213810684443,6.81303648288963,0.0026853178953842,55.5167867758649,1533.04698397639,5.82863703436448,30,0,0
8.15346077480956,2.59846377055414,-3.25090370944037,31.9965144894496,49.3302937440317,6.11709384780301,3.56213833944577,6.81304181628479,0.002683448988364,55.5168276605507,1533.04899350001,5.82863591997437,30,0,0
8.15346162344191,2.59846327758026,-3.25090880627414,31.9965181660396,49.3303084812882,6.11709576389933,3.56213857023181,6.81304714571991,0.0026815796605888,55.5168685115512,1533.05100151071,5.82863480607203,30,0,0
8.15346247137402,2.59846278481428,-3.25091390096287,31.9965218395982,49.3303232092879,6.11709767635062,3.56213879920494,6.81305247119468,0.0026797099148439,55.5169093288688,1533.05300800842,5.82863369265808,30,0,0
8.15346331860592,2.59846229225649,-3.25091899350377,31.9965255101253,49.3303379280268,6.11709958516047,3.5621390263675,6.81305779270872,0.0026778397540283,55.5169501125028,1533.05501299285,5.82863257973312,30,0,0
8.15346416513762,2.59846179990717,-3.25092408389378,31.9965291776209,49.3303526375013,6.11710149033178,3.56213925172182,6.81306311026128,0.0026759691809843,55.516990862454,1533.05701646389,5.82863146729774,30,0,0
8.15346501096917,2.59846130776658,-3.25092917213004,31.9965328420853,49.330367337707,6.1171033918676,3.56213947527021,6.81306842385186,0.0026740981984971,55.517031578726,1533.05901842144,5.82863035535255,30,0,0
8.15346585610057,2.598460815835,-3.25093425821001,31.9965365035186,49.3303820286404,6.11710528977108,3.56213969701508,6.81307373348022,0.0026722268092953,55.5170722613178,1533.0610188653,5.82862924389813,30,0,0
8.30639604717509,3.29091045889012,3.2686504223696,32.6539134497556,42.6205437947403,14.1590093439331,10.0265724575828,6.75792572693746,7.00823581281861,62.8212605528398,1281.49659327226,7.3035448234396,30,7,0
8.30639894037489,3.29090820555862,3.2686309854833,32.6539258127693,42.6205932383778,14.1590133142045,10.0265687694481,6.7579414720995,7.00822737876524,62.8213979196592,1281.50273129069,7.30353984192321,30,7,0
8.30640183059775,3.29090595451442,3.26861156831484,32.653938163059,42.620642631421,14.1590172801336,10.0265650849015,6.75795720113331,7.00821895315318,62.8215351450996,1281.50886303132,7.30353486546547,30,7,0
8.30640471784682,3.29090370575542,3.26859217084615,32.6539505006374,42.6206919739212,14.1590212417273,10.0265614039411,6.75797291405536,7.00821053597576,62.821672229305,1281.51498850044,7.3035298940618,30,7,0
8.3064076021252,3.2909014592795,3.26857279305898,32.6539628255184,42.6207412659281,14.1590251989929,10.0265577265653,6.75798861088214,7.00820212722653,62.8218091724263,1281.52110770446,7.30352492770742,30,7,0
8.30641048343601,3.29089921508456,3.26855343493531,32.6539751377152,42.6207905074918,14.1590291519372,10.0265540527723,6.75800429162996,7.00819372689892,62.8219459746131,1281.52722064969,7.30351996639767,30,7,0
8.30641336178238,3.29089697316853,3.26853409645702,32.6539874372409,42.6208396986625,14.1590331005675,10.0265503825605,6.75801995631531,7.00818533498654,62.8220826360102,1281.5333273424,7.30351501012796,30,7,0
8.3064162371674,3.29089473352926,3.26851477760607,32.6539997241091,42.6208888394901,14.1590370448907,10.026546715928,6.75803560495439,7.00817695148282,62.8222191567678,1281.53942778895,7.30351005889354,30,7,0
8.30641910959417,3.2908924961647,3.26849547836423,32.6540119983329,42.6209379300244,14.1590409849139,10.0265430528731,6.75805123756373,7.00816857638148,62.8223555370318,1281.54552199559,7.3035051126898,30,7,0
8.30642197906582,3.29089026107273,3.26847619871381,32.6540242599256,42.6209869703162,14.1590449206439,10.0265393933943,6.75806685415932,7.00816020967568,62.8224917769513,1281.55160996866,7.30350017151209,30,7,0
8.46383925146085,3.83693069707403,7.70102306298747,33.3212475367675,39.332157983188,20.1242038447353,14.6156222749529,6.91460778530791,12.015170082279,70.2360837418616,1088.79038545753,8.45198132655025,30,12,0
8.46384513689929,3.83692582771733,7.7009857179408,33.3212723334003,39.3322535662645,20.1242127248906,14.61561370947,6.9146365570121,12.0151547118616,70.2363592600029,1088.80182487115,8.4519706602213,30,12,0
8.46385101630537,3.83692096319907,7.70094840996131,33.3212971046048,39.3323490525414,20.1242215947501,14.6156051518431,6.91466529950873,12.0151393561224,70.2366344956084,1088.8132527391,8.45196000450098,30,12,0
8.46385688968519,3.83691610351506,7.70091113901691,33.3213218504068,39.3324444421118,20.1242304543295,14.6155966020685,6.9146940128262,12.0151240150518,70.2369094489648,1088.82466907234,8.45194935938007,30,12,0
8.46386275704482,3.83691124866111,7.70087390507541,33.321346570832,39.3325397350671,20.1242393036448,14.6155880601427,6.91472269699312,12.0151086886398,70.2371841203558,1088.8360738818,8.45193872484929,30,12,0
8.46386861839036,3.83690639863302,7.70083670810493,33.3213712659061,39.3326349314994,20.1242481427117,14.615579526062,6.9147513520378,12.0150933768765,70.2374585100674,1088.8474671785,8.45192810089942,30,12,0
8.46387447372788,3.83690155342657,7.70079954807341,33.3213959356547,39.3327300315016,20.1242569715459,14.6155709998227,6.91477997798859,12.0150780797522,70.2377326183852,1088.85884897349,8.45191748752115,30,12,0
8.46388032306345,3.83689671303759,7.70076242494849,33.3214205801032,39.3328250351647,20.1242657901632,14.6155624814212,6.9148085748742,12.0150627972571,70.2380064455914,1088.87021927755,8.45190688470529,30,12,0
8.46388616640314,3.83689187746188,7.70072533869859,33.3214451992775,39.3329199425813,20.1242745985796,14.6155539708539,6.9148371427226,12.0150475293812,70.2382799919728,1088.88157810182,8.45189629244257,30,12,0
8.463892003753,3.83688704669527,7.70068828929141,33.3214697932032,39.333014753843,20.1242833968105,14.6155454681171,6.9148656815625,12.0150322761147,70.2385532578129,1088.89292545714,8.4518857107238,30,12,0
9.06499713946389,2.14437203048314,-8.29811787712902,35.7866402067922,65.1988247708452,9.65021038980711,5.51618064099205,13.8142795913288,-0.0183775366203349,97.6293356310243,4302.51086126915,4.78846520406034,10,0,0
9.06499521597055,2.14437626669153,-8.29806701249595,35.7866325002619,65.1987300192148,9.65023662239776,5.51619955366436,13.814247653488,-0.0183470552073004,97.6292500029103,4302.49798969466,4.7884745354816,10,0,0
9.0649932968617,2.14438049701236,-8.29801621859195,35.7866248112804,65.1986354176024,9.65026283559655,5.51621845221172,13.8142157722563,-0.018316605356631,97.6291645697826,4302.4851411061,4.7884838538259,10,0,0
9.06499138213148,2.14438472145041,-8.29796549536002,35.7866171398243,65.1985409658619,9.65028902939559,5.51623733662893,13.8141839475717,-0.0182861870575266,97.6290793313808,4302.47231547794,4.78849315910398,10,0,0
9.06498947177403,2.14438894001042,-8.2979148427425,35.78660948587,65.1984466638467,9.6503152037879,5.51625620691095,13.8141521793714,-0.0182558002990731,97.6289942874448,4302.45951278458,4.78850245132654,10,0,0
9.0649875657835,2.14439315269717,-8.29786426068205,35.7866018493945,65.1983525114112,9.65034135876573,5.51627506305277,13.814120467593,-0.0182254450705841,97.6289094377162,4302.4467330005,4.78851173050435,10,0,0
9.06498566415402,2.1443973595154,-8.2978137491213,35.7865942303739,65.198258508409,9.65036749432187,5.51629390504939,13.8140888121741,-0.0181951213610887,97.6288247819317,4302.43397610016,4.78852099664807,10,0,0
9.06498376687977,2.14440156046988,-8.29776330800274,35.7865866287851,65.1981646546936,9.6503936104491,5.51631273289587,13.8140572130521,-0.018164829159673,97.6287403198342,4302.42124205804,4.78853024976847,10,0,0
9.0649818739549,2.14440575556538,-8.29771293726901,35.7865790446046,65.1980709501194,9.65041970713975,5.5163315465872,13.8140256701649,-0.0181345684554231,97.6286560511622,4302.40853084861,4.78853948987624,10,0,0
9.06497998537358,2.14440994480666,-8.29766263686287,35.7865714778093,65.1979773945399,9.65044578438699,5.51635034611854,13.8139941834501,-0.0181043392372544,97.6285719756592,4302.39584244634,4.78854871698213,10,0,0
9.48462630123074,2.73069936936442,-1.91033972851744,37.4356714117251,60.0757783724905,18.0961951248318,11.6776388839872,13.5879882357473,7.00207558120212,100.0,4214.65546630483,6.03566444458505,10,7,0
9.48462547830337,2.73069815418626,-1.9103518535419,37.4356682385965,60.0757878487321,18.096179843523,11.6776292762775,13.5879907375291,7.00206277721855,100.0,4214.6559366174,6.03566185157864,10,7,0
9.48462465368717,2.73069694285358,-1.91036394025565,37.4356650589208,60.0757972594619,18.096164586979,11.6776196840831,13.5879932165332,7.00204999921107,100.0,4214.65639725452,6.0356592669425,10,7,0
9.4846238273877,2.73069573535976,-1.91037598872481,37.4356618727194,60.0758066048149,18.0961493551719,11.6776101073866,13.5879956728079,7.00203724714407,100.0,4214.6568482379,6.03565669066218,10,7,0
9.4846229994105,2.73069453169822,-1.91038799901503,37.4356586800139,60.0758158849249,18.0961341480735,11.6776005461705,13.5879981064016,7.00202452098188,100.0,4214.65728958919,6.0356541227232,10,7,0
9.48462216976109,2.73069333186236,-1.91039997119162,37.4356554808256,60.0758250999263,18.0961189656562,11.6775910004174,13.5880005173622,7.00201182068895,100.0,4214.65772132989,6.03565156311111,10,7,0
9.484621338445,2.73069213584558,-1.9104119053203,37.4356522751762,60.0758342499529,18.0961038078918,11.6775814701095,13.5880029057377,7.00199914622971,100.0,4214.65814348172,6.03564901181148,10,7,0
9.48462050546773,2.73069094364132,-1.91042380146678,37.4356490630865,60.0758433351377,18.0960886747523,11.6775719552297,13.5880052715763,7.00198649756851,100.0,4214.65855606608,6.03564646880992,10,7,0
9.48461967083478,2.73068975524301,-1.91043565969591,37.4356458445781,60.075852355615,18.0960735662098,11.6775624557604,13.5880076149256,7.00197387466989,100.0,4214.65895910453,6.03564393409198,10,7,0
9.48461883455164,2.73068857064408,-1.91044748007329,37.4356426196721,60.0758613115178,18.0960584822365,11.6775529716842,13.5880099358337,7.00196127749831,100.0,4214.65935261859,6.03564140764332,10,7,0
9.9187581041843,3.18710505059575,2.36315982970962,39.0849967083246,58.2052757149433,24.9814790270506,16.0700090115739,13.7068610316803,12.0246791589169,100.0,4239.44093499543,6.99382372021727,10,12,0
9.91876496520883,3.18709848434962,2.363101772351,39.0850223740325,58.2054018919445,24.9814675697898,16.0699971738302,13.7069072392229,12.024650004327,100.0,4239.46437069212,6.9938093813881,10,12,0
9.91877181783344,3.18709192565263,2.36304378164181,39.0850480083067,58.2055279199281,24.9814561224219,16.069985348149,13.7069533921884,12.024620881808,100.0,4239.48777859002,6.99379505906355,10,12,0
9.91877866206787,3.18708537449685,2.36298585751217,39.0850736111836,58.2056537990576,24.9814446849426,16.0699735345205,13.7069994906369,12.0245917913289,100.0,4239.51115871973,6.99378075322627,10,12,0
9.91878549792188,3.18707883087438,2.36292799989275,39.0850991826998,58.2057795294964,24.9814332573477,16.0699617329348,13.7070455346278,12.0245627328588,100.0,4239.53451111198,6.99376646385894,10,12,0
9.91879232540519,3.18707229477731,2.36287020871379,39.0851247228916,58.2059051114078,24.9814218396328,16.0699499433822,13.707091524221,12.0245337063668,100.0,4239.55783579732,6.99375219094423,10,12,0
9.91879914452755,3.18706576619774,2.36281248390594,39.0851502317958,58.206030544955,24.9814104317932,16.0699381658528,13.7071374594763,12.0245047118217,100.0,4239.58113280645,6.99373793446485,10,12,0
9.91880595529863,3.18705924512776,2.36275482539946,39.0851757094483,58.2061558303006,24.9813990338249,16.0699264003367,13.7071833404533,12.0244757491928,100.0,4239.60440216993,6.99372369440345,10,12,0
9.91881275772817,3.18705273155951,2.36269723312512,39.0852011558858,58.2062809676076,24.9813876457235,16.0699146468243,13.7072291672116,12.0244468184491,100.0,4239.62764391816,6.9937094707428,10,12,0
9.91881955182584,3.18704622548509,2.36263970701361,39.0852265711443,58.2064059570386,24.9813762674844,16.0699029053055,13.7072749398106,12.0244179195597,100.0,4239.65085808186,6.99369526346563,10,12,0
9.06499713946389,2.14437203048314,-8.29811787712902,35.7866402067922,65.1988247708452,9.65021038980711,5.51618064099205,13.8142795913288,-0.0183775366203349,97.6293356310243,4302.51086126915,4.78846520406034,20,0,0
9.06499521597055,2.14437626669153,-8.29806701249595,35.7866325002619,65.1987300192148,9.65023662239776,5.51619955366436,13.814247653488,-0.0183470552073004,97.6292500029103,4302.49798969466,4.7884745354816,20,0,0
9.0649932968617,2.14438049701236,-8.29801621859195,35.7866248112804,65.1986354176024,9.65026283559655,5.51621845221172,13.8142157722563,-0.018316605356631,97.6291645697826,4302.4851411061,4.7884838538259,20,0,0
9.06499138213148,2.14438472145041,-8.29796549536002,35.7866171398243,65.1985409658619,9.65028902939559,5.51623733662893,13.8141839475717,-0.0182861870575266,97.6290793313808,4302.47231547794,4.78849315910398,20,0,0
9.06498947177403,2.14438894001042,-8.2979148427425,35.78660948587,65.1984466638467,9.6503152037879,5.51625620691095,13.8141521793714,-0.0182558002990731,97.6289942874448,4302.45951278458,4.78850245132654,20,0,0
9.0649875657835,2.14439315269717,-8.29786426068205,35.7866018493945,65.1983525114112,9.65034135876573,5.51627506305277,13.814120467593,-0.0182254450705841,97.6289094377162,4302.4467330005,4.78851173050435,20,0,0
9.06498566415402,2.1443973595154,-8.2978137491213,35.7865942303739,65.198258508409,9.65036749432187,5.51629390504939,13.8140888121741,-0.0181951213610887,97.6288247819317,4302.43397610016,4.78852099664807,20,0,0
9.06498376687977,2.14440156046988,-8.29776330800274,35.7865866287851,65.1981646546936,9.6503936104491,5.51631273289587,13.8140572130521,-0.018164829159673,97.6287403198342,4302.42124205804,4.78853024976847,20,0,0
9.0649818739549,2.14440575556538,-8.29771293726901,35.7865790446046,65.1980709501194,9.65041970713975,5.5163315465872,13.8140256701649,-0.0181345684554231,97.6286560511622,4302.40853084861,4.78853948987624,20,0,0
9.06497998537358,2.14440994480666,-8.29766263686287,35.7865714778093,65.1979773945399,9.65044578438699,5.51635034611854,13.8139941834501,-0.0181043392372544,97.6285719756592,4302.39584244634,4.78854871698213,20,0,0
9.59153029754324,2.68326441939409,-2.38533896961343,37.8469966556288,61.6070101337452,18.3076563088297,11.7946910292203,14.1800399158141,7.00266937862057,100.0,4495.64040874645,5.92903398810981,20,7,0
9.59152963545938,2.68326303859444,-2.38535292843062,37.8469941240344,61.6070250939243,18.3076406488969,11.7946811281706,14.1800439576509,7.0026572926318,100.0,4495.64132841068,5.92903102965098,20,7,0
9.59152897203013,2.6832616615547,-2.38536684928266,37.8469915872695,61.6070399883361,18.3076250111286,11.7946712430309,14.1800479774532,7.00264522992541,100.0,4495.64223941406,5.92902807936793,20,7,0
9.59152830725958,2.68326028826853,-2.38538073223367,37.8469890453496,61.6070548171064,18.3076093954992,11.7946613737808,14.1800519752646,7.00263319046758,100.0,4495.64314177469,5.92902513724683,20,7,0
9.59152764115178,2.68325891872959,-2.38539457734782,37.8469864982904,61.6070695803595,18.307593801983,11.7946515203997,14.1800559511286,7.00262117422449,100.0,4495.64403551069,5.92902220327377,20,7,0
9.59152697371083,2.68325755293153,-2.38540838468896,37.8469839461074,61.6070842782219,18.3075782305543,11.7946416828671,14.1800599050887,7.00260918116254,100.0,4495.64492064025,5.92901927743494,20,7,0
