Pdis,Psuc,T0,Tc,Tdis,Tret,Tsuc,Tsh,Tsup,CondFan,CprPower,Density,Tamb,Tset
9.10507698820941,2.55462909328637,-3.70675874850502,35.9465590856108,59.282012291524,14.1317840029519,8.83589424287328,12.5427080785164,4.0496282929297,99.4062120623419,3759.82236051345,5.67419783317766,10,4
9.10508286182203,2.55461546228893,-3.70690171628149,35.9465825419829,59.2822715792221,14.1317047344902,8.83583922498212,12.5427959591548,4.04953523685009,99.4064726886993,3759.85823534358,5.67416798675725,10,4
9.10508872168772,2.55460185370409,-3.70704444972284,35.9466059435176,59.2825303999338,14.1316255613245,8.83578427666555,12.542883674705,4.049442313643,99.4067327057508,3759.89404006272,5.67413818962501,10,4
9.10509456782281,2.55458826751283,-3.70718694906282,35.9466292902709,59.2827887541213,14.1315464833972,8.8357293981768,12.5429712257284,4.0493495231421,99.406992114121,3759.92977476433,5.67410844173575,10,4
9.10510040024588,2.55457470369908,-3.70732921449815,35.9466525823076,59.2830466421813,14.1314675006511,8.83567458969475,12.5430586126749,4.04925686518158,99.4072509145288,3759.96543955104,5.67407874305183,10,4
9.10510621897768,2.55456116224925,-3.70747124619396,35.9466758197019,59.2833040644597,14.1313886130285,8.83561985132656,12.5431458358887,4.04916433959681,99.407509107799,3760.00103453376,5.67404909354182,10,4
9.10511202404093,2.55454764315171,-3.70761304428953,35.9466990025369,59.2835610212604,14.1313098204724,8.83556518311116,12.5432328956161,4.04907194622535,99.4077666948543,3760.03655983033,5.6740194931793,10,4
9.10511781546016,2.55453414639619,-3.70775460890422,35.9467221309028,59.2838175128592,14.1312311229249,8.835510585024,12.5433197920154,4.04897968490741,99.4080236766978,3760.07201556487,5.67398994194174,10,4
9.1051235932615,2.55452067197324,-3.70789594014235,35.9467452048976,59.2840735395137,14.1311525203283,8.83545605698271,12.5434065251663,4.04888755548598,99.4082800544176,3760.10740186655,5.67396043980886,10,4
9.10512935747242,2.55450721987379,-3.7080370381002,35.9467682246254,59.2843291014751,14.1310740126245,8.83540159885388,12.5434930950829,4.04879555780775,99.4085358291714,3760.14271886828,5.67393098676185,10,4
9.10513510812152,2.55449379008869,-3.70817790286986,35.9467911901959,59.2845841989982,14.1309955997553,8.8353472104601,12.5435795017237,4.04870369172295,99.4087910021765,3760.17796670583,5.67390158278214,10,4
9.10514084523829,2.55448038260823,-3.70831853454416,35.9468141017227,59.2848388323497,14.1309172816619,8.83529289158736,12.5436657450043,4.04861195708582,99.4090455746971,3760.21314551664,5.67387222785036,10,4
9.10514656885284,2.55446699742182,-3.70845893322218,35.9468369593238,59.2850930018153,14.1308390582849,8.83523864199253,12.5437518248095,4.04852035375455,99.4092995480419,3760.24825543875,5.67384292194536,10,4
9.1051522789957,2.55445363451768,-3.70859909901174,35.9468597631192,59.2853467077078,14.1307609295649,8.83518446141096,12.5438377410043,4.04842888159089,99.4095529235469,3760.2832966101,5.67381366504372,10,4
9.10515797569756,2.55444029388254,-3.70873903203346,35.9468825132303,59.2855999503732,14.1306828954413,8.83513034956377,12.5439234934444,4.04833754046041,99.4098057025591,3760.31826916741,5.67378445711868,10,4
9.1051636589891,2.5544269755015,-3.7088787324235,35.9469052097799,59.2858527301926,14.1306049558536,8.83507630616504,12.5440090819873,4.04824633023242,99.4100578864429,3760.35317324551,5.67375529814003,10,4
9.10516932890075,2.55441367935782,-3.70901820033538,35.9469278528899,59.2861050475863,14.1305271107408,8.83502233092804,12.5440945065004,4.04815525077947,99.4103094765548,3760.38800897662,5.67372618807341,10,4
9.1051749854626,2.5544004054329,-3.70915743594099,35.9469504426818,59.2863569030159,14.1304493600413,8.83496842357141,12.544179766869,4.04806430197681,99.4105604742427,3760.42277649003,5.67369712688029,10,4
9.10518062870418,2.55438715370618,-3.70929643943259,35.9469729792756,59.2866082969849,14.1303717036931,8.83491458382434,12.544264863004,4.04797348370266,99.4108108808398,3760.45747591136,5.67366811451756,10,4
9.10518625865437,2.55437392415517,-3.70943521102288,35.9469954627888,59.2868592300387,14.1302941416335,8.83486081143093,12.5443497948472,4.0478827958371,99.4110606976537,3760.49210736266,5.67363915093785,10,4
9.10519187534129,2.55436071675554,-3.70957375094417,35.9470178933369,59.2871097027622,14.1302166738001,8.83480710615413,12.5444345623751,4.04779223826233,99.4113099259651,3760.52667096183,5.67361023608921,10,4
9.10519747879228,2.55434753148112,-3.70971205944892,35.9470402710317,59.2873597157786,14.1301393001295,8.83475346777891,12.544519165603,4.04770181086184,99.411558567019,3760.56116682271,5.67358136991559,10,4
9.10520306903379,2.55433436830412,-3.70985013680809,35.9470625959823,59.2876092697463,14.1300620205586,8.8346998961141,12.544603604587,4.04761151352034,99.4118066220254,3760.59559505507,5.67355255235696,10,4
9.1052086460914,2.55432122719525,-3.70998798331016,35.9470848682942,59.2878583653556,14.1299848350237,8.83464639099424,12.5446878794243,4.04752134612301,99.4120540921579,3760.62995576474,5.6735237833497,10,4
9.10521420998976,2.55430810812386,-3.71012559925873,35.9471070880693,59.2881070033256,14.1299077434608,8.83459295228005,12.544771990253,4.04743130855536,99.4123009785476,3760.66424905392,5.67349506282687,10,4
9.10521976075271,2.55429501105818,-3.71026298497242,35.947129255406,59.2883551843985,14.1298307458059,8.83453957985864,12.5448559372525,4.04734140070275,99.4125472822885,3760.698475021,5.67346639071878,10,4
9.10522529840322,2.55428193596548,-3.71040014078108,35.9471513703992,59.2886029093363,14.1297538419954,8.83448627364294,12.5449397206397,4.04725162245035,99.412793004436,3760.73263376128,5.67343776695329,10,4
9.10523082296351,2.55426888281233,-3.71053706702475,35.9471734331406,59.2888501789171,14.1296770319646,8.83443303357058,12.5450233406677,4.04716197368253,99.4130381460069,3760.76672536725,5.67340919145645,10,4
9.10523633445504,2.55425585156469,-3.71067376405063,35.9471954437187,59.2890969939284,14.1296003156497,8.83437985960228,12.5451067976212,4.04707245428312,99.4132827079858,3760.80074992876,5.67338066415277,10,4
9.10524183289867,2.55424284218825,-3.71081023221268,35.9472174022193,59.2893433551645,14.1295236929865,8.83432675172003,12.545190091815,4.04698306413451,99.413526691326,3760.83470753368,5.67335218496586,10,4
9.10524731831467,2.55422985464851,-3.71094647186749,35.9472393087254,59.2895892634231,14.129447163911,8.83427370992456,12.5452732235875,4.04689380311811,99.4137700969487,3760.86859826823,5.67332375381874,10,4
9.10525279072285,2.55421688891103,-3.71108248337362,35.9472611633178,59.2898347194992,14.129370728359,8.83422073423304,12.5453561932982,4.04680467111382,99.4140129257529,3760.90242221721,5.67329537063435,10,4
9.10525825014266,2.5542039449415,-3.71121826708901,35.9472829660755,59.2900797241842,14.129294386267,8.83416782467623,12.5454390013221,4.04671566800033,99.414255178617,3760.93617946473,5.6732670353359,10,4
9.10526369659318,2.55419102270604,-3.71135382337013,35.9473047170761,59.29032427826,14.1292181375708,8.83411498129584,12.5455216480464,4.04662679365481,99.4144968564014,3760.96987009437,5.67323874784725,10,4
9.10526913009338,2.55417812217112,-3.71148915256953,35.9473264163956,59.2905683824998,14.1291419822068,8.83406220414162,12.5456041338654,4.04653804795305,99.4147379599516,3761.00349418962,5.67321050809316,10,4
9.10527455066203,2.55416524330382,-3.71162425503559,35.94734806411,59.290812037662,14.1290659201115,8.83400949326864,12.5456864591772,4.04644943076954,99.4149784901115,3761.03705183417,5.67318231599956,10,4
9.10527995831792,2.55415238607189,-3.71175913111006,35.9473696602938,59.2910552444927,14.1289899512216,8.83395684873483,12.5457686243787,4.0463609419773,99.4152184477084,3761.0705431122,5.67315417149387,10,4
9.10528535307984,2.55413955044373,-3.71189378112854,35.9473912050219,59.29129800372,14.1289140754739,8.83390427059834,12.5458506298634,4.04627258144825,99.4154578335768,3761.10396810872,5.67312607450502,10,4
9.10529073496666,2.55412673638851,-3.71202820541885,35.9474126983694,59.2915403160579,14.1288382928049,8.83385175891533,12.5459324760172,4.04618434905314,99.4156966485485,3761.13732690978,5.67309802496362,10,4
9.10529610399746,2.55411394387615,-3.71216240430158,35.9474341404116,59.2917821822007,14.1287626031517,8.83379931373787,12.5460141632169,4.04609624466173,99.4159348934621,3761.17061960248,5.67307002280202,10,4
9.10530146019144,2.55410117287738,-3.71229637808904,35.9474555312244,59.2920236028281,14.1286870064516,8.83374693511234,12.5460956918269,4.04600826814305,99.4161725691602,3761.20384627521,5.67304206795443,10,4
9.10530680356813,2.55408842336363,-3.71243012708516,35.9474768708845,59.2922645786017,14.1286115026418,8.83369462307792,12.5461770621975,4.04592041936542,99.4164096764949,3761.23700701778,5.6730141603567,10,4
9.10531213414727,2.5540756953071,-3.71256365158638,35.9474981594697,59.2925051101678,14.1285360916594,8.833642377665,12.5462582746643,4.04583269819642,99.4166462163296,3761.27010192142,5.67298629994645,10,4
9.1053174519489,2.55406298868061,-3.71269695188164,35.9475193970587,59.2927451981573,14.1284607734419,8.83359019889491,12.5463393295466,4.04574510450357,99.4168821895414,3761.3031310788,5.67295848666285,10,4
9.1053227569934,2.55405030345766,-3.71283002825265,35.9475405837315,59.2929848431885,14.1283855479264,8.83353808677879,12.5464202271476,4.04565763815367,99.4171175970166,3761.3360945839,5.67293072044665,10,4
9.10532804930139,2.55403763961231,-3.71296288097454,35.9475617195693,59.2932240458653,14.1283104150507,8.83348604131754,12.5465009677533,4.04557029901389,99.4173524396583,3761.36899253214,5.67290300123998,10,4
9.10533332889386,2.55402499711908,-3.71309551031624,35.9475828046543,59.2934628067829,14.1282353747523,8.8334340625014,12.5465815516338,4.04548308695121,99.4175867183811,3761.40182502012,5.67287532898609,10,4
9.10533859579204,2.55401237595295,-3.71322791654211,35.9476038390703,59.2937011265258,14.1281604269683,8.83338215031046,12.5466619790435,4.04539600183278,99.4178204341147,3761.43459214561,5.67284770362935,10,4
9.10534385001744,2.55399977608921,-3.71336009991182,35.9476248229018,59.2939390056715,14.1280855716365,8.83333030471476,12.5467422502223,4.04530904352595,99.4180535877983,3761.46729400746,5.67282012511496,10,4
9.10534909159183,2.55398719750347,-3.71349206068146,35.9476457562348,59.2941764447916,14.1280108086941,8.83327852567493,12.5468223653962,4.04522221189848,99.4182861803867,3761.49993070522,5.67279259338891,10,4
9.10535432053721,2.55397464017148,-3.71362379910386,35.9476666391557,59.2944134444534,14.1279361380787,8.83322681314309,12.5469023247788,4.04513550681861,99.4185182128408,3761.5325023393,5.67276510839762,10,4
9.10535953687574,2.55396210406911,-3.7137553154306,35.9476874717525,59.2946500052212,14.1278615597273,8.83317516706319,12.5469821285737,4.0450489281551,99.4187496861388,3761.56500901085,5.6727376700878,10,4
9.10536474062978,2.55394958917236,-3.71388660991164,35.9477082541136,59.2948861276583,14.1277870735776,8.83312358737243,12.5470617769748,4.04496247577703,99.4189806012621,3761.59745082097,5.67271027840656,10,4
9.10536993182178,2.55393709545711,-3.71401768279605,35.9477289863279,59.2951218123285,14.1277126795664,8.83307207400196,12.5471412701685,4.04487614955417,99.4192109591994,3761.62982787144,5.67268293330086,10,4
9.10537511047432,2.55392462289924,-3.7141485343339,35.9477496684853,59.2953570597962,14.1276383776313,8.83302062687818,12.5472206083359,4.04478994935721,99.4194407609478,3761.66214026402,5.67265563471761,10,4
9.10538027661001,2.55391217147452,-3.71427916477518,35.9477703006754,59.2955918706292,14.1275641677092,8.83296924592349,12.5472997916534,4.04470387505688,99.4196700075046,3761.69438810038,5.67262838260355,10,4
9.10538543025149,2.5538997411585,-3.71440957437142,35.9477908829886,59.2958262453975,14.1274900497368,8.83291793105764,12.5473788202949,4.04461792652489,99.4198986998728,3761.72657148213,5.67260117690503,10,4
9.10539057142139,2.55388733192661,-3.71453976337591,35.947811415515,59.2960601846762,14.1274160236512,8.83286668219858,12.5474576944335,4.04453210363306,99.4201268390561,3761.75869051057,5.67257401756802,10,4
9.10539570014235,2.55387494375401,-3.71466973204355,35.9478318983449,59.296293689044,14.1273420893891,8.8328154992634,12.5475364142421,4.04444640625411,99.4203544260548,3761.79074528658,5.67254690453801,10,4
9.10540081643692,2.55386257661562,-3.71479948063217,35.9478523315688,59.2965267590852,14.1272682468872,8.83276438216933,12.5476149798956,4.04436083426134,99.4205814618757,3761.82273591063,5.67251983775992,10,4
9.10540592032757,2.55385023048618,-3.71492900940177,35.9478727152763,59.2967593953889,14.1271944960823,8.83271333083439,12.5476933915711,4.04427538752844,99.4208079475142,3761.85466248264,5.67249281717818,10,4
9.10541101183665,2.5538379053401,-3.71505831861464,35.947893049557,59.2969915985497,14.1271208369108,8.83266234517839,12.547771649449,4.04419006592934,99.4210338839669,3761.8865251019,5.67246584273659,10,4
9.10541609098643,2.55382560115157,-3.71518740853639,35.9479133345001,59.2972233691673,14.1270472693094,8.83261142512333,12.5478497537148,4.04410486933853,99.421259272223,3761.91832386714,5.67243891437839,10,4
9.10542115779905,2.55381331789453,-3.7153162794346,35.9479335701943,59.2974547078464,14.1269737932142,8.83256057059361,12.5479277045579,4.04401979763031,99.4214841132703,3761.9500588765,5.67241203204619,10,4
9.10542621229649,2.55380105554272,-3.71544493158001,35.947953756728,59.2976856151962,14.1269004085618,8.83250978151716,12.5480055021736,4.04393485067982,99.4217084080889,3761.9817302273,5.67238519568214,10,4
9.10543125450059,2.55378881406963,-3.71557336524518,35.9479738941887,59.2979160918296,14.1268271152882,8.83245905782502,12.5480831467623,4.04385002836199,99.4219321576528,3762.01333801623,5.67235840522786,10,4
9.10543628443305,2.55377659344859,-3.71570158070523,35.9479939826636,59.2981461383653,14.1267539133298,8.83240839945194,12.5481606385302,4.04376533055211,99.4221553629289,3762.04488233956,5.67233166062453,10,4
9.10544130211543,2.55376439365277,-3.71582957823716,35.9480140222392,59.2983757554225,14.1266808026227,8.83235780633612,12.5482379776891,4.0436807571254,99.4223780248799,3762.0763632927,5.67230496181287,10,4
9.10544630756913,2.55375221465519,-3.71595735811968,35.9480340130013,59.2986049436245,14.1266077831032,8.83230727841971,12.5483151644558,4.04359630795727,99.4226001444594,3762.10778097054,5.67227830873337,10,4
9.10545130081546,2.55374005642879,-3.7160849206328,35.9480539550353,59.2988337035969,14.1265348547072,8.83225681564824,12.5483921990525,4.04351198292284,99.4228217226148,3762.13913546754,5.67225170132614,10,4
9.10545628187555,2.55372791894638,-3.71621226605771,35.9480738484264,59.2990620359657,14.1264620173709,8.83220641797055,12.5484690817059,4.04342778189726,99.4230427602929,3762.17042687766,5.67222513953111,10,4
9.10546125077041,2.55371580218079,-3.71633939467654,35.9480936932584,59.2992899413583,14.1263892710305,8.8321560853388,12.5485458126471,4.0433437047559,99.4232632584271,3762.20165529433,5.67219862328815,10,4
9.10546620752101,2.55370370610477,-3.71646630677179,35.9481134896154,59.2995174204026,14.1263166156217,8.83210581770788,12.5486223921106,4.04325975137374,99.4234832179485,3762.23282081073,5.6721721525369,10,4
9.10547115214811,2.55369163069107,-3.71659300262633,35.9481332375809,59.2997444737248,14.1262440510807,8.83205561503524,12.5486988203342,4.04317592162556,99.4237026397874,3762.2639235197,5.67214572721704,10,4
9.1054760846725,2.55367957591254,-3.71671948252305,35.9481529372375,59.2999711019517,14.1261715773438,8.83200547728057,12.5487750975583,4.04309221538625,99.4239215248614,3762.29496351377,5.67211934726842,10,4
9.10548100511482,2.55366754174199,-3.71684574674441,35.9481725886685,59.3001973057082,14.1260991943465,8.83195540440522,12.548851224025,4.04300863253042,99.424139874094,3762.32594088542,5.6720930126307,10,4
9.1054859134957,2.55365552815234,-3.71697179557253,35.9481921919559,59.300423085617,14.126026902025,8.83190539637212,12.5489271999778,4.04292517293248,99.424357688399,3762.35685572677,5.67206672324397,10,4
9.10549080983567,2.55364353511661,-3.71709762928873,35.9482117471819,59.3006484422997,14.1259547003154,8.83185545314512,12.5490030256609,4.04284183646701,99.4245749686879,3762.38770813006,5.6720404790483,10,4
9.10549569415527,2.55363156260788,-3.7172232481733,35.9482312544285,59.3008733763741,14.1258825891534,8.83180557468864,12.5490787013184,4.0427586230079,99.4247917158721,3762.41849818744,5.67201427998407,10,4
9.105500566475,2.55361961059936,-3.71734865250573,35.9482507137775,59.3010978884565,14.1258105684752,8.8317557609675,12.5491542271944,4.04267553242937,99.4250079308611,3762.44922599091,5.67198812599189,10,4
9.10550542681535,2.55360767906439,-3.71747384256446,35.9482701253107,59.3013219791602,14.1257386382171,8.83170601194638,12.549229603532,4.0425925646054,99.425223614563,3762.47989163269,5.67196201701254,10,4
9.10551027519677,2.55359576797641,-3.71759881862647,35.9482894891097,59.301545649095,14.1256667983145,8.83165632758966,12.5493048305729,4.04250971940962,99.4254387678855,3762.51049520499,5.67193595298724,10,4
9.10551511163977,2.55358387730901,-3.71772358096746,35.9483088052562,59.3017688988688,14.1255950487036,8.83160670786111,12.5493799085571,4.04242699671585,99.4256533917356,3762.54103679999,5.67190993385737,10,4
9.10551993616481,2.55357200703586,-3.71784812986192,35.9483280738318,59.3019917290857,14.1255233893205,8.83155715272352,12.549454837723,4.04234439639777,99.4258674870202,3762.5715165101,5.67188395956465,10,4
9.1055247487924,2.5535601571308,-3.71797246558327,35.9483472949181,59.302214140347,14.1254518201011,8.83150766213873,12.5495296183068,4.04226191832907,99.4260810546456,3762.60193442777,5.67185803005104,10,4
9.10552954954306,2.55354832756777,-3.71809658840317,35.9483664685969,59.3024361332518,14.1253803409815,8.83145823606736,12.5496042505419,4.04217956238347,99.4262940955208,3762.63229064557,5.67183214525883,10,4
9.10553433843733,2.55353651832082,-3.71822049859242,35.94838559495,59.3026577083965,14.1253089518974,8.83140887446854,12.5496787346598,4.04209732843447,99.4265066105558,3762.66258525626,5.67180630513059,10,4
9.10553911549575,2.55352472936407,-3.71834419642056,35.9484046740594,59.3028788663744,14.1252376527847,8.83135957729996,12.5497530708891,4.04201521635559,99.4267186006602,3762.69281835265,5.67178050960896,10,4
9.10554388073892,2.55351296067179,-3.71846768215607,35.9484237060068,59.3030996077775,14.1251664435795,8.83131034451799,12.549827259456,4.04193322602049,99.4269300667428,3762.72299002759,5.67175475863701,10,4
9.1055486341874,2.55350121221831,-3.71859095606658,35.9484426908744,59.3033199331949,14.1250953242175,8.83126117607748,12.5499013005846,4.04185135730296,99.4271410097156,3762.75310037408,5.67172905215792,10,4
9.10555337586185,2.55348948397803,-3.71871401841878,35.9484616287443,59.3035398432153,14.1250242946346,8.83121207193182,12.5499751944963,4.04176961007664,99.4273514304919,3762.78314948515,5.6717033901151,10,4
9.10555810578288,2.5534777759254,-3.71883686947825,35.9484805196985,59.3037593384236,14.1249533547665,8.83116303203298,12.5500489414101,4.04168798421563,99.4275613299837,3762.81313745395,5.67167777245203,10,4
9.10556282397112,2.55346608803496,-3.71895950951034,35.9484993638197,59.3039784194054,14.1248825045494,8.83111405633178,12.5501225415433,4.04160647959384,99.4277707091075,3762.84306437355,5.67165219911241,10,4
9.10556753044725,2.55345442028127,-3.71908193877994,35.9485181611896,59.304197086745,14.1248117439189,8.8310651447776,12.5501959951117,4.04152509608537,99.4279795687735,3762.8729303372,5.67162667004,10,4
9.1055722252319,2.55344277263891,-3.71920415755091,35.9485369118911,59.3044153410241,14.1247410728108,8.83101629731891,12.5502693023285,4.0414438335643,99.4281879099011,3762.90273543792,5.67160118517862,10,4
9.10557690834574,2.55343114508249,-3.71932616608751,35.9485556160061,59.304633182826,14.1246704911606,8.8309675139032,12.5503424634064,4.04136269190502,99.4283957334011,3762.93247976891,5.67157574447219,10,4
9.10558157980942,2.55341953758665,-3.71944796465323,35.9485742736172,59.304850612732,14.124599998904,8.8309187944771,12.5504154785564,4.04128167098185,99.4286030401914,3762.96216342316,5.67155034786469,10,4
9.10558623964357,2.55340795012603,-3.71956955351163,35.9485928848067,59.3050676313242,14.124529595977,8.83087013898665,12.5504883479887,4.04120077066938,99.4288098311851,3762.99178649369,5.67152499530009,10,4
9.10559088786882,2.55339638267525,-3.71969093292637,35.9486114496568,59.305284239183,14.1244592823149,8.8308215473773,12.550561071913,4.04111999084239,99.4290161072974,3763.02134907333,5.67149968672232,10,4
9.10559552450579,2.55338483520895,-3.71981210316062,35.9486299682497,59.3055004368902,14.1243890578534,8.83077301959429,12.5506336505379,4.04103933137577,99.429221869441,3763.05085125481,5.67147442207539,10,4
9.10560014957505,2.55337330770174,-3.71993306447837,35.9486484406677,59.3057162250274,14.1243189225278,8.83072455558244,12.5507060840727,4.04095879214429,99.4294271185298,3763.08029313091,5.6714492013032,10,4
9.10560476309715,2.55336180012822,-3.72005381714308,35.9486668669928,59.3059316041757,14.1242488762741,8.83067615528654,12.5507783727255,4.04087837302313,99.4296318554752,3763.10967479407,5.6714240243497,10,4
9.10560936509263,2.553350312463,-3.72017436141857,35.9486852473067,59.3061465749164,14.1241789190276,8.83062781865146,12.5508505167051,4.04079807388757,99.429836081186,3763.13899633654,5.67139889115874,10,4
9.10561395558199,2.55333884468063,-3.72029469756893,35.9487035816917,59.3063611378319,14.1241090507236,8.8305795456223,12.5509225162204,4.04071789461278,99.4300397965743,3763.16825785058,5.67137380167421,10,4
9.10561853458568,2.55332739675567,-3.72041482585831,35.9487218702292,59.3065752935038,14.1240392712977,8.83053133614419,12.5509943714806,4.04063783507416,99.4302430025464,3763.19745942826,5.67134875583986,10,4
9.10562310212411,2.55331596866265,-3.72053474655121,35.9487401130008,59.3067890425144,14.123969580685,8.83048319016262,12.5510660826954,4.04055789514706,99.4304457000093,3763.22660116141,5.67132375359941,10,4
9.10562765821767,2.55330456037608,-3.72065445991223,35.9487583100879,59.307002385446,14.123899978821,8.83043510762349,12.5511376500748,4.04047807470715,99.4306478898655,3763.25568314163,5.67129879489664,10,4
9.10563220288669,2.5532931718705,-3.72077396620608,35.9487764615719,59.3072153228809,14.1238304656409,8.83038708847312,12.5512090738296,4.04039837363001,99.4308495730214,3763.2847054605,5.67127387967518,10,4
9.10563673615147,2.55328180312037,-3.72089326569773,35.9487945675335,59.3074278554019,14.1237610410801,8.83033913265837,12.5512803541708,4.04031879179138,99.4310507503725,3763.31366820927,5.67124900787871,10,4
9.10564125803227,2.5532704541002,-3.72101235865205,35.948812628054,59.3076399835915,14.123691705074,8.83029124012654,12.5513514913104,4.04023932906716,99.4312514228227,3763.34257147909,5.67122417945088,10,4
9.1056457685493,2.55325912478445,-3.72113124533433,35.948830643214,59.3078517080311,14.1236224575577,8.8302434108254,12.5514224854609,4.0401599853331,99.4314515912669,3763.37141536093,5.67119939433521,10,4
9.10565026772273,2.55324781514763,-3.72124992600993,35.9488486130941,59.3080630293042,14.1235532984663,8.83019564470322,12.5514933368353,4.04008076046506,99.4316512566014,3763.40019994568,5.67117465247541,10,4
9.10565475557269,2.55323652516421,-3.72136840094362,35.9488665377747,59.3082739479921,14.1234842277349,8.83014794170884,12.5515640456468,4.04000165433882,99.4318504197186,3763.42892532396,5.67114995381502,10,4
9.10565923211927,2.55322525480867,-3.72148667040091,35.9488844173359,59.3084844646765,14.1234152452987,8.83010030179133,12.5516346121098,4.03992266683042,99.4320490815104,3763.45759158631,5.6711252982977,10,4
9.10566369738255,2.55321400405554,-3.72160473464663,35.948902251858,59.3086945799383,14.123346351093,8.8300527249005,12.551705036438,4.03984379781593,99.4322472428672,3763.48619882301,5.67110068586702,10,4
9.10566815138253,2.55320277287931,-3.72172259394608,35.948920041421,59.3089042943583,14.1232775450527,8.83000521098631,12.5517753188466,4.03976504717127,99.4324449046783,3763.51474712435,5.67107611646672,10,4
9.10567259413917,2.55319156125454,-3.72184024856398,35.9489377861046,59.3091136085162,14.123208827113,8.82995775999916,12.5518454595503,4.03968641477263,99.4326420678293,3763.54323658044,5.67105159004047,10,4
9.10567702567246,2.55318036915578,-3.72195769876487,35.9489554859883,59.3093225229917,14.1231401972089,8.82991037188958,12.551915458764,4.03960790049592,99.4328387332037,3763.57166728124,5.67102710653204,10,4
9.10568144600231,2.55316919655762,-3.72207494481336,35.948973141152,59.3095310383637,14.1230716552753,8.82986304660852,12.5519853167029,4.03952950421723,99.433034901689,3763.60003931675,5.67100266588522,10,4
9.10568585514859,2.55315804343465,-3.72219198697348,35.9489907516748,59.3097391552094,14.1230032012472,8.82981578410698,12.552055033582,4.03945122581274,99.4332305741649,3763.62835277664,5.67097826804388,10,4
9.10569025313119,2.55314690976154,-3.72230882550929,35.9490083176361,59.3099468741067,14.1229348350597,8.82976858433602,12.5521246096163,4.0393730651586,99.4334257515125,3763.65660775065,5.67095391295194,10,4
9.10569463996993,2.55313579551293,-3.72242546068435,35.9490258391152,59.310154195631,14.1228665566474,8.82972144724687,12.5521940450204,4.03929502213083,99.4336204346129,3763.68480432839,5.67092960055338,10,4
9.10569901568463,2.55312470066355,-3.72254189276191,35.9490433161909,59.310361120358,14.1227983659456,8.82967437279086,12.5522633400088,4.0392170966058,99.4338146243434,3763.71294259932,5.67090533079232,10,4
9.10570338029508,2.55311362518814,-3.72265812200493,35.9490607489424,59.310567648862,14.122730262889,8.82962736091918,12.5523324947958,4.03913928845952,99.4340083215819,3763.74102265289,5.67088110361288,10,4
9.10570773382105,2.55310256906146,-3.72277414867591,35.9490781374486,59.3107737817167,14.1226622474126,8.82958041158292,12.5524015095951,4.03906159756849,99.4342015272069,3763.76904457854,5.67085691895928,10,4
9.10571207628228,2.55309153225831,-3.72288997303724,35.9490954817882,59.3109795194939,14.1225943194511,8.82953352473311,12.5524703846202,4.03898402380895,99.4343942420907,3763.79700846543,5.6708327767758,10,4
9.1057164076985,2.55308051475355,-3.72300559535068,35.9491127820399,59.3111848627664,14.1225264789394,8.82948670032067,12.5525391200838,4.0389065670571,99.4345864671105,3763.82491440291,5.6708086770069,10,4
9.10572072808942,2.55306951652207,-3.72312101587784,35.9491300382824,59.3113898121043,14.1224587258124,8.82943993829639,12.5526077161985,4.03882922718947,99.434778203138,3763.85276248008,5.67078461959697,10,4
9.10572503747471,2.55305853753873,-3.72323623487978,35.9491472505944,59.3115943680773,14.1223910600047,8.82939323861063,12.5526761731762,4.03875200408243,99.4349694510491,3763.88055278605,5.67076060449054,10,4
9.10572933587406,2.55304757777852,-3.72335125261753,35.9491644190541,59.3117985312547,14.1223234814512,8.82934660121384,12.5527444912282,4.0386748976124,99.4351602117117,3763.90828540981,5.67073663163224,10,4
9.10573362330712,2.55303663721638,-3.72346606935167,35.9491815437401,59.3120023022047,14.1222559900866,8.82930002605622,12.5528126705655,4.03859790765574,99.4353504860006,3763.93596044033,5.67071270096677,10,4
9.10573789979351,2.55302571582733,-3.72358068534191,35.9491986247306,59.3122056814945,14.1221885858451,8.82925351308756,12.5528807113981,4.03852103408906,99.4355402747847,3763.96357796656,5.67068881243882,10,4
9.10574216535287,2.55301481358639,-3.72369510084889,35.9492156621041,59.3124086696902,14.1221212686618,8.82920706225758,12.5529486139365,4.03844427678899,99.4357295789339,3763.99113807718,5.67066496599323,10,4
9.10574642000477,2.55300393046862,-3.72380931613156,35.9492326559385,59.3126112673582,14.1220540384714,8.82916067351579,12.5530163783891,4.0383676356322,99.4359183993172,3764.01864086096,5.6706411615749,10,4
9.10575066376879,2.55299306644913,-3.72392333144961,35.9492496063122,59.3128134750638,14.1219868952087,8.82911434681154,12.5530840049654,4.03829111049544,99.4361067368017,3764.0460864066,5.67061739912879,10,4
9.1057548966645,2.55298222150301,-3.72403714706161,35.9492665133029,59.3130152933709,14.121919838808,8.8290680820939,12.5531514938731,4.03821470125564,99.436294592254,3764.07347480267,5.67059367859985,10,4
9.10575911871143,2.55297139560539,-3.72415076322693,35.9492833769889,59.3132167228433,14.1218528692039,8.82902187931182,12.5532188453208,4.0381384077894,99.4364819665432,3764.10080613766,5.67056999993315,10,4
9.10576332992908,2.55296058873141,-3.72426418020376,35.9493001974479,59.3134177640444,14.121785986331,8.82897573841416,12.5532860595156,4.03806222997378,99.436668860532,3764.12808050005,5.67054636307374,10,4
