Pdis,Psuc,T0,Tc,Tdis,Tret,Tsuc,Tsh,Tsup,CondFan,CprPower,Density,Tset,Tamb
9.14737546567442,2.6703518878069,-2.51578245806593,36.1148143466678,68.4434598098767,14.0805302796607,11.8402751447226,14.3560541004229,3.99805929080156,100,4176.56878366752,5.89987049803383,4,10
9.14737542406787,2.67035254365306,-2.51577580968586,36.1148141788944,68.4434474149236,14.0805351640498,11.8402786438469,14.3560509544085,3.99806386293926,100,4176.56759049414,5.89987191630353,4,10
9.14737538311042,2.67035319834674,-2.51576917298115,36.1148140137023,68.4434350473426,14.0805400438252,11.840282139731,14.356047816828,3.99806842955661,100,4176.56640064757,5.89987333204956,4,10
9.14737534280101,2.67035385188914,-2.51576254793991,36.1148138510874,68.4434227071011,14.080544918989,11.8402856323763,14.3560446876709,3.9980729906577,100,4176.56521412343,5.89987474527454,4,10
9.14737530313855,2.67035450428144,-2.51575593455021,36.1148136910454,68.4434103941679,14.0805497895429,11.840289121784,14.3560415669265,3.99807754624641,100,4176.56403091757,5.89987615598107,4,10
9.14737526412196,2.6703551555248,-2.51574933279994,36.114813533572,68.4433981085105,14.0805546554889,11.8402926079553,14.3560384545839,3.99808209632641,100,4176.56285102565,5.89987756417178,4,10
9.1473752257502,2.67035580562041,-2.51574274267739,36.114813378663,68.4433858500968,14.0805595168291,11.8402960908916,14.3560353506327,3.9980866409017,100,4176.56167444337,5.89987896984923,4,10
9.14737518802217,2.67035645456946,-2.51573616417039,36.1148132263141,68.4433736188953,14.0805643735652,11.840299570594,14.356032255062,3.99809117997609,100,4176.56050116649,5.89988037301607,4,10
9.14737515093682,2.67035710237312,-2.51572959726707,36.1148130765211,68.4433614148738,14.0805692256994,11.840303047064,14.3560291678611,3.99809571355354,100,4176.55933119075,5.89988177367486,4,10
9.14737511449307,2.67035774903257,-2.51572304195554,36.1148129292798,68.4433492380002,14.0805740732334,11.8403065203026,14.3560260890195,3.99810024163787,100,4176.55816451185,5.89988317182825,4,10
9.14737507868988,2.67035839454898,-2.51571649822375,36.1148127845857,68.4433370882433,14.0805789161691,11.8403099903114,14.3560230185264,3.99810476423295,100,4176.55700112557,5.89988456747883,4,10
9.14737504352615,2.67035903892354,-2.51570996605977,36.114812642435,68.4433249655703,14.0805837545087,11.8403134570914,14.3560199563711,3.99810928134275,100,4176.55584102761,5.89988596062916,4,10
9.14737500900084,2.67035968215743,-2.51570344545195,36.114812502823,68.4433128699503,14.0805885882539,11.840316920644,14.3560169025433,3.99811379297108,100,4176.55468421375,5.89988735128189,4,10
9.14737497511288,2.6703603242518,-2.51569693638817,36.1148123657458,68.4433008013509,14.0805934174066,11.8403203809705,14.3560138570322,3.99811829912193,100,4176.55353067972,5.89988873943956,4,10
9.14737494186119,2.67036096520785,-2.51569043885644,36.1148122311993,68.44328875974,14.0805982419691,11.8403238380721,14.3560108198269,3.99812279979898,100,4176.55238042125,5.89989012510484,4,10
9.14737490924475,2.67036160502675,-2.51568395284494,36.1148120991788,68.4432767450866,14.0806030619431,11.8403272919501,14.356007790917,3.99812729500627,100,4176.55123343413,5.89989150828026,4,10
9.14737487726245,2.67036224370966,-2.51567747834207,36.1148119696804,68.4432647573581,14.0806078773304,11.8403307426058,14.3560047702921,3.99813178474761,100,4176.5500897141,5.89989288896845,4,10
9.14737484591328,2.67036288125777,-2.51567101533544,36.1148118426999,68.4432527965237,14.0806126881332,11.8403341900404,14.3560017579412,3.99813626902687,100,4176.5489492569,5.89989426717198,4,10
9.14737481519616,2.67036351767225,-2.51566456381352,36.1148117182332,68.4432408625511,14.0806174943536,11.8403376342554,14.355998753854,3.99814074784808,100,4176.54781205836,5.89989564289345,4,10
9.14737478511001,2.67036415295427,-2.51565812376424,36.1148115962758,68.4432289554084,14.0806222959933,11.840341075252,14.3559957580197,3.99814522121505,100,4176.54667811417,5.89989701613545,4,10
9.14737475565381,2.670364787105,-2.51565169517585,36.1148114768236,68.4432170750645,14.0806270930542,11.8403445130315,14.3559927704279,3.99814968913154,100,4176.54554742019,5.89989838690055,4,10
9.14737472682649,2.67036542012561,-2.51564527803652,36.1148113598725,68.4432052214871,14.0806318855384,11.8403479475952,14.355989791068,3.99815415160151,100,4176.54441997206,5.89989975519136,4,10
9.14737469862701,2.67036605201727,-2.51563887233419,36.1148112454183,68.4431933946456,14.0806366734478,11.8403513789443,14.3559868199294,3.99815860862884,100,4176.5432957657,5.89990112101045,4,10
