Pdis,Psuc,T0,Tc,Tdis,Tret,Tsuc,Tsh,Tsup,CondFan,CprPower,Density,Cpr,Tset,Tamb
9.91883311506434,3.18703323578629,2.36252485300184,39.08527730827,58.206655492922,24.9813535405757,16.06987945821,13.7073663227688,12.0243602172205,100,4239.69720377718,6.99366689799275,89.6751582456557,12,10
9.91883988422448,3.18702675214618,2.36246752496311,39.0853026302094,60.206780039699,24.9813421918971,16.0698677526137,13.7074119332469,12.0243314137089,100,4239.72033536976,6.99365273976258,89.6755042500165,12,10
9.91884664509143,3.18702027596845,2.36241026281056,39.0853279211148,60.2069044392488,24.9813308530635,16.0698560589719,13.7074574898031,12.0243026419284,100,4239.74343949943,6.993638597847,89.6758498431486,12,10
9.91885339767483,3.18701380724527,2.36235306647484,39.0853531810222,60.2070286917336,24.98131952407,16.0698443772749,13.7075029924971,12.0242739018482,100,4239.76651619655,6.99362447222882,89.6761950255084,12,10
9.9188601419843,3.18700734596881,2.36229593588735,39.085378409968,60.2071527973143,24.9813082049126,16.0698327075128,13.7075484413875,12.0242451934375,100,4239.78956549147,6.99361036289088,89.6765397975507,12,10
9.91886687802947,3.1870008921312,2.36223887097884,39.0854036079878,60.2072767561533,24.9812968955864,16.0698210496759,13.707593836534,12.0242165166655,100,4239.81258741455,6.99359626981599,89.6768841597306,12,10
9.91887360581996,3.18699444572466,2.36218187168049,39.0854287751177,60.2074005684114,24.9812855960872,16.0698094037543,13.7076391779954,12.0241878715016,100,4239.83558199599,6.99358219298705,89.6772281125023,12,10
9.91888032536535,3.18698800674134,2.3621249379238,39.085453911394,60.2075242342501,24.9812743064103,16.0697977697382,13.7076844658305,12.024159257915,100,4239.85854926612,6.99356813238689,89.6775716563198,12,10
9.91888703667524,3.18698157517345,2.36206806963963,39.0854790168521,60.2076477538301,24.9812630265514,16.069786147618,13.7077297000986,12.0241306758751,100,4239.88148925504,6.99355408799843,89.6779147916366,12,10
9.9188937397592,3.18697515101318,2.36201126675957,39.0855040915282,60.2077711273125,24.9812517565063,16.0697745373838,13.7077748808584,12.0241021253514,100,4239.90440199302,6.99354005980459,89.6782575189057,12,10
9.91890043462682,3.18696873425273,2.36195452921493,39.085529135458,60.2078943548579,24.98124049627,16.0697629390259,13.7078200081689,12.0240736063131,100,4239.92728751015,6.99352604778828,89.6785998385799,12,10
