Pdis,Psuc,T0,Tc,Tdis,Tret,Tsuc,Tsh,Tsup,CondFan,CprPower,Density,Cpr,Tset,Tamb
9.48461715705673,2.73068621281817,-1.91047100753372,37.4356361507526,60.0758790301329,18.096028387886,11.6775340496414,13.5880145105174,7.00193616019482,100,4214.66011115929,6.03563637949633,88.7062875232027,7,10
9.48461631585591,2.7306850395781,-1.91048271474682,37.4356329067813,60.0758877931108,18.0960133774529,11.6775246116399,13.5880167643882,5.00192363999207,100,4214.66047622874,6.03563387776934,88.7062946123695,7,10
9.48461547302677,2.73068387011123,-1.91049438436875,37.4356296564971,60.0758964920454,18.0959983914774,11.6775151889619,13.5880189960087,5.00191114537483,100,4214.66083185939,6.03563138425425,84.4596774071033,7,10
9.47407532967524,2.75382535706071,-1.91050601646435,37.4356263999211,59.7716349835517,18.10192525215,11.7052874623627,13.5880212054262,5.07392762353811,100,3981.20245164239,6.08672821117753,84.2271725217392,7,10
9.4649150766652,2.76811880065337,-1.68107721989497,37.3948837341335,59.5519836993279,18.1101637906592,11.7857519198956,13.3863646822576,5.22220153422154,100,3929.20092170897,6.11757784668272,84.1753249668495,7,10
9.45568574810008,2.77389617215288,-1.54011069339219,37.3594473537103,59.4358529214978,18.1156817900377,11.8813638482149,13.3258626132878,5.33673237721655,100,3913.08448870039,6.12933619160539,84.340634716997,7,10
9.44699632006335,2.77476854461041,-1.48329152637666,37.3237177063276,59.3897234444961,18.1188267189299,11.9731086597659,13.3646553745916,5.40048707836553,100,3913.93042650968,6.13024275250579,84.4633167148942,7,10
9.43891920826929,2.77370283015325,-1.47471986140266,37.2900542474357,59.3776806484867,18.1205641948862,12.0554887152287,13.4478285211686,5.4286298690468,100,3914.40117450542,6.12695146685582,84.4845847503192,7,10
9.43135549017903,2.77242658155855,-1.48519152687049,37.2587420918139,59.3741067119541,18.1216159278471,12.1296675174083,13.5406802420992,5.43995407135941,100,3909.48788493703,6.12328587209258,84.4284448566051,7,10
9.42424376574361,2.77164197048928,-1.49773597136391,37.2294019410112,59.366412723812,18.1223223820321,12.1973655022472,13.6274034887722,5.44501461322199,100,3899.85308035067,6.12078513483361,84.3356648236604,7,10
9.41777498998392,2.77142823730619,-1.50545024312703,37.2017989848447,59.3516447839755,18.1228553132543,12.2583323201717,13.7028157453742,5.44884109504011,100,3888.93672531347,6.11962736975865,84.2308838826324,7,10
9.41189166270519,2.77169110904183,-1.50755195274269,37.1766779404986,59.3298772461079,18.1233361185899,12.3131604785503,13.7658842729144,5.45257946756777,100,3878.30226051261,6.1195962377194,84.1266277545964,7,10
9.40642927287509,2.77239359629072,-1.50496706501781,37.15381919358,59.3009540498073,18.1238020242485,12.3626768993053,13.8181275435682,5.4560880342525,100,3867.74298627619,6.1206000534767,84.0257782629024,7,10
9.40138621650425,2.77348496754135,-1.49806024762631,37.1325863273166,59.2652439601832,18.1242628983024,12.4064599246669,13.8607371469316,5.45904845594345,100,3858.02282100871,6.12253073898493,83.9277671097895,7,10
9.39675598462989,2.7749274830369,-1.48733261732332,37.1129752329069,59.223215828248,18.1247233681482,12.4440901923713,13.8937925419902,5.46122712179215,100,3849.38849590288,6.12530911657279,83.8314556628763,7,10
9.39252888974755,2.77669280302566,-1.47315840462068,37.0949625463987,59.1753398306197,18.1251855247505,12.475243435655,13.917248596992,5.46254873374085,100,3841.87595463176,6.12887588565505,83.7358800991061,7,10
9.38869275692108,2.77875416999699,-1.45582002449498,37.0785123375455,59.1221346575775,18.1256504164805,12.4997314427442,13.93106346015,5.46307737304784,100,3835.44118354279,6.13317380917329,83.6405149615909,7,10
