Pdis,Psuc,T0,Tc,Tdis,Tret,Tsuc,Tsh,Tsup,CondFan,CprPower,Density,Cpr,Tamb,Tset
6,2.92803182339495,-66.8562457822183,-66.8562457822183,21.5510217973122,-273.15,0,66.8562457822183,-273.15,0,0,6.61608351884431,0,10,7
6.00456472988931,2.97893586146143,-1.70530256582424e-13,21.5716593574974,21.5747762892125,-100.454510559887,0.00448481588995264,1.70530256582424e-13,-99.1333207726851,0,0,6.73173631005653,0,10,7
6.00896434846952,3.03801231116238,0.476654666135005,21.5965522149592,21.5976715549702,-36.8268833109493,0.0103038852888631,-0.472169850245052,-31.3405322201498,0,0,6.86597578090784,0,10,7
6.01340272868854,3.0811462746789,1.02204536292726,21.6205311330655,21.6207685332186,-13.4143909459598,0.0169190989444701,-1.0117414776384,-5.57461265937792,0,0,6.9639763032446,0,10,7
6.01778956472373,3.11365802457808,1.41512950177747,21.644707864606,21.6435972796269,-4.8016674070376,0.0241092613829323,-1.398210402833,3.52333462231593,0,0,7.03782348108732,0,10,7
6.022084708388,3.13887386168227,1.70862725869898,21.6685905711979,21.6659488662175,-1.62100236710864,0.0317476408206403,-1.68451799731605,6.31897863919511,0,0,7.09507641524658,0,10,7
6.02627590867542,3.15869462024766,1.93464506707579,21.6919613388947,21.6877595397282,-0.43122387602574,0.0397567211657019,-1.90289742625515,6.8188721993231,0,0,7.14005567919686,0,10,7
6.03036290120112,3.17431919044214,2.11132830512645,21.7147543838763,21.709027924321,0.0322637804213741,0.0480843382318312,-2.07157158396075,6.53391143603022,0,0,7.17548686655639,0,10,7
6.03434970880396,3.18656497894242,2.25000749175706,21.7369691762737,21.7297749545301,0.227218531155586,0.0566939119644303,-2.20192315352523,6.01564065882093,0,0,7.20322864582446,0,10,7
6.03824210633123,3.19608557888887,2.35833174851876,21.758628450346,21.7500306822021,0.330424120634518,0.065556007509656,-2.30163783655433,5.47279471551303,0,0,7.22476755613676,0,10,7
6.04204601821814,3.2033803098186,2.44232885642452,21.7797643847644,21.7698259376276,0.400059027320026,0.0746485478655359,-2.37677284891487,4.96772521176007,0,0,7.24123944729761,0,10,7
6.0457669445706,3.20882846509662,2.50655800461533,21.800409887958,21.7891893429208,0.457087981651568,0.0839545922315779,-2.43190945674979,4.51734146474752,0,0,7.25350726227769,0,10,7
6.04941027661337,3.21275037038793,2.55445510752662,21.8205954873866,21.8081489535876,0.509622422521602,0.0934598064758916,-2.47050051529504,4.12291522883197,0,0,7.2622998879025,0,10,7
6.05298103222523,3.21540654208653,2.58889566236218,21.840351048575,21.8267308822705,0.560435796625995,0.103152522282869,-2.49543585588629,3.77993764476474,0,0,7.26821018247653,0,10,7
6.05648388285441,3.21701294843583,2.61220274527915,21.8597043465879,21.8449594388152,0.61050528297767,0.113023134055993,-2.50905022299628,3.48256973641969,0,0,7.27172966778853,0,10,7
6.05992287806323,3.21773907136374,2.62629129358072,21.8786812191804,21.8628556968226,0.660175842585318,0.12306417609409,-2.51326815952473,3.22546782753932,0,0,7.27324409734231,0,10,7
6.06330195924372,3.21773595028306,2.63265778481656,21.8973040820617,21.8804401669838,0.709585197237288,0.133269079413878,-2.50959360872247,3.00350275878532,0,0,7.27309726028699,0,10,7
6.06662477454911,3.21713104621749,2.63263042220501,21.9155947183284,21.8977318339985,0.758777210801384,0.143632393750465,-2.49936134279113,2.8121344418222,0,0,7.27157928588317,0,10,7
6.06989471321401,3.21603244832583,2.62732682487371,21.9335732803734,21.9147483351746,0.807764930875237,0.154149599765219,-2.48369443112324,2.64739936618656,0,0,7.26893621146301,0,10,7
6.07311490179712,3.21453209941952,2.61769272721483,21.9512584803632,21.9315059408752,0.856551535204517,0.164816958588972,-2.46354312744961,2.50585445520119,0,0,7.26537732033974,0,10,7
6.07628822899382,3.21270862708596,2.60453141405287,21.9686675741854,21.9480196836417,0.905137256743899,0.175631391357058,-2.4397144554639,2.38451431303508,0,0,7.26108158341324,0,10,7
6.07941736984167,3.21062939963012,2.58852925982603,21.9858164995825,21.9643034841574,0.95352461019661,0.186590410332769,-2.41289786846897,2.28079225383635,0,0,7.25620233743522,0,10,7
6.0825048043968,3.20835229725918,2.57027418077263,22.0027200104855,21.9803702484372,1.00172481793015,0.197692112291975,-2.38368377043986,2.1924464673898,0,0,7.25087131510215,0,10,7
6.08555282956116,3.20592702660002,2.55027139908776,22.0193917810191,21.9962319293766,1.04972496784137,0.208934845782835,-2.35257928679579,2.11753227669607,0,0,7.24520164103624,0,10,7
6.08877098505956,3.20339348755101,2.52895507506412,22.0358444721637,22.0129789550658,1.09750985491809,0.220317273532373,-2.32002022928128,2.05447070747073,0,0,7.23928411824103,0,10,7
6.09214844421757,3.2007922514092,2.50667393119369,22.0532087376145,22.0305549843507,1.14508921264326,0.231838313984724,-2.28635665766132,2.00163888410663,0,0,7.23321106234188,0,10,7
6.09549464076609,3.19815419341696,2.48378335088893,22.0714251018964,22.0479683254982,1.1924659900393,0.243497280390613,-2.2519450369042,1.95778848201826,0,0,7.2270527207234,0,10,7
6.0988128789998,3.19550749994159,2.46055415543418,22.0894653247117,22.0652361737954,1.23964188954392,0.255293678241799,-2.21705687504357,1.92176495672066,0,0,7.22087321409835,0,10,7
6.10210434774523,3.1928735023159,2.43723413739241,22.1073474265278,22.082364715801,1.28661803638454,0.267227240135639,-2.18194045915061,1.89267891116833,0,0,7.21472106257978,0,10,7
6.10536985871281,3.19027209758048,2.41401125934811,22.1250780030874,22.0993581755917,1.33339555141674,0.279297820441286,-2.14678401921248,1.8696926065906,0,0,7.20864151647088,0,10,7
6.10860983679054,3.18772030448849,2.39106130192988,22.1426616076262,22.1162187642511,1.37997557148719,0.291505409762692,-2.11176348148859,1.85207667358139,0,0,7.20267327298363,0,10,7
6.11182476921533,3.18523242558637,2.36853506521237,22.1601007029511,22.1329490173212,1.42635929121263,0.303850109123744,-2.07702965544968,1.83919626463705,0,0,7.19684884621098,0,10,7
6.11501498837594,3.18282054314749,2.34655970834172,22.1773980819472,22.1495506645267,1.472547968247,0.316332108298695,-2.04270959921797,1.83049830164992,0,0,7.19119569610577,0,10,7
6.11818094186567,3.18049483800634,2.32524304446417,22.1945556991065,22.1660260351077,1.51854291659407,0.328951668843331,-2.00891093616548,1.82550031453411,0,0,7.18573695450936,0,10,7
6.12132294824324,3.17826379666296,2.30467628526617,22.2115761237936,22.1823767868185,1.56434549671843,0.341709108960856,-1.97572461642284,1.82378139439658,0,0,7.18049189698278,0,10,7
6.12444143881624,3.17613450746551,2.28493580814956,22.2284612268297,22.1986051641493,1.60995710536332,0.354604791654651,-1.9432266991887,1.82497420903411,0,0,7.1754766170247,0,10,7
6.1275367233617,3.1741126063825,2.26608572090879,22.2452134805006,22.2147127791555,1.65537916901724,0.36763910901783,-1.91148092925414,1.82875806435442,0,0,7.17070390355216,0,10,7
6.13060921760384,3.17220258311109,2.24817733327473,22.261834699658,22.2307017952327,1.70061313610648,0.380812470176522,-1.8805382242569,1.83485246200235,0,0,7.16618393754361,0,10,7
6.13365922393079,3.17040834896434,2.23125182440634,22.2783272638615,22.2465737859849,1.74566046906682,0.394125298164624,-1.85043935422982,1.84301181526922,0,0,7.16192558352837,0,10,7
6.13668714050829,3.16873365516123,2.21534524301899,22.2946929399623,22.262330823435,1.79052263949376,0.407578031295202,-1.82121994485436,1.85302216358843,0,0,7.15793734068272,0,10,7
6.13969326150636,3.16718182963934,2.20049219636996,22.310934004742,22.2779744384202,1.83520112460758,0.421171126536819,-1.79291416507476,1.86469793010724,0,0,7.15422674458646,0,10,7
6.14267796673318,3.16575473939522,2.18672350182402,22.3270521730743,22.2935066074323,1.87969740402536,0.434905048334429,-1.7655523752872,1.87787744282912,0,0,7.15079800882733,0,10,7
6.14564154070538,3.16445297186041,2.17405695862846,22.3430496152315,22.3089288110731,1.92401295577588,0.448780246889669,-1.73915191029403,1.89241801107727,0,0,7.14765243811431,0,10,7
6.14858434702542,3.16327652157567,2.16249892887237,22.3589279868842,22.3242429415012,1.9681640040348,0.462797287792114,-1.7137186819827,1.90819296508351,0,0,7.14478998779328,0,10,7
6.15150665932004,3.16222495680522,2.15205041537291,22.3746893638661,22.3394504226482,2.01214395951371,0.476956577901205,-1.6892531275808,1.92509031866177,0,0,7.14220964644149,0,10,7
6.15440882518247,3.16129747380675,2.14270853336495,22.3903353364755,22.3545530633617,2.05593491811521,0.491258325553076,-1.66575195546375,1.94301038080249,0,0,7.13990955989294,0,10,7
6.15729110718883,3.16049294793369,2.13446698821093,22.4058678876633,22.369552230067,2.09954501703641,0.505702827987363,-1.64320866265786,1.9618639827716,0,0,7.13788714364629,0,10,7
