Pdis,Psuc,T0,Tc,Tdis,Tret,Tsuc,Tsh,Tsup,CondFan,CprPower,Density,Cpr,Tset,Tamb
8.30642770915612,3.29088579769815,3.26843769811427,32.6540487452708,42.6210849003697,14.1590527792526,10.0265320851576,6.7580980393754,7.00814350142582,62.8227638363424,1281.56376723934,7.303490304216,34.0704077895645,7,30
8.30643056978097,3.29088356941136,3.26841847712905,32.6540609690498,42.6211337902319,14.159056702145,10.0265284363962,6.75811360802851,9.00813515986857,62.8228996561088,1281.56983654952,7.30348537808833,34.0705265902116,7,30
8.30643342746309,3.29088134338878,3.26839927566294,32.6540731802507,42.6211826300503,14.1590606207723,10.0265247912037,6.75812916073323,9.00812682668123,62.8230353361194,1281.57589965132,7.30348045696801,35.0705265902116,7,30
8.30841103933307,3.26234010753245,3.26838009369789,32.6540853788867,42.7527251142757,14.1016274529277,9.99015686579304,6.75814469750583,8.76925998245076,62.8231708765188,1429.87347170585,7.24024276561047,36.0705265902116,7,30
8.31196871140007,3.22453899727697,3.02161375321919,32.6625264876088,43.0703722021535,14.0288649802796,9.84701004456929,6.96854311257385,8.28922155323596,62.9169609734314,1519.88996124426,7.15774061925109,37.0705265902116,7,30
8.31776451343357,3.20181484705002,2.69222464620492,32.6777080192081,43.2924578079106,13.9906169488083,9.60958597501798,7.15478539836437,7.87485448434774,63.0856446578674,1558.36649038494,7.11011630659216,37.2116448105435,7,30
8.32398465055049,3.19487543040129,2.4927837780358,32.7024297868772,43.3550541580913,13.9888526155837,9.31924874804412,7.11680219698218,7.6645089768146,63.3603309653021,1559.80001115233,7.09842220033814,36.2786791801614,7,30
8.32826804137254,3.2031945712477,2.4316627793977,32.7289471354162,43.2695088776231,14.0113836216631,9.03678414975644,6.88758596864642,7.67116048367745,63.6549681712912,1515.42946537102,7.12073402103692,35.8011538203353,7,30
8.33172010491815,3.21686964002529,2.50492399434563,32.7471991924931,43.1566794105422,14.041204041405,8.81005677514054,6.53186015541081,7.79400153529457,63.8577688054789,1476.56644897198,7.15431667971988,35.8426977978538,7,30
8.33521287118652,3.22881123269157,2.62503466565232,32.7619037262132,43.0578146858999,14.0635888113551,8.65038360204187,6.18502210948822,7.95180604997154,64.0211525134804,1463.92986486099,7.18315774291697,36.176379232923,7,30
