Pdis,Psuc,T0,Tc,Tdis,Tret,Tsuc,Tsh,Tsup,CondFan,CprPower,Density,Cpr,Tset,Tamb
8.28585776715116,3.91844627246657,8.32001067712366,32.5662362089457,36.9746420844411,19.3409914195766,14.4928420714735,6.1724996618957,12.0154734809889,61.8470689882852,813.842377071388,8.63474684956557,29.2003140179793,12,10
8.27703819928907,3.94107676182268,8.32053541537454,32.5661718138236,36.7722211950522,19.3410485960674,14.4972490347415,6.17230665609901,12.0314778633797,61.8463534869287,661.094666923188,8.68489541777495,23.3601429978764,12,10
8.26117346617573,3.9959503601905,8.49078869499056,32.5284382089445,36.1953075659271,19.3412711982779,14.5092090330015,6.0064603397509,12.137836256708,61.4270912104947,504.261674658183,8.80648644188359,23.3865354231477,12,10
8.24475318956956,4.0407232069486,8.90053542515278,32.4604864289469,35.5706974520247,19.3412410998154,14.4974971610703,5.60867360784874,12.2810375649935,60.6720714327436,486.181513250597,8.90606155837047,23.5616006908129,12,10
8.2277441683889,4.07395036008956,9.23168924164571,32.3900517352775,34.9975536483857,19.3380491103106,14.4353415942932,5.26580791942462,12.3937593194441,59.8894637253055,512.350622173932,8.98085690072321,23.8013853572406,12,10
8.21091147929982,4.1031649622555,9.47564229947619,32.3169803183463,34.4577001343605,19.3299551934591,14.3055762284679,4.95969929481697,12.4833787291636,59.0775590927371,533.866920503083,9.04789473334132,23.9971897565693,12,10
8.19359445366446,4.12822733794836,9.68888453590461,32.244554518318,33.8822391108129,19.3193022031903,14.085996545428,4.61669169256328,12.5901333514681,58.2728279813106,574.021903456635,9.10725517875687,24.160597082074,12,10
8.18324478923346,4.14472886652006,9.87089812236411,32.1699281625142,33.27017126804,19.3088237783418,13.7957706136798,4.21509842306392,12.6847595441316,57.4436462501581,625.982327419155,9.14882882869186,24.3599025633991,12,10
8.17483049860702,4.15261276543129,9.99027965313843,32.1252704587432,32.0462356146352,19.2988474943456,13.518971810434,3.80549096054142,12.7479493066965,56.9474495415907,670.754530742711,9.17104845604804,24.5465645604813,12,10
8.16182345819005,4.1535063894728,10.0471884028926,32.0889323750236,31.9920305109003,19.2893664101675,13.2534550604217,3.47178340754141,12.7756347451539,56.5436930558178,687.823340052301,9.17753907036874,24.6853719330835,12,10
8.15399068431293,4.14919287175355,10.0536336955402,32.0327045867716,31.9593884719023,19.2813732293748,13.0021244890056,3.19982136488147,12.7741043971185,55.9189398530179,717.565075153584,9.17219818839975,24.7652391984344,12,10
8.14907666159647,4.14146875016351,10.0225125356786,31.9988119815922,31.9389099385417,19.2759350134687,12.7686038399833,2.97961195332698,12.7530282584491,55.5423553510246,758.048590567463,9.15895114674687,24.7932708236921,12,10
8.1463916882711,4.13204712968529,9.96672286492191,31.9775363838824,31.9277206708096,19.2735089076772,12.5549929751548,2.80188097506135,12.7220615294287,55.305959820915,802.33491914208,9.14157216233281,24.7839590371677,12,10
8.14554708948775,4.12219964171158,9.89856501116503,31.965907531733,31.9242009181835,19.2739103215144,12.3624125577978,2.65642796398976,12.6885228377334,55.1767503525892,844.90337566587,9.12287490249415,24.7534126157354,12,10
