Pdis,Psuc,T0,Tc,Tdis,Tret,Tsuc,Tsh,Tsup,CondFan,CprPower,Density,Cpr,Tset,Tamb
9.48461715705673,2.73068621281817,-1.91047100753372,37.4356361507526,60.0758790301329,18.096028387886,11.6775340496414,13.5880145105174,7.00193616019482,100,4214.66011115929,6.03563637949633,88.7062875232027,7,10
9.48445153417141,2.73995650138916,-1.91048271474682,37.4356329067813,59.8515497990626,18.0959438883644,11.6546725512472,13.5880167643882,6.96543323382258,100,4156.91824454999,6.0564827721177,88.7062946123695,7,10
9.48845225635547,2.77098336198309,-1.81839627152192,37.4349929585852,58.8761241768518,18.0954541674282,11.4400296397849,13.4730688227692,6.79678132711302,100,4229.0557978262,6.12782414050123,88.6325186764542,7,10
9.49808169476961,2.80802819856962,-1.51192696053982,37.450448953341,57.6600136611026,18.0960110395764,10.9401336417445,12.9519566003247,6.64725645560475,100,4431.17202361119,6.21586844274181,88.2888207286254,7,10
9.51259005453485,2.84575691893032,-1.14945820460457,37.4876303251431,56.4245843558157,18.1015345446731,10.1832561934319,12.089591846349,6.65271147470025,100,4661.46010554677,6.3085942602638,87.9752986619566,7,10
9.5309810858556,2.87751080102468,-0.784063721388407,37.5435968799639,55.1421943226,18.1082853882299,9.19379965502145,10.9673199148203,6.81965957538529,100,4944.18948547067,6.39100058269539,87.974752194536,7,10
9.55376195773597,2.8928648056914,-0.479413650402705,37.614448967389,53.6362933363307,18.1126218791003,8.21723554937716,9.67321330542416,6.99741384295424,100,5402.37493645158,6.43687909248372,88.3126477241578,7,10
9.57888533555801,2.89585942505139,-0.333033000954629,37.702070907296,52.4928735920668,18.1149647824108,7.37581610840817,8.55026855033179,7.12108860404112,100,5820.62832337468,6.45361269514379,88.6784182956413,7,10
9.60455510867523,2.88942955493946,-0.304552876178491,37.7985211410606,51.7982671678187,18.1102144471217,6.66285557370611,7.68036898458666,7.16535591627036,100,6157.03937085292,6.44771286253917,88.9352752871977,7,10
9.62869573662231,2.87757334563801,-0.365731675096072,37.8968730874331,51.5014490545747,18.098161006653,6.06068831494588,7.02858724880218,7.1342199794197,100,6380.80305068542,6.42828443736722,89.0303383515017,7,10
9.6495379336428,2.86482611501649,-0.478816150106354,37.9891863499848,51.5785287754272,18.0854937462735,5.55357777854186,6.53950446505223,7.06042307338902,100,6473.37182332188,6.40567824991729,88.9688490209274,7,10
9.66596552047739,2.85423220657642,-0.600799936844396,38.0687468404982,51.9709540609983,18.0780834481553,5.12969895915097,6.15437771538626,6.97968832778537,100,6435.63881879459,6.38688755152929,88.8169980179686,7,10
9.67774976426623,2.84668666569382,-0.702495944448287,38.1313646794891,52.6035403449487,18.0779000596734,4.77871029769113,5.83219490359926,6.91367798130614,100,6289.60437083643,6.3740675785514,88.6493402939122,7,10
9.68486143177132,2.84187825085104,-0.775106536667863,38.1762340743948,53.4022267710438,18.0836918243509,4.49842590609609,5.553816834359,6.86858948924925,100,6065.88117627872,6.36655984012785,88.5109767212871,7,10
9.68766916225945,2.8389014284388,-0.821455150596137,38.2032924448215,54.3084003432789,18.0923720016231,4.28434838941132,5.31988105669222,6.83979405780138,100,5798.24300751403,6.36238819795712,88.4147104176382,7,10
9.68656821178915,2.8367677729872,-0.850179197091393,38.2139711512401,55.19310180937,18.1010828074863,4.1303387709566,5.13452758650271,6.81916448891172,100,5508.85309196182,6.3594028317713,88.3512808731924,7,10
9.68214455605851,2.83409705139797,-0.870781601695114,38.2097841577039,56.0177511816355,18.1077096305773,4.03576495793442,5.00112037265171,6.79868509110759,100,5208.14018414408,6.35450148529454,88.3040802030368,7,10
