Pdis,Psuc,T0,Tc,Tdis,Tret,Tsuc,Tsh,Tsup,CondFan,CprPower,Density,Cpr,Tset,Tamb
7.99169255251836,3.42269800635642,4.36834516760712,31.2895958632702,38.4225152016111,12.6942069377466,9.7125196629342,5.37972991555739,6.98159758853353,47.662176258558,773.972441702072,7.60228905091278,22.6143025840373,7,10
7.99208474255063,2.42476943048087,4.3872228171964,31.2909700163852,38.387275457914,12.6940387190966,9.67495561426614,5.3252968457378,6.98468197274002,47.6774446265021,776.786804511104,5.37616208843388,22.6192710361263,7,10
7.99255130437254,2.42661181244835,-5.09421820428111,31.2926934794409,38.3555340275381,12.6938344216495,9.63599406349016,14.7691738185472,6.98817963905185,47.6965942160101,779.562543487394,5.38065014716853,22.6253103060162,7,10
7.99179524377855,2.43345496781658,-5.07413860840762,31.2947436834247,38.2409731106057,12.6935405308321,9.58152823027569,14.7101326718978,6.94672211401473,47.719374260274,760.886082141423,5.3964318928925,22.6322491573487,7,10
7.98953354991684,2.45304485713411,-4.99966004625014,31.2914212950765,37.8888886454985,12.6930682047853,9.44294882975123,14.5811882765258,6.85374934173143,47.6824588341831,711.614021849656,5.44145692135397,22.5468107035846,7,10
7.9863081110977,2.49940149729185,-4.78734184514593,31.2814812284043,36.9364641680406,12.6938289239292,9.1417336801299,14.2302906748972,6.90498251710983,47.5720136489372,620.413887616983,5.54783554763504,22.3538809362292,7,10
7.98323463117238,2.55430110609705,-4.29009177021391,31.2673018733101,34.9836599559274,12.6977639037138,8.78940850586633,13.4318254503438,7.10557855578128,47.4144652590016,641.00627801108,5.67395123769187,22.4567573509507,7,10
7.98162082985906,2.60573776468554,-3.71033631191352,31.2537865360711,31.2410601249524,12.700948168851,8.47320708028849,12.4997448177799,7.38289902653372,47.2642948452346,780.570758328911,5.79213790996466,22.8698958490281,7,10
7.97142885202988,2.64318386949493,-3.17581604508661,31.2466884301852,31.1985864185762,12.6970971825171,8.24780197538018,11.6490231253751,7.65031351911279,47.1854270020578,708.595332571539,5.87822880627486,23.4524278763235,7,10
7.96520308382529,2.66244227313066,-2.79178231572104,31.2018353161517,31.1726413610888,12.6841575697802,8.08816714191801,11.0395842911012,7.84520479130333,46.6870590683521,726.313690027815,5.92301562779967,24.0373420608549,7,10
