Pdis,Psuc,T0,Tc,Tdis,Tret,Tsuc,Tsh,Tsup,CondFan,CprPower,Density,Cpr,Tset,Tamb
8.24524337901687,3.31654329131342,3.48887407042889,32.3921430538413,41.7940427383546,13.8830838102936,9.95041042802455,6.46153989883732,7.00825565440556,59.9127005982363,1170.75011640628,7.36181692761089,31.6979006239173,7,20
8.23750984365688,3.33805632555025,3.48885474985275,32.3921559271358,41.5934000575844,13.8831089836231,9.95405353886184,6.46155567817181,7.02467757233899,59.9128436348426,996.259875534471,7.40981508159069,25.3584169652409,7,20
8.22368748702032,3.39035458310769,3.67267825591864,32.3589479097288,40.9864775112109,13.8832919846592,9.9617516800576,6.2813752829432,7.13149919442776,59.5438656636538,821.05116387963,7.52652799411387,25.3852165268989,7,20
8.20940192600609,3.43279515278424,4.11579582901442,32.2995358838434,40.3194302305193,13.8832186276238,9.94033516300937,5.84595585104319,7.27242923719399,58.883732042704,801.749582800647,7.62164574812628,25.5597849590664,7,20
8.19451836905766,3.46470157020268,4.47155575557758,32.238053928845,39.7030685440099,13.8800828432794,9.8626702312593,5.46877940743178,7.38071210208574,58.2005992093886,827.769109769905,7.69404570691317,25.7941665303817,7,20
8.17999821468264,3.49380469957933,4.73680017008161,32.1739126966021,39.1080966609852,13.8723315519414,9.71029768344141,5.12587006117769,7.47598808198029,57.4879188511343,851.277718276495,7.76128207303307,25.9811042510699,7,20
8.16673090593497,3.51880901128383,4.97711365502164,32.1112530830356,38.4722002320552,13.8623494313554,9.45540120054631,4.73318402841977,7.59876402898988,56.7917009226177,899.762335607687,7.82088202453409,26.1526178419579,7,20
8.15591613841796,3.53436332251316,5.18236068270397,32.053926772314,37.7067680349533,13.8523521219835,9.14434339483574,4.27304051784233,7.70801673345915,56.1547419145995,972.754997807891,7.86021087025146,26.3781021886793,7,20
8.14784499569634,3.54107048137194,5.30947496552847,32.0071457376781,36.8828327511238,13.8422873809108,8.84144767064487,3.83486842930728,7.77814491366138,55.6349526408673,1113.04879422322,7.87965146858439,26.5902380898176,7,20
8.14228109876705,3.54081498047769,5.36415566198042,31.9722022899163,36.1628233460694,13.8321963700936,8.54683575876481,3.47729200866445,7.80527411165093,55.2466921101806,1268.99927618999,7.88338861679126,26.7427635518112,7,20
8.13938575102735,3.53551859278953,5.36207412195239,31.9480986267355,35.5196238309708,13.8234607862537,8.26780390778015,3.18476163681242,7.79765799671446,54.9788736303943,1424.99117619278,7.87559822715001,26.8238421385658,7,20
8.13886317563981,3.52723487543463,5.31889906667948,31.9355506314953,35.0212363931494,13.8176402591569,8.01055850225038,2.94890484110067,7.76828988984204,54.8394514610594,1560.66295491665,7.86077948402592,26.8429887094281,7,20
8.14092165477157,3.51747268618559,5.2512725302941,31.933285511919,34.690968973723,13.8151680298967,7.77647541870738,2.75928597195627,7.72894428908131,54.8142834657666,1668.94766863507,7.84229075306478,26.8200723419479,7,20
