Pdis,Psuc,T0,Tc,Tdis,Tret,Tsuc,Tsh,Tsup,CondFan,CprPower,Density,Cpr,Tset,Tamb
8.40444266324327,3.86499666229411,7.91546003781224,33.0705903685628,38.5399108570007,19.8661971809307,14.568337341073,6.65288564721897,12.0151892558417,67.4510040951424,992.415499364,8.51497083008778,33.2316908157724,12,20
8.40494644605449,3.86499381679036,7.91542288043877,33.070616060049,38.5428087680291,19.8662078267331,14.5683285920016,6.65291446063424,12.0151739768689,53.9610316448797,992.355683178263,8.5149646550595,33.2319127555436,12,20
8.40846503705606,3.86504134788159,7.91540119983449,33.0727476370256,38.5618969892747,19.8662185077342,14.5683217945024,6.6529273921671,12.0151997127926,53.9799789957831,992.187212718935,8.51507019786193,33.2321343342516,12,20
8.41556042415194,3.86527189281169,7.91576334949963,33.0876326204115,38.5983924938097,19.8662294255623,14.5683023049677,6.6525584450028,12.0154838141676,54.1122899592129,992.303235837342,8.515581912066,33.2324394304966,12,20
8.42500439586291,3.8658090900856,7.91751987292599,33.117634581619,38.6438789099778,19.8662401701861,14.5681336231962,6.65078243204169,12.0163639839894,54.3789740588358,992.842454740842,8.51677620037535,33.2332726850073,12,20
8.43560115250264,3.86664373924379,7.92161247224038,33.15753775715,38.6914561643501,19.8662433408408,14.5675120826582,6.64652115095583,12.0179005244624,54.7336689524445,993.925994947787,8.51863741771856,33.2353283859303,12,20
8.44655248858596,3.86768421826247,7.92797032594427,33.2022717314468,38.7373158854917,19.8662190344625,14.5660280803318,6.63954175671392,12.0198260698128,55.131304279527,995.700165081882,8.52096875333311,33.2387403609406,12,20
8.45725001465301,3.86881307824187,7.93589459962334,33.2484581923353,38.7792134728634,19.866146827675,14.5632017809705,6.63013348070842,12.0216996410145,55.5418505985361,998.190997863581,8.52351721323207,33.2429745215579,12,20
8.46722608828863,3.86992455131661,7.94449014008319,33.2935307885151,38.8159444991924,19.866023908691,14.5586175044485,6.61871164088734,12.023135436855,55.9424958979116,1001.23473066652,8.52605471357771,33.2471373966623,12,20
8.47614593080424,3.87094826579683,7.95295141907434,33.335525041414,38.8469561545459,19.8658714259827,14.5520307214877,6.60566608537414,12.0239916998181,56.315778145902,1004.54349116137,8.5284290047274,33.2504399021999,12,20
8.48403742700145,3.87186046819622,7.96074297882183,33.3730416119528,38.8732271072765,19.8657093561404,14.5437920393416,6.59128774266583,12.0244223781438,56.649258772914,1007.90514552898,8.53058190802889,33.252584141795,12,20
8.49067315525395,3.87264526206416,7.96768448671901,33.4062082583085,38.8943128003407,19.8655819382916,14.533954090438,6.57610755262255,12.0246590188254,56.944073407187,1011.01646937891,8.53247733903217,33.2538738827668,12,20
8.49632391127015,3.8733113146805,7.97365546539271,33.434079178658,38.9118308536689,19.8654915648173,14.5232115507388,6.56029862504528,12.0249576813673,57.1918149214045,1013.90521300157,8.53412361965925,33.2547745334195,12,20
8.50096926437603,3.87384630273654,7.97872229526058,33.4578001835478,38.9261495296513,19.8654420171519,14.5119702474582,6.5444892554782,12.0254677717375,57.4026682982023,1016.4497002286,8.53548702812871,33.2558061703418,12,20
8.50467837632876,3.87422903780447,7.98279160212792,33.4772917823207,38.9379975122765,19.8654187729629,14.5007874068482,6.52917864533032,12.0262048236892,57.5759269539614,1018.6503489592,8.53651178762373,33.2572756769534,12,20
8.50750417774897,3.87443194850446,7.98570255597656,33.4928492270838,38.948147647435,19.8654017724549,14.4903304587566,6.51508485087163,12.0270553483794,57.7142153518556,1020.44022340813,8.53712621945939,33.2592189302195,12,20
8.50978517607351,3.87448546885295,7.98724573724041,33.5046983048622,38.9577845406393,19.865371600779,14.4807308061942,6.50308472151619,12.0279394028131,57.8195404876644,1022.03979349886,8.5373957557438,33.2614080482277,12,20
8.51147754144667,3.87437340947432,7.98765276117513,33.5142607708834,38.9672667921561,19.8653256818056,14.4726569749868,6.49307804501905,12.0288243767265,57.9045401856299,1023.21047977184,8.537273954613,33.2636816040627,12,20
8.51275517875862,3.87411627180344,7.98680054115658,33.5213543082727,38.9770415671009,19.8652657243298,14.4661836855234,6.48585643383018,12.0296988253526,57.9675938513128,1024.11486902793,8.53680511368569,33.2659735172023,12,20
8.51364107673601,3.87371768053624,7.98484491862735,33.5267088137408,38.9874141367241,19.8651999156412,14.4618958879432,6.48133876689604,12.0305587516561,58.0151894554739,1024.61243974587,8.5359880802952,33.2682604075056,12,20
8.5141684425362,3.87317997787585,7.98181329573657,33.5304212072921,38.9985462832773,19.8651415072079,14.4606364954278,6.48008259220666,12.0313437043138,58.0481885092629,1024.67626792743,8.53481481702518,33.270533919059,12,20
8.51450413881789,3.87254394116853,7.97772323581233,33.5326310184834,39.0104738228366,19.8650820804253,14.4616624943404,6.48291325961543,12.0320863266436,58.0678312754081,1024.54151897332,8.5333874849881,33.2726698706037,12,20
8.51468823467463,3.87182581680991,7.97288463351691,33.5340376268396,39.0232295131385,19.8650227689878,14.4649984366908,6.48877786082346,12.0328045860452,58.0803344607966,1024.18585520379,8.53174176695465,33.2747337230139,12,20
8.51475361431258,3.8710410317487,7.96742082587866,33.5348089932317,39.0367308908508,19.8649653117198,14.4706065444968,6.49757761081213,12.0334877687606,58.0871910509485,1023.62118961963,8.52991251106555,33.2767615000445,12,20
8.51472699716414,3.87020388768365,7.9614489489465,33.5350829325862,39.0508314089057,19.864910526883,14.4783813706433,6.50915759555033,12.0341010413978,58.0896260674328,1022.87745275183,8.52793313347345,33.2787307380926,12,20
8.51462985846726,3.8693292701228,7.95507762310632,33.5349714074658,39.0653396334545,19.8648590139513,14.4881557094546,6.52330374753694,12.0346006769054,58.0886347330291,1021.98710456619,8.52583931454872,33.280569227225,12,20
8.51447925939864,3.86843367258893,7.94841996999088,33.5345643967731,39.0800277245035,19.8648121143938,14.4997112301255,6.53973573946371,12.0349483796802,58.0850168602051,1020.97931297036,8.52367110120125,33.282185748287,12,20
8.514288637012,3.86753521009264,7.94160142455905,33.5339333804691,39.0946401161054,19.8647722348187,14.5127899649149,6.5581098055664,12.0351191711321,58.0794078263923,1019.87974384426,8.52147275335568,33.2834993050652,12,20
8.5140685519171,3.86665293211797,7.93475985538549,33.5331346527843,39.1089047108697,19.8647424924854,14.5271047136901,6.57803010952944,12.0351025334414,58.0723080247491,1018.71233099866,8.51929105381304,33.2844554553067,12,20
8.51382736555145,3.86580586935513,7.9280403458767,33.5322124565613,39.1225453350297,19.8647260418893,14.5423478394935,6.59906436781341,12.0348993210268,58.0641107249893,1017.50095155821,8.5171730535486,33.2850289683592,12,20
8.513571818314,3.86501215353639,7.92158793662816,33.5312018216335,39.1352935366178,19.8647254607585,14.5581987551299,6.62075990286536,12.0345174654335,58.0551273034088,1016.27017605719,8.51516400083012,33.285217807554,12,20
8.51330749358247,3.86428837688087,7.91554091187186,33.5301309873602,39.1468984286817,19.8647424060895,14.5743306679029,6.64265784325806,12.0339686070629,58.0456087765348,1015.04508070214,8.5133058146558,33.2850345580668,12,20
8.51303916925335,3.86364920240711,7.91002590062567,33.5290233468312,39.1571341885921,19.8647775617022,14.5904170339609,6.6643047672772,12.0332664552583,58.035763082944,1013.85050923671,8.51163612026919,33.2844996600853,12,20
8.51277107027942,3.86310715132451,7.90515488241653,33.5278989197362,39.1658054362798,19.8648307799929,14.6061378794569,6.68526215154435,12.0324265917175,58.0257681754327,1012.71022297707,8.51018768038688,33.2836381182463,12,20
8.51250703716831,3.86267250333656,7.90102353940136,33.5267754103995,39.1727503805846,19.8649012893498,14.6211856559085,6.70511434005556,12.0314666797702,58.015781425773,1011.64620039007,8.50898808477271,33.2824791402396,12,20
8.51225063862796,3.86235319932287,7.89771046913808,33.5256689136837,39.177843118523,19.8649878731194,14.635270590167,6.72347518677043,12.0304067306271,58.0059458994103,1010.67836181943,8.50805945336891,33.2810566008025,12,20
8.51200524112779,3.86215472861457,7.89527641785048,33.5245943868564,39.1809958039598,19.8650889902494,14.6481256392314,6.73999417231647,12.0292692891745,57.9963945498351,1009.82448754266,8.50741811160199,33.2794096212861,12,20
8.51177404169536,3.86208002511541,7.89376340017469,33.5235659409124,39.1821604696056,19.8652028423376,14.6595110217467,6.75436223905672,12.0280793078094,57.9872528081099,1009.10013363281,8.50707429188661,33.2775829828192,12,20
8.51156007235741,3.86212938418304,7.89319389161153,33.5225969778153,39.1813303276659,19.8653274040255,14.669218263345,6.76631713013518,12.0268636395546,57.978639802803,1008.51854111193,8.50703188852487,33.2756268948871,12,20
8.51136618237501,3.86230041969208,7.89357018566,33.5217002088864,39.1785403860646,19.8654604393346,14.6770737097937,6.77564807768499,12.0256502237062,57.9706685234351,1008.09051389498,8.50728830960036,33.2735959725066,12,20
8.51119500325694,3.86258808125917,7.89487406445261,33.5208875801022,39.1738672283179,19.8655995245283,14.6829414835626,6.78219964534111,12.0244671084251,57.9634451564642,1007.82424501356,8.50783447039492,33.2715475674202,12,20
8.51104889901801,3.86298474508335,7.89706693543633,33.5201701251872,39.1674278292218,19.8657420899671,14.6867258664886,6.78587454812623,12.023341455305,57.9570677794416,1007.72509484007,8.50865495831633,33.2695397476425,12,20
8.51092991505025,3.8634803826249,7.90009053621293,33.5195577568447,39.1593773974166,19.8658854837306,14.6883730832757,6.78663533027566,12.0222986289301,57.951624505286,1007.79534764295,8.50972837903946,33.2676292240793,12,20
8.51083971720744,3.86406280303265,7.90386823855965,33.5190590521628,39.1499061762668,19.8660270520301,14.6878724421527,6.78450484471608,12.0213614251654,57.9471915747803,1008.03398458587,8.51102787548445,33.26586943887,12,20
8.51077953338169,3.86471795965511,7.90830691864164,33.5186809970111,39.1392353040333,19.8661642275028,14.6852567725693,6.77956552351105,12.0205494536561,57.9438310845434,1008.43650994144,8.51252179922006,33.2643089298231,12,20
8.51075010154392,3.8654303083233,7.91329931748669,33.5184287409068,39.127611826862,19.8662946159873,14.6806020905445,6.7719574550826,12.0198786725463,57.9415888080601,1008.99486098197,8.51417450821693,33.2629900065281,12,20
8.51075162701546,3.86618320406249,7.91872679542632,33.5183053790229,39.115302984163,19.8664160741104,14.6740264244502,6.76187529511822,12.0193610710694,57.9404922579816,1009.69742228054,8.5159472626071,33.2619477370395,12,20
8.51078375211919,3.86695932265508,7.92446237643742,33.5183117729585,39.1025899146229,19.8665267724305,14.6656877475538,6.74956404801276,12.0190044978906,57.9405490929644,1010.52915687933,8.51779918940537,33.2612092382063,12,20
8.51084554056771,3.86774109326693,7.93037397686243,33.5184464234802,39.0897609549787,19.8666252407348,14.6557809878773,6.73531377069139,12.0188126341531,57.9417459864903,1011.47185969342,8.51968828631628,33.2607932664597,12,20
8.51093547818202,3.86851112858869,7.93632771192603,33.5187054051287,39.0771047198897,19.8667103939708,14.6445341168456,6.71945327595131,12.018785108613,57.9440480455883,1012.50453213382,8.52157243478694,33.2607101075007,12,20
8.51104094311677,3.86926677801313,7.94219117596828,33.5190823693693,39.0646860645915,19.8667896921187,14.6326303379223,6.70234294087732,12.01888305657,57.9473988388382,1013.59650069161,8.5234350586806,33.2609617597876,12,20
8.51117496976644,3.869980291943,7.94794423146578,33.5195244109593,39.0529763604075,19.8668487410663,14.6196606735532,6.68468610645652,12.0191870083592,57.9513280974157,1014.75547962938,8.52522102561877,33.2614710752715,12,20
8.51133723897813,3.87062028449913,7.95337570525248,33.5200861590602,39.0424874328179,19.8668878166457,14.6059002164848,6.66628496830072,12.019660152706,57.9563214138686,1015.90488415911,8.52685640682205,33.2624057079007,12,20
8.51151650593365,3.8711863564877,7.95824686247028,33.5207662717781,39.0331871789932,19.8669136745973,14.5919459775915,6.64765335401449,12.020232425581,57.9623668602497,1017.05392959839,8.52833094540537,33.2636934906905,12,20
8.51170906061324,3.87166792071846,7.96255487749318,33.5215176151568,39.0252794795417,19.8669258086738,14.5780970808716,6.6293911000983,12.0208928116072,57.9690454680607,1018.17294951929,8.52961645048323,33.2651933314264,12,20
8.51191064924511,3.87205755774465,7.96621937880093,33.522324636775,39.0189205941601,19.8669257483357,14.5646544402565,6.61187770207067,12.0216375944313,57.9762189935557,1019.22974340526,8.53069172432925,33.2668843355358,12,20
8.51211692181924,3.87234952207871,7.96918409795438,33.5231695061555,39.0142294767061,19.8669154053051,14.5519113071506,6.59547034230212,12.0224623553306,57.983728943604,1020.1984866457,8.53153939917196,33.2687604472421,12,20
8.51232356908177,3.87253948360365,7.97140548351933,33.5240339906364,39.0112900434077,19.8668963093115,14.5401440845793,6.58050582363126,12.0233571908752,57.9914132501017,1021.05899291411,8.53214550974258,33.2708141307928,12,20
8.51252641724139,3.87262469853506,7.97285072077932,33.5249000296412,39.0101504211266,19.8668695366094,14.5296043473468,6.56729336379993,12.0243059291956,57.9991113745882,1021.79542569107,8.53249999985389,33.2730265287258,12,20
8.51272149371211,3.87260431605571,7.97349902286055,33.5257501315988,39.0108211959989,19.8668359753502,14.5205124480767,6.55610532448628,12.0252879297101,58.0066678364341,1022.39531859656,8.53259750503807,33.2753657490056,12,20
8.5129050812151,3.87247962468566,7.97334395708646,33.5265676493754,39.0132741780764,19.866796628757,14.5130526548876,6.5471684909902,12.0262807003556,58.0139346611142,1022.84914254824,8.53243797723637,33.2777904413512,12,20
8.51307377162844,3.87225414436303,7.9723953168301,33.527337006837,39.017442508414,19.8667527942366,14.5073695787202,6.54065733805754,12.0272620581483,58.0207733941067,1023.15034675538,8.53202694653989,33.280255081536,12,20
8.51322452078749,3.87193355786327,7.970679824429,33.5280439242897,39.0232223018339,19.8667060864077,14.5035656668802,6.53668975429116,12.0282113088886,58.0270571047974,1023.29563939227,8.53137540918905,33.2827143632522,12,20
8.51335470950311,3.87152552694814,7.96824061679933,33.5286756478515,39.0304756582285,19.8666583511296,14.5016996559673,6.53532505008087,12.0291095364649,58.0326724253468,1023.28525673505,8.53049944412849,33.2851256148532,12,20
8.51346219267619,3.87103945059616,7.9651358583348,33.5292212048532,39.0390345944163,19.8666115403274,14.5017859914649,6.53656379763248,12.0299393978918,58.0375218209171,1023.12305335069,8.52941968524311,33.2874494104146,12,20
8.51354533894828,3.87048620945787,7.96143691612201,33.5296716093461,39.048705567513,19.8665676018495,14.5037952744376,6.54034907534287,12.0306848447044,58.0415254164094,1022.81635519236,8.52816074633406,33.2896491733164,12,20
8.51360305724029,3.86987791704059,7.95722643184729,33.5300200279711,39.0592743220416,19.8665284083164,14.507655780972,6.54656884259032,12.0313310434863,58.0446224708541,1022.37560980468,8.52675064373023,33.2916906278369,12,20
8.5136348087044,3.86922767816233,7.95259644497526,33.5302618909241,39.0705109078514,19.8664957226736,14.5132560383695,6.5550593359967,12.0318645798422,58.04677236377,1021.8139121686,8.52522021813726,33.2935416583385,12,20
8.51364060520988,3.86854934465117,7.94764657001781,33.5303949418561,39.0821747986072,19.8664711843452,14.5204483663881,6.56560946835168,12.0322738844118,58.047955038721,1021.14648829832,8.5236025350972,33.295172753524,12,20
8.51362099615806,3.86785725712643,7.94248215044928,33.5304192314188,39.0940200731084,19.8664562982519,14.529053230002,6.57796621593883,12.0325497537805,58.0481709459445,1020.39019544054,8.52193224188041,33.296557915177,12,20
8.51357704544688,3.86716596707047,7.9372123032777,33.5303370619832,39.1058006077578,19.8664524154848,14.5388642129287,6.59184092672427,12.0326858401983,58.0474405509616,1019.56306847864,8.52024487112769,33.2976757740409,12,20
8.51351029996986,3.86648994015236,7.93194780933828,33.5301528911574,39.1172752075685,19.8664607020649,14.5496534124457,6.60691640359045,12.0326790218429,58.0458034769547,1018.68391823742,8.51857609665828,33.2985106546569,12,20
8.51342275055744,3.86584324803727,7.92679885604855,33.5298731998998,39.1282125773285,19.866482099401,14.5611770671282,6.6228545563971,12.0325296177909,58.0433173324425,1017.77197239597,8.51696096056635,33.2990534057998,12,20
8.51331678599823,3.86523925919008,7.92187268748245,33.5295063290177,39.1383960209022,19.8665172832644,14.5731812512576,6.63930437964575,12.0322414456443,58.0400562579356,1016.84654819597,8.51543309760147,33.2993019189379,12,20
8.51319514065992,3.86469033996768,7.91727124199798,33.529062286707,39.1476277637123,19.866566628068,14.5854074963864,6.65591000925957,12.0318217402983,58.036109215173,1015.92674706975,8.51402398410155,33.2992613258453,12,20
8.51306083634379,3.86420757659734,7.91308886407813,33.5285525292915,39.1557328033729,19.8666301816128,14.5975982256928,6.67231863230825,12.0312809560052,58.0315780381463,1015.03116617245,8.51276223675422,33.2989439088274,12,20
8.51291711808191,3.86380053445522,7.90941017213856,33.5279897177973,39.1625620488163,19.8667076528482,14.6095018475461,6.68818805355426,12.0306324029524,58.0265752693094,1014.17761345925,8.51167299992941,33.2983687652215,12,20
8.51276738418135,3.86347707126008,7.90630820867801,33.527387449123,39.1679944473901,19.8667984129684,14.6208773018453,6.70319363886813,12.0298916376692,58.0212217699818,1013.38283921193,8.51077746155578,33.2975611224834,12,20
8.51261511824931,3.86324317512909,7.90384300087931,33.5267599630621,39.1719388372395,19.8669015118022,14.6314982123509,6.71703430096602,12.0290759752015,58.0156441161075,1012.66237263523,8.51009243055962,33.2965511339942,12,20
8.51246381956249,3.86310285152228,7.90206031170794,33.526121857574,39.1743354019915,19.8670157131345,14.6411567313144,6.72943790064301,12.0282041558722,58.0099720673242,1012.03029237916,8.50963002766396,33.295372909534,12,20
