Pdis,Psuc,T0,Tc,Tdis,Tret,Tsuc,Tsh,Tsup,CondFan,CprPower,Density,Cpr,Tset,Tamb
9.37731186136829,2.77512247770296,-1.47122853923486,37.0192475852388,58.6313612455486,17.8931003915731,11.5481666253111,13.0194033565068,7.00379584397535,100,3943.47311473547,6.13580679960992,84.1585459490567,7,30
9.37719497497655,2.78400097885058,-1.47124281509372,37.0192475227207,58.4231421844199,17.8930220948935,11.5264219208558,13.0194094404048,6.96873967934408,100,3885.98951554865,6.15578256421369,84.1585849051517,7,30
9.38082692651959,2.8134266821081,-1.38413179291831,37.0187920132003,57.4978953775964,17.8925596681171,11.3192138910781,12.9105537137741,6.80562978667206,100,3949.69427093823,6.22354704227713,84.0876734843211,7,30
9.38927313364867,2.84969157244617,-1.09694418758033,37.0329438381402,56.3336709548744,17.8930912943029,10.8356528666396,12.4161580786584,6.66004098094362,100,4155.96468563353,6.30978858860328,83.7549963873313,7,30
9.40158732906982,2.88996957182916,-0.746172644686908,37.0658384116994,55.1310310156345,17.9003879921023,10.1004985539213,11.5818255113265,6.68497510430308,100,4351.93227351109,6.40810621906908,83.449784072274,7,30
9.41813196135703,2.92384758373766,-0.360589505514895,37.1137574569489,53.7731955837717,17.9144480981796,9.13505165776564,10.4610880594362,6.88662680454047,100,4618.45124874871,6.49517978347148,83.4905020466414,7,30
9.43939462203,2.9412712676359,-0.0394630747740052,37.1780645518529,52.210208210976,17.9266037484708,8.21490595806483,9.17451473253965,7.09672036954964,100,5073.05664244324,6.54521081613224,83.9015100131017,7,30
9.46392711241432,2.9430939144641,0.124580854666306,37.2605856628076,51.0291323769009,17.9256054953366,7.42054761842371,8.09032510339853,7.21931154852285,100,5507.74546543785,6.55892044245617,84.3350102114675,7,30
9.48953816341248,2.93381012250639,0.14169784336957,37.3556238823147,50.2668072771251,17.9101809764401,6.74011582256816,7.27884977505414,7.23360160814815,100,5879.57710542229,6.54636229395017,84.5929660536548,7,30
9.51384378824143,2.91951174865464,0.0544259635876756,37.4546432951649,49.905939744618,17.8897209440019,6.15944117683705,6.68568985898048,7.17148206934559,100,6140.23256315343,6.52129933464561,84.6287079870254,7,30
9.5348659071446,2.90551660965326,-0.080401764568478,37.5484301971961,49.9343950116082,17.8736178458106,5.66606168855003,6.23984294140553,7.07888756617535,100,6253.2301050056,6.49581132852075,84.5036484182266,7,30
9.55147374713479,2.8946950077935,-0.212862991513305,37.6294022448089,50.2947083526163,17.8667785952725,5.25124187398507,5.87892468006334,6.99291532921109,100,6221.36900634319,6.47647234076365,84.3121814815081,7,30
9.56337738533588,2.88761854590349,-0.315624293556311,37.6932768659744,50.9119546116997,17.8690022755621,4.90748407708509,5.56686616754138,6.93056313862513,100,6073.59437785626,6.46468166764685,84.1328649239559,7,30
9.57061362871508,2.88342208249395,-0.382981935860187,37.7390076055902,51.7148721203812,17.8771371575008,4.63225644833267,5.29046601294527,6.89248262316443,100,5844.1940755736,6.45854004879063,84.0018126764354,7,30
9.57359170930309,2.88065369963796,-0.422986198464628,37.7667865266447,52.6203647289766,17.8872457822794,4.42070741131386,5.0552426467973,6.86962065806307,100,5575.84702475675,6.45484522152586,83.9203853733948,7,30
9.57284486905258,2.87832633912636,-0.449401317422485,37.7782143799021,53.5625913646268,17.8961886508402,4.26698886985338,4.87010872873634,6.85151765838367,100,5290.04856285461,6.45144691567054,83.8700065233226,7,30
9.56886451007179,2.87563859317722,-0.471623448026548,37.7753487643249,54.474169102222,17.9027895418697,4.16221105310865,4.73861231787993,6.83136968290489,100,5008.17335105371,6.44664659309393,83.8289902153521,7,30
9.56237986167366,2.87052294437011,-0.497303828946485,37.7600733513657,55.1589222665782,17.9072303453764,4.18231815017299,4.65951488205513,6.8051544887245,100,4767.64093790884,6.4348734192684,83.7830228559619,7,30
9.55403352802243,2.86427502045269,-0.546232976884028,37.7351770151461,55.7011378123121,17.9104660882421,4.45967373748954,4.72855112705702,6.83496782482143,100,4582.51110828142,6.41747554585044,83.7233851713864,7,30
9.54414225135327,2.85418237142789,-0.606083013872535,37.7031145001106,56.1666838339063,17.9135669118959,4.89966238133621,5.06575675136207,6.92766212935254,100,4453.17757460558,6.38950678605068,83.7826219530469,7,30
9.53300100206761,2.83953165145444,-0.702975022068415,37.6650898368585,56.6189008468237,17.9147257165724,5.43370013056125,5.60263740340463,7.01892731259738,100,4353.74092177269,6.35022549603909,83.9772017911215,7,30
9.52095728826146,2.82144589946599,-0.844096095389148,37.6222245079011,57.0838325296537,17.9109081286223,6.01182439204786,6.2777962259504,7.0809022115622,100,4284.87851204618,6.30279485134154,84.1702523564911,7,30
9.50795622913845,2.80159338705397,-1.01907991865482,37.5758446766794,57.5454398760341,17.9024075050001,6.60448132625243,7.03090431070268,7.10850287794614,100,4219.08072973382,6.25133939270033,84.3024016216488,7,30
9.49412277764687,2.7816856788483,-1.21215482671101,37.5257286895848,57.9827724146808,17.8923033930747,7.19189495241568,7.81663615296344,7.11466522059885,100,4155.19641079259,6.19993928044599,84.3626785136297,7,30
9.47959801873329,2.76336711869948,-1.40682760560043,37.4723475057568,58.3677309615986,17.8837670238204,7.76301602740165,8.59872255801611,7.11496346180843,100,4092.28741467833,6.15239830825682,84.3778697728506,7,30
9.46463872734173,2.74752135064257,-1.5869109451985,37.4162357946727,58.6932058367855,17.878324352225,8.31043900868644,9.34992697260014,7.11872559663868,100,4032.5243582389,6.11075771629237,84.3806733544858,7,30
9.44956304262244,2.73441201863977,-1.74342856133853,37.3583778980981,58.9527834600593,17.8757096573042,8.8275068939779,10.053867570025,7.12509287541428,100,3979.27731853674,6.07565594270178,84.3908959894367,7,30
9.43472515195661,2.72408037395348,-1.87344349586471,37.3000003304823,59.1471213487643,17.8747478721372,9.30725104108541,10.7009503898426,7.12748037930811,100,3934.02519803252,6.04723655888508,84.4068012316182,7,30
9.4204666006211,2.71665861377679,-1.97624896189313,37.2424752577247,59.2766789310357,17.8743875366012,9.7422770891381,11.2835000029785,7.11966714175867,100,3896.2916011569,6.02585141120694,84.4143294648286,7,30
9.40708888071921,2.71239648216972,-2.05028513745549,37.1871321979105,59.3400914639869,17.8742698121326,10.1285564536537,11.7925622265936,7.10048569830252,100,3864.84219967421,6.01207815362798,84.3999828302513,7,30
9.39485102328408,2.71148975623814,-2.09287276618738,37.1351507816162,59.3371771705274,17.8746727314298,10.4644528128785,12.2214292198411,7.07340959010884,100,3838.8927177262,6.00634998907582,84.3609750735099,7,30
9.38397650938297,2.7138928601389,-2.10193951248471,37.0875498657774,59.2711300629075,17.8760360911868,10.750177437139,12.5663923253632,7.04393365830549,100,3818.27326795407,6.00854625584297,84.3045617994757,7,30
9.37464117436937,2.71926454931284,-2.07791494132147,37.0452127932943,59.1486059097561,17.8785471639005,10.9871421792213,12.8280923784605,7.01632636402394,100,3803.75971560194,6.01788046363055,84.2425042265352,7,30
9.36758494236433,2.7270298690669,-2.02427174443,37.0088387169619,58.9828604487288,17.8819044363619,11.1763011356334,13.0114139236513,6.9923101195327,100,3795.99850327442,6.0330571379561,84.1840415012735,7,30
9.36219259044099,2.73650030879746,-1.94686927960959,36.9813268567324,58.7818842265449,17.8856065622443,11.3172481939372,13.123170415243,6.97141672611212,100,3795.91435956826,6.05254863439768,84.1329684754873,7,30
9.35840120659745,2.74705058291849,-1.85270025936103,36.9602918829139,58.557405357984,17.8893190676545,11.4127154190548,13.1699484532982,6.95287885782614,100,3802.82629329754,6.07493702783296,84.0882894906465,7,30
9.35625484614698,2.75817712454609,-1.74808922843232,36.9454966631292,58.3186580004736,17.892703476041,11.4619604714155,13.1608046474872,6.93614726813865,100,3816.16324683207,6.09911592291322,84.0483313306705,7,30
9.35568586396373,2.76948160061311,-1.63809912034156,36.9371188675269,58.0735128462828,17.8956423442,11.4669797893325,13.1000595917571,6.92160722990565,100,3835.24310769397,6.12418353652121,84.0119037817321,7,30
9.35660016899408,2.78060970142199,-1.52669963023618,36.9348977421009,57.8295714548582,17.8981524097467,11.4304065888471,12.9936794195687,6.91000023084882,100,3859.58064420222,6.14932887879843,83.9798217053089,7,30
9.35887026925614,2.79119606322386,-1.41737986660519,36.9384668486075,57.5939552194075,17.900235774356,11.3557759600789,12.8477864554523,6.90180276673834,100,3887.68199112858,6.17370549609693,83.9536879051529,7,30
