Pdis,T0,Tc,Tdis,Tret,Tsuc,Tsh,Tsup,CondFan,Tamb,Tset,target
9.1035175070523,-4.51112424018282,35.9402525308495,60.45522900634121,14.159044597784744,7.164795084641933,12.7972144523908,4.686820429453564,99.3361392316609,10.533664051588586,4,1
9.10928462452957,-4.7415312279428,35.9633444032353,63.908827748403134,13.324413065080822,8.408381094682786,12.9162096625109,4.7120112620045,99.5927155915031,9.514940429489826,4,1
9.10922853312308,-4.73906588784394,35.9631201526413,63.27956956051831,14.047000928758285,8.114128964792691,12.914961749726,4.612547019217332,99.5902239182366,9.182255489443536,4,1
9.10647735839061,-3.77274272232472,35.9521617184056,59.49874501097087,13.70639335096714,8.939752116314214,12.5758579742131,2.2289852454731465,99.4684635378405,9.83722952254242,4,1
9.11038371489144,-4.75842621491,35.9677279152234,60.89021688977166,12.936646788084666,9.45909064506572,12.9291215667773,4.29091423006776,99.6414212802601,10.056223074851848,4,1
9.11142576845922,-4.76815781193699,35.9718813790124,63.09186197457878,15.395822863838175,7.273304421177607,12.9390593928826,3.2381134353645966,99.6875708779151,8.92091182268657,4,1
9.10646659160193,-3.77229570353586,35.9521186394209,59.893389116351386,13.0108880329231,9.718368972048316,12.5756258354995,3.7680431369812477,99.4679848824546,13.193646372882299,4,1
9.10646568633961,-3.77233138616856,35.9521150460814,58.74644973757516,15.701096070559068,7.631786263620697,12.5756342757899,3.6546637824909496,99.4679449564596,9.680042702331397,4,1
9.1109382851112,-4.76416126062031,35.9699386047302,60.17608910518798,13.782847409058895,8.255954906449114,12.93461394502,2.928690556727531,99.6659844970023,10.33504793596112,4,1
9.10942610161517,-4.74456012935434,35.9639089667714,61.17487241986338,12.970525438381134,9.475854801423658,12.9181851761333,3.997442843367833,99.5989885196827,9.981217069068617,4,1
9.10647938060365,-3.77278825833622,35.9521697945601,59.824236812566845,12.788908421571321,9.474480301194628,12.5758869096903,4.682574025485765,99.4685532728896,10.959048940995972,4,1
9.10923421279104,-4.74008335622199,35.9631431119751,63.29442874871413,13.9157780421721,7.9909308325606005,12.9153703048382,4.583851583010463,99.5904790219451,9.103184090625337,4,1
9.10923927570028,-4.73912226632513,35.9631629653764,61.77453310997267,13.220474920868323,8.686723717629008,12.9150479294233,5.48304629330216,99.5906996152933,10.625605832309981,4,1
9.11230853249678,-4.6554567446226,35.9753467564734,61.480748847174794,15.254377851638928,8.592499340175804,12.9033463330516,5.235276680125585,99.7260750719262,11.03102453368586,4,1
9.09399792818067,-4.43280995318287,35.9022386437267,62.336168235023536,14.419284714081703,7.654036256933457,12.7108386502777,3.1553507989067477,98.9137627080747,9.975380345044128,4,1
9.08203368085949,-4.31515032869481,35.8553576959302,59.96234539145511,13.975692446878627,9.095915220023265,12.3681420976807,3.187111687983494,98.3928632881133,8.30024982236261,4,1
9.10922625899836,-4.73907350811754,35.9631110959731,60.393577147359196,12.444617180059641,8.671569647643182,12.9149506925528,3.786061605586956,99.5901232885899,9.860375404920307,4,1
9.11207097388834,-4.77195152074057,35.9744520187014,60.91945049563121,12.642794643437092,6.348930605799684,12.9443950233411,3.8916286577728383,99.7161335411262,9.923245702875029,4,1
9.11381224196466,-4.76931072844042,35.9813836302961,62.31741532166651,13.963390321686132,8.991827578893416,12.9540650475245,3.990710757681058,99.7931514477342,8.354754454768294,4,1
9.10646598170244,-3.77231095419745,35.9521162150663,59.404919964624156,13.021808667792586,7.693536340030951,12.5756281675042,4.037985655988324,99.4679579451814,10.643954178403346,4,1
9.11025508225999,-4.75690051761939,35.967215062715,60.77739426571529,13.306414779779107,6.680450903368774,12.9277760029894,5.828300229598332,99.6357229190551,6.905953991965543,4,1
9.10923994436591,-4.73912955161103,35.963165631483,61.58972037906154,13.618319601626123,8.473660952202167,12.9150546811791,3.7588346082535784,99.5907292386998,8.863645066719213,4,1
9.10646969806298,-3.77254187513921,35.952131114345,59.035260456984695,14.05008493755798,8.078635139690867,12.5757375392821,4.751095663383957,99.4681234927226,9.385767627954348,4,1
9.10923043422636,-4.73906634582636,35.9631277260151,62.99339627285185,14.288122983594548,7.950103450533601,12.9149735026669,3.4209979179891246,99.5903080668345,8.811787525016218,4,1
9.10570676629725,-4.53821402129654,35.9489921186417,60.778449106286814,16.452469751286813,8.201351401387345,12.8204150643205,3.7688731112557106,99.4332457626854,9.710626679379617,4,1
9.11438440000836,-4.73251149559388,35.983645892544,63.313592250029636,13.188035128046915,8.283503517282105,12.9441079188892,3.442021096019915,99.8182876949329,8.46812969974016,4,1
9.11168060884908,-4.64047020530865,35.9728394081072,62.78726185463166,13.492335555540937,9.381752945542102,12.8940598209377,2.487571079001735,99.6982156456359,8.744291981708129,4,1
9.11415053104351,-4.71631323180856,35.9827078549251,62.79113515505292,14.194302778326206,9.379759740046683,12.9367675112414,4.840539460758983,99.8078650547238,9.311848417675794,4,1
9.10924477318371,-4.73919874371899,35.9631848904647,61.9615318758655,14.021335346545623,8.794125113109633,12.9151095306772,4.993866799420952,99.5909432273853,10.489869457370693,4,1
9.11093365406835,-4.76411872686333,35.969920146336,61.55558939864152,13.792677774448796,8.056574100021125,12.93457004284,3.6636258396150674,99.6657794037333,10.162781537701663,4,1
9.11296154983251,-4.77379841496844,35.9779986817439,60.94353850623071,15.235195826296572,8.434451390585906,12.9505152221639,3.742934961219174,99.755540908266,9.24026173591492,4,1
9.11002169902096,-4.75391934313916,35.9662844869603,61.59995819686039,13.393648864093555,6.628018300578579,12.9252566453317,3.874127545604976,99.6253831884474,8.331878043713447,4,1
9.11277115139822,-4.77380832510886,35.9772406209357,63.46844456486625,14.10936364542366,8.469134596914337,12.9493555631952,4.5049268545399554,99.747118010397,11.36714195829645,4,1
9.11165747549538,-4.63994459978858,35.9727470419203,60.5235009188196,14.952280861118584,11.407747672259761,12.8937273941345,5.442938533326392,99.6971893546705,8.747880069647948,4,1
9.11052549896712,-4.76001907268909,35.9682931649227,60.0286612459518,15.186750558512594,9.670428256677956,12.9305721626753,4.684605063775418,99.6477018324748,7.102194310687413,4,1
9.10924440046913,-4.73919185070594,35.9631834034371,61.423190093382274,16.53993659810295,8.807210027397586,12.9151047269336,2.343014558793847,99.5909267048565,8.310328872764014,4,1
9.10924747727424,-4.74052114102381,35.9631960951552,61.204484398279476,13.227661634138865,6.854810990080962,12.9156120382349,2.723123048916317,99.5910677239465,10.254645984558879,4,1
9.10922307426505,-4.73959887391146,35.9630985820617,60.61084807400814,16.195969833567148,8.169014444763397,12.9151243674248,2.6635736196705015,99.5899842451302,11.017648917358802,4,1
9.08750192386293,-4.40947025612871,35.8762863738178,59.71468965459105,14.396114166933105,8.991964865106201,12.6634364121932,4.22936161151538,98.6254041535309,9.368844444143093,4,1
9.11439546503589,-4.75266372230925,35.9836985110452,59.991422530585886,14.600736620469087,8.681541973641762,12.9515381550792,4.199979634580299,99.8188723449472,10.556082698307508,4,1
9.10649730470334,-3.77313312298605,35.9522413562255,57.50606693951521,13.212224502239728,9.407668418278714,12.5761209463143,5.212669280064628,99.4693484025055,9.83131105697877,4,1
9.11440301903306,-4.73463924116987,35.9837209262841,62.28950588292505,14.71395859789059,6.30134435250036,12.9449986041488,3.581266017912069,99.8191214031572,10.114912995420275,4,1
9.10945322837342,-4.74507436022458,35.9640171930844,61.28456469278849,13.316769836732153,8.588460360604367,12.9185395250774,4.6008913074759095,99.6001910342714,10.581615396664207,4,1
9.10924423367137,-4.73918890664589,35.9631827380069,62.36240316171364,13.813944781087574,7.9310884727527595,12.915102628823,5.470967278246817,99.5909193111875,9.596732267933644,4,1
9.10922418538163,-4.73966038381326,35.9631030284597,59.8185423302688,14.461092098451688,7.059081782384181,12.9151537447877,5.830646718983988,99.5900336495525,10.6996115191653,4,1
9.10948702477223,-4.74569626099571,35.9641520223296,61.80464066575098,14.291626444616597,9.645649524820833,12.9189741086259,5.894025667205853,99.601689136996,10.233212432507045,4,1
9.11165344452108,-4.76969785457175,35.9727885844418,60.91162191437924,13.938908634607944,8.13861528006326,12.9410160332466,4.87345221420429,99.6976509382427,8.941841000601796,4,1
9.10945739259921,-4.74515205731774,35.9640338064578,61.704355380299596,14.675110522888446,7.890174589195505,12.9185934649759,2.9273278076863565,99.6003756273088,10.157101678428747,4,1
9.10951881250666,-4.74626460132174,35.964278832196,60.936987067136045,14.541160642903613,8.395557423116012,12.9193767700046,2.639865120422601,99.6030981355116,10.388417869845185,4,1
9.10649962419651,-3.77317262903568,35.9522506148468,59.84838263305083,15.622156159645842,8.741234566906343,12.576149275804,6.465174735637962,99.4694512760753,10.396924867991322,4,1
9.10924089707514,-4.73914071328193,35.9631694303889,61.306721031670826,13.66672310195573,7.832826471227011,12.9150645882151,3.7798772323407155,99.5907714487651,10.471546587813952,4,1
9.1064864876396,-3.77293523364199,35.9521981731281,59.94457773154378,14.139888033042487,9.589278627054682,12.5759836156478,4.495347077824845,99.4688685903125,11.088206840256056,4,1
9.10923584838088,-4.73909152882896,35.9631493021444,62.53769037347644,13.733187218684353,8.16976202203102,12.9150157491316,5.697373012548186,99.590547801604,9.923164434314668,4,1
9.10928822421933,-4.74162033651965,35.963358771848,61.917328834821696,16.410877337988087,8.245745728545106,12.9162643508444,6.072471684876918,99.5928752427561,8.818271446262617,4,1
9.10922390391327,-4.73909554537244,35.9631017215523,61.59033592052957,15.46243969581927,7.409056138663257,12.9149444403121,2.679387060618487,99.5900191283593,9.988421905190638,4,1
9.1064682358443,-3.77249302191768,35.9521252685282,57.030314557067506,14.55782281679402,9.751435860166833,12.5757105365019,6.022697692982748,99.4680585392024,11.308616506535934,4,1
9.10924242470844,-4.73916074288104,35.9631755224985,63.10378520990633,12.922181649279844,8.505524363648368,12.9150812571504,4.37215712765542,99.5908391388727,8.750331770530558,4,1
9.10924495741622,-4.73920234646891,35.9631856255658,60.70235408906002,13.831673302847715,10.29040255271822,12.9151119769563,3.9924236778839974,99.5909513951751,9.677848602970984,4,1
9.11222879038979,-4.77259663880295,35.97508066175,62.684150706493426,14.366919098559691,7.7549886755085495,12.9455963457724,3.6426674285243976,99.7231184638887,8.684354317429506,4,1
9.10982180108386,-4.75111504687288,35.9654873279296,60.847211946791916,13.991683922653625,7.529927138690787,12.9230068334149,5.489428436846824,99.6165258658841,9.23580763259884,4,1
9.11140690134319,-4.76802075746951,35.9718061960836,62.5516129647086,13.36888757469714,8.690778362114106,12.9388937919534,4.396609986327881,99.6867355120401,10.812353085736392,4,1
9.10923132108632,-4.73906825155183,35.9631312595354,62.945633804955,14.757021749722217,8.566024496228925,12.9149796072232,4.968218973994002,99.5903473281708,9.510501774154651,4,1
9.10924323654229,-4.73917265831437,35.9631787604642,58.969894679070315,14.586526689767926,9.22589649357364,12.9150905824891,2.9292679550263854,99.5908751162694,10.252785160929715,4,1
9.10997843707721,-4.75333371029978,35.9661119740575,61.68441202801556,13.668421636481163,8.418097980014103,12.9247775376382,6.886951393690386,99.6234663784163,9.544561417450906,4,1
9.10923503725914,-4.7390858478953,35.9631460690835,62.31545451047179,13.661259851047193,9.150585600705188,12.9150087187737,4.15577719607707,99.590511878705,9.751736838550036,4,1
9.10926631968989,-4.7410583484305,35.9632713305804,60.722510429641474,13.678876154085257,8.734886116242196,12.9159243081279,5.15592889631157,99.5919036731158,9.907207146455853,4,1
9.10986943843763,-4.75180703105326,35.9656773068872,61.75368673381034,13.011535900658348,5.9039754890576255,12.9235516683784,4.249687907227216,99.6186367431916,12.533092868549925,4,1
9.05952090038224,-1.74267128917649,35.764705537224,55.292741672698135,14.062636358884582,9.503965588791408,11.7252208459018,4.8910172438328186,97.3856170802662,9.553250081930116,4,2
9.10655581736844,-3.77394427867921,35.9524748506824,59.91810809727159,14.779916222576432,9.08312826668977,12.5767647344167,4.6712551656562855,99.4719427853599,8.791948635618029,4,2
9.11451398659616,-1.68159047413303,35.9841664140293,57.456552758599884,15.385169576538466,9.838282784388529,11.9980248675806,4.096815693667285,99.8240712669927,9.797901820542759,4,2
9.1145290954888,-1.68179241614484,35.9842266343627,56.785171012197694,16.018847203322043,10.462829747778,11.9981864079598,3.2727371401913854,99.8247403818078,10.081687849967619,4,2
9.11410587663733,-1.67605449033709,35.9825397318289,56.732009942419644,14.129797382927274,10.412613244843572,11.9936304257782,2.7243691065964555,99.8059970203214,9.022056521366295,4,2
9.06902977295662,-1.43452180825773,35.8026383704272,56.86170640465543,15.709980567495142,10.791045910643088,11.6561085028005,3.7854218763080927,97.8070930047472,9.646304681595122,4,2
9.10646636802516,-3.77241298668656,35.9521177943171,61.33057548700608,14.225872070818287,8.734702342483123,12.5756693143344,3.840346372186371,99.467975492412,10.627820058717816,4,2
9.11404346975901,-1.67520331361618,35.9822909767652,56.466500304056495,17.180922734162543,11.344604126533383,11.9929567789574,4.526939235090483,99.8032330751686,9.799627608539575,4,2
9.11442249698099,-1.68036020612794,35.9838017554853,55.93909618698394,16.202789089574097,11.402198394684474,11.9970438023819,2.4937989558617772,99.8200195053926,10.9719404566426,4,2
9.1138442632436,-1.67248908942884,35.9814969245453,55.95695158710467,16.173365436192643,9.772786954801903,11.9908077964723,4.560464692421753,99.7944102727255,9.105675222604363,4,2
9.11421911885442,-1.67759848275847,35.9829911127993,57.14315279080643,15.711284419626184,10.495231248579103,11.9948527021024,4.565292081474981,99.8110123644368,9.99063775247784,4,2
9.10646609848065,-3.77230677527552,35.9521166787706,60.072767029614795,13.261411712032759,8.69931660036697,12.5756272405591,2.940824843843919,99.4679630974506,9.645306224774014,4,2
9.11447171793844,-1.68102353856347,35.9839979407097,55.406486758725784,14.474748105471939,11.33411758347439,11.9975721716102,2.9111952634446476,99.8221993412187,11.39932565479613,4,2
9.06480504517028,-3.14149274745643,35.784091523169,57.37364012025703,13.441493430912285,11.578593751537657,13.1840138057677,3.028321802604996,97.6010169241003,9.878272933473545,4,2
9.11280502987573,-1.65854172389447,35.977354244403,56.86195206861632,17.544830032396906,8.58715179632288,11.9796854415468,4.633440888114048,99.7483804933672,9.71518794189299,4,2
9.11409713481507,-1.67593525668354,35.9825048868584,56.42251531680983,14.243180195519805,8.978341780054487,11.9935360594123,1.2525773303301992,99.8056098539823,9.97991894638514,4,2
9.11443598544481,-1.68054227652397,35.9838555180661,56.35977653783426,15.032752106916973,9.46211422040713,11.9971887080333,3.3339645795542974,99.820616867401,11.691644560445413,4,2
9.11446267342617,-1.68090188024905,35.9839618911611,56.649234906725376,16.328345647795718,11.033998846399577,11.9974751709167,4.901463473052234,99.8217987906792,10.655751772716831,4,2
9.10647496511342,-3.77268581983725,35.9521521591768,58.09589550092103,13.383523264591059,10.186183833379685,12.5758225796213,3.721108672944834,99.4683573241869,11.28871092101932,4,2
9.11118802105452,-1.63737564207764,35.9709078927991,58.659289983051906,15.252020104769041,9.669057626510916,11.9619939114399,5.220478559040191,99.6767543644347,9.73705685678538,4,2
9.10646564826157,-3.77234211289328,35.9521148985331,60.01894468955999,13.205873944872659,7.920328286863495,12.5756381516383,3.728390656828516,99.4679433170347,11.316036076764203,4,2
9.06070041954844,-1.63513221005775,35.7694081821778,56.31061323119583,14.845300132487624,9.886984230215164,11.6894216858156,4.33449760546865,97.437868690864,9.841049217106162,4,2
9.11445485631461,-1.68079664278093,35.9839307337298,57.2257233867902,16.54466322680064,9.64216625565193,11.9973912995863,3.925311347667491,99.8214525969975,9.445119752169798,4,2
9.108855711783,-1.60867964777378,35.9616086972782,57.98631184062937,16.76450628839199,12.158398978797251,11.9377428433397,3.0120438242430847,99.573429969758,9.960339364353336,4,2
9.11446150943968,-1.68088621527085,35.9839572517483,58.36177086706196,13.756168655761359,11.553214976883071,11.9974626842513,3.6633427794449487,99.8217472416482,11.451033881438825,4,2
9.10529994928289,-1.56843768869595,35.9474288172253,55.97656544955443,17.892927073013432,9.448038487685773,11.9022807726616,3.960071030716667,99.4158757469475,9.93550976062572,4,2
9.10648233885906,-3.77285158854318,35.9521816077599,59.57497690160476,14.435712702937545,8.876653168130877,12.5759279849974,4.723772438943228,99.468684530666,10.315432307584217,4,2
9.10099472477179,-1.52500772076678,35.9302559275754,54.13991516796869,16.108630249335075,10.550435153829671,11.8616024453718,2.7015409444641705,99.2250658619494,9.129322112600956,4,2
9.11213078258386,-1.64952924301167,35.9746664044009,56.40546942737298,16.230623240413028,9.312610972819973,11.9720371533789,4.6981891594103935,99.7185156044547,9.86359819552084,4,2
