Pdis,Psuc,T0,Tc,Tdis,Tret,Tsuc,Tsh,Tsup,CondFan,CprPower,Density,Cpr,Tset,Tamb
7.95424468210664,2.6650535430874,-2.56942574184018,31.1261080288998,46.6062153077687,5.16264619092362,3.14436510611438,5.71379072002117,0.00346509475747325,45.8456447655534,1124.23875682205,5.98343276550052,25.7133106002571,0,10
8.95424580810692,2.66505288375553,-2.56943242767119,31.1261129994238,46.6062354551696,5.16264914175298,3.14436523165722,5.71379753378557,0.00346221211248121,45.8456999935979,1124.24115114893,5.98343127608142,25.7133625540414,0,10
8.95424693302929,2.66505222478197,-2.56943910987741,35.3418687502335,46.6062555872695,5.1626520869475,3.1443653548157,5.71380434153463,0.0034593295488321,92.6874305581502,1124.24354333152,5.98342978749756,25.7134144599583,0,10
8.95234453160005,2.66504377865721,-2.56944578845327,35.3418732887144,46.5944310305624,5.16265510032997,3.14436465003644,5.71381114326897,0.00345206208629634,92.6874809857155,1124.37027996844,5.98341073362702,25.7134663180215,0,10
8.94540105954683,2.66496143177456,-2.56953138848854,35.334197469111,46.552886832072,5.16265799549655,3.14435836328818,5.71389603852498,0.00334520157247198,92.6021941012335,1124.48721135222,5.98322495829781,25.7135092595514,0,10
8.93382677080465,2.66470565102276,-2.57036597107628,35.3061715092665,46.4864538650422,5.16266047310438,3.14436870212052,5.71472433436446,0.00288111649990697,92.2907945474056,1124.33213058724,5.98264758211921,25.7133506520709,0,10
8.90969233987457,2.66420230376684,-2.5729584263039,35.2594178245893,46.3457313573159,5.16266448585736,3.14449589717861,5.71732712842442,0.00190538738041823,91.7713091621036,1124.75797648207,5.98151018325908,25.7124677772661,0,10
8.88374234588304,2.66311726300591,-2.5780606420775,35.1617816094122,46.2085858362645,5.16267814620568,3.14488536931094,5.72255653925612,-0.00011651026426307,90.6864623268019,1123.05586740542,5.97905707453991,25.7105424293977,0,10
8.86179248183236,2.66188931346896,-2.58906176512437,35.056578599882,46.1020512597993,5.16271358026285,3.14600515928657,5.73394713443531,-0.00278955161280692,89.5175399986891,1120.08351219315,5.97627333037337,25.7064855086659,0,10
8.84403207010189,2.66076562122048,-2.60151599692614,34.9674120160637,46.0214184629764,5.1627953947222,3.14821358566553,5.74752115621271,-0.00464985574035381,88.5268001784854,1116.46314308334,5.97371278866246,25.7010786647775,0,10
8.82943374989235,2.65981867095816,-2.61291670331656,34.8951426606319,45.9570356111058,5.16293527812468,3.15166302883785,5.76113028898209,-0.00516739109019682,87.7238073403545,1112.98106041691,5.97153734701386,25.6972703112104,0,10
8.81572410295238,2.65893877623826,-2.62252711234942,34.8356585696885,45.8954376287659,5.16309838707463,3.15623503030133,5.77419014118726,-0.00485506707042305,87.0628729965385,1110.11655888833,5.96950079029145,25.6961458421342,0,10
8.80424263778327,2.65806565284709,-2.63145935354567,34.7797282599691,45.8463564131021,5.16322581832776,3.16167680546539,5.787694383847,-0.00476945027332931,86.4414251107683,1107.70322422288,5.96746989083435,25.6966909346251,0,10
