Pdis,Psuc,T0,Tc,Tdis,Tret,Tsuc,Tsh,Tsup,CondFan,CprPower,Density,Cpr,Tset,Tamb
9.06497622121824,2.14441830574562,-8.29756224680278,35.7865563962806,65.1977907297814,9.65049788052272,5.51638790268186,13.8139313782878,-0.0180439752147663,97.628404403118,4302.37053396136,4.78856713223119,90.5043964817477,0,10
8.99800783411322,2.33006866517541,-8.29751215703396,35.7865488815006,62.1062389053368,9.65066478209314,5.53268100728127,13.8139000597158,0.0661292547060839,97.6283209055623,2050.74742262058,5.20482994321573,18.1008315794561,0,10
8.88793335777808,2.74424956691341,-6.14260113971136,35.5181027836846,54.8431900332486,9.65213425650529,5.459624821624,11.6752821469926,0.704961344930325,94.6455864853843,395.341128208953,6.13572153464382,18.1352646577132,0,10
8.76254643134989,3.13851704957502,-1.77583241602326,35.0735848592401,46.8555961995582,9.65424357342107,5.09297659823085,7.23545723764727,2.3279869479336,89.7064984360011,43.4181719451817,7.02735620275113,18.3352646577132,0,10
8.6301912822762,3.44257949890635,1.93145658580602,34.5621626343134,37.0367284548777,9.63794186298242,5.00059448777358,3.16152001242483,4.25369550294482,84.0240292701487,65.5705390846715,7.71402061184917,18.5352646577132,0,10
8.49179617543809,3.54141738405069,4.55309503062222,34.0163181981454,33.3671477393179,9.56661766970564,5.15023603116572,0.447499457151366,5.67356256200173,77.9590910905047,453.577402583658,7.93478557005332,18.7352646577132,0,10
8.35152673215573,3.42181995265002,5.36698165911656,33.4387943892771,32.7825935686375,9.43828128089962,5.23825126427141,-0.216745627950843,6.1047488998546,71.5421598808569,1697.82198271773,7.66379461099533,18.9352646577132,0,10
8.2600000659625,3.27241236148201,4.37988017156101,32.8461843273337,32.401168411456,9.29864467616972,5.13823888319621,0.858371092710399,5.91092454295296,64.9576036370408,2615.87091749286,7.3284287206823,19.1352646577132,0,10
8.20542782366272,3.1520431402462,3.10888644304174,32.455456628795,32.1737458802671,9.19689366023852,4.89332479655405,2.02935244015447,5.83426896207595,60.6161847643888,3008.85339964884,7.06045233712522,19.3352646577132,0,10
8.17537940197655,3.01466885554833,2.05213182245473,32.2209359525183,32.048523096117,9.15008200099447,4.53568183416377,2.84119297409933,6.19723122678278,58.0103994724261,3238.75723882281,6.75544742571819,19.5352646577132,0,10
