Pdis,Psuc,T0,Tc,Tdis,Tret,Tsuc,Tsh,Tsup,CondFan,CprPower,Density,Cpr,Tset,Tamb
8.15346754426311,2.59845983259999,-3.25094442388905,31.9965438172921,49.3304113826735,6.11710907469364,3.56214013510373,6.81308434084787,0.00266848282240062,55.5171535254683,1533.0650152114,5.82862702246394,34.5069813533928,0,30
8.15446123959461,2.59846267373541,-3.2509495034825,31.9965474696328,49.3362037399107,6.11711101745561,3.56214055411448,6.81308963858623,0.00266761081940103,11.1034388214062,1532.98380856276,5.82863342320843,34.5070220676209,0,30
8.16506597338123,2.5985431037854,-3.25092014145991,32.0008487769696,49.3960890739586,6.11711299573176,3.56213840834801,6.81306069557439,0.00270145276994072,11.1129972821547,1532.64700104814,5.82881477454823,34.5070647722009,0,30
8.20039891093753,2.59894699367048,-3.25008893865129,32.0467278711438,49.5874830485424,6.11711409500282,3.56177450032442,6.81222734699929,0.00200267842166113,11.214950824764,1533.96782634642,5.82972928354237,34.5071776248052,0,30
8.2536258991366,2.59994143172668,-3.24591524654335,32.1992655667764,49.8609718663765,6.11711084054861,3.55977185785059,6.80768974686777,-0.000895451937651615,11.5539234817254,1539.21088640985,5.83199295855264,34.5058103367775,0,30
8.31607252919568,2.60179849849312,-3.23564111760487,32.4281242632223,50.1646910546576,6.11712089341262,3.55465801430751,6.79541297545546,-0.00531442745813138,12.0624983627163,1546.88414728178,5.83623525077391,34.4999867221344,0,30
8.38323530200809,2.60464445740023,-3.21646277703366,32.6952140329635,50.4723154345148,6.11720790840286,3.54518649096929,6.77112079134116,-0.00921295808433342,12.6560311843634,1556.05776584728,5.84275455578252,34.4910407955541,0,30
8.45210247313272,2.60837056994392,-3.18709241689692,32.9807974333272,50.7691832407776,6.1174187773413,3.53050708207377,6.7322789078662,-0.0109946599938553,13.2906609629494,1566.58137764932,5.85131531404199,34.4830700930206,0,30
8.52026369017695,2.61276011845262,-3.14867626504594,33.2718476629001,51.0447678798212,6.11771416393509,3.50956008141435,6.6791833471197,-0.0102088926894908,13.9374392508892,1578.492452619,5.86144093128039,34.4793105024626,0,30
8.5854877001922,2.61752188244964,-3.10347439077435,33.5581643595062,51.2919588568236,6.11799258518789,3.48165172333199,6.6130344721887,-0.00736791020267447,14.5736985766804,1591.76650324597,5.87248291352382,34.4807122114614,0,30
8.64620488662539,2.62239722594979,-3.05450579849293,33.8305357160791,51.5078072875848,6.1181485982591,3.44628019425124,6.53615752182492,-0.00321037311857708,15.1789682579535,1606.02954073471,5.88386411362212,34.4862854325429,0,30
8.70157449384207,2.62718788593735,-3.00444034993825,34.0826928031856,51.6927202191303,6.11813023389902,3.40333928632316,6.45072054418949,0.00178552522845621,15.7393173404125,1620.75903252304,5.89513909951494,34.4945706670035,0,30
8.75137887131261,2.63174772673524,-2.95531443055404,34.3114841255351,51.8496419700904,6.11794705701993,3.35323299054289,6.3586537168772,0.00752185529523786,16.2477425011891,1635.5127730689,5.90597424710954,34.5046203448521,0,30
8.79574217476934,2.63596085735493,-2.90861960726738,34.5163468608557,51.9827941624891,6.11763682736182,3.2968089083991,6.26185259781028,0.0141026835954676,16.7029930241238,1649.93578374023,5.91609906749754,34.5162518945429,0,30
8.83506924681192,2.63972475107313,-2.86553069729428,34.698092205761,52.0974484143604,6.11723660585528,3.23546725913656,6.16233960569338,0.0215787273136812,17.1068715683579,1663.83018720203,5.9252668863864,34.5296942654568,0,30
8.86982861657588,2.64294638144071,-2.8270811741981,34.8586304005408,52.1991269290705,6.11676037592798,3.17096933848063,6.06254843333465,0.0298413678002021,17.463623112313,1676.95953080982,5.93324820320194,34.5450728870367,0,30
8.90049993493175,2.64554717132567,-2.79420464245618,35.0000763107184,52.29286555495,6.11621871196735,3.10539872051589,5.96517398093681,0.0386592799563914,17.777947357152,1689.17254034169,5.93984229237812,34.562194270489,0,30
8.92754589912012,2.64746654164322,-2.76768629206094,35.1245413442296,52.3832784580053,6.11561535940683,3.04104259165177,5.87308501257684,0.0477609123088882,18.0545363205102,1700.2738570285,5.94488656952622,34.5806161913219,0,30
8.9512206222913,2.64866169249593,-2.74812877164464,35.2340275512119,52.4738176968988,6.11498304989186,2.98069874260426,5.78917136329642,0.0569704842671968,18.297839002693,1709.82874235934,5.94825277593901,34.5998107631026,0,30
8.97226480761573,2.64912176844167,-2.73595624662875,35.3296621379753,52.5682404723869,6.1142854134909,2.92598572470467,5.71665498923301,0.0662043685584308,18.5103603066119,1718.30870043418,5.94989778319996,34.6194382819032,0,30
8.99071013360005,2.64887101104356,-2.73127153574853,35.4145112334792,52.6681774280163,6.11358865261315,2.88004429309035,5.65725726045321,0.0757072181639273,18.6989138521759,1724.79260204311,5.94984090745993,34.6393416715857,0,30
9.00703715620232,2.64789188494135,-2.73382478835998,35.4887590126867,52.7752157314006,6.11286521050198,2.84396496427195,5.61386908145033,0.0856013990675137,18.8639089170815,1729.98094732935,5.94803002793909,34.6600311401789,0,30
9.02138353431686,2.64622789913587,-2.74379619518675,35.5543846070372,52.8900926823569,6.1121380797847,2.81978493981029,5.58776115945869,0.0961487671827967,19.0097435711938,1733.34088345336,5.944540585401,34.6817755989928,0,30
9.03395998264138,2.64387612400367,-2.76074872964318,35.6119753978327,53.0125106839556,6.1114067670905,2.80857755070207,5.58053366945347,0.107392849431733,19.1377231062948,1735.35873238427,5.93935412103598,34.7051356019328,0,30
9.04493875726305,2.6408483852442,-2.78472242740708,35.6624045890775,53.1422679830205,6.11065835451382,2.81090351204296,5.59329997810914,0.119172147034362,19.2497879757277,1736.19525494567,5.93249145885099,34.7302352356382,0,30
9.05440708793491,2.63716671318919,-2.81561104609938,35.7063843208335,53.2785869382489,6.10990524749809,2.82729777842178,5.62651455814233,0.13114430249027,19.3475207129634,1735.89304858001,5.92399704583388,34.7567804173412,0,30
9.06239480615925,2.63283539496476,-2.85320783956308,35.7442811966033,53.4205209680213,6.10915662753769,2.8581657870364,5.68050561798486,0.142733227031613,19.4317359924517,1734.55876849128,5.91387699443464,34.7840982137069,0,30
9.06947506117928,2.6280050313758,-2.89749061565357,35.776228799831,53.5643978445209,6.10831820903854,2.89808624043206,5.75565640268997,0.15406640175496,19.5027306662911,1733.18992298103,5.90253210246986,34.8110157140132,0,30
9.07551943239101,2.62268145745575,-2.94694189725232,35.8045292450213,53.7106643696286,6.1074337467777,2.9477239964661,5.84502813768438,0.164719236980773,19.5656205444919,1731.11647605768,5.88996917798782,34.837794487457,0,30
9.08057328669359,2.61695441705805,-3.0015237609033,35.8286760389462,53.8580656021728,6.10657513100978,3.00576287929522,5.94924775736939,0.174109150839172,19.6192800865472,1728.60794574424,5.87640629056765,34.8635477923553,0,30
9.08470670151835,2.61093314000102,-3.06033783767231,35.8488565249323,54.0047458148463,6.10578012058085,3.07054754839567,6.06610071696753,0.181710606844547,19.6641256109607,1725.75587321474,5.86210904891095,34.8870326155496,0,30
9.08799595079075,2.6047596336459,-3.12228078428473,35.8653553450158,54.1486858680878,6.10507559416612,3.14039166306361,6.19282833268039,0.18730103718525,19.7007896555906,1722.52713688303,5.84741709460842,34.9070903192375,0,30
9.09050979471405,2.59858443116263,-3.18590431694247,35.8784805902651,54.2909160650505,6.10449148111263,3.21374965628786,6.32629598000608,0.190828651009781,19.7299568672558,1718.89027828555,5.83268741001888,34.9231686327373,0,30
9.09914269355793,2.59256539466388,-3.24966184938609,35.8885092941775,54.4631150991904,6.10406654547495,3.28915343803459,6.46341150567395,0.192017252120195,19.7522428759501,1714.97328882026,5.81829227322506,34.9350618732734,0,30
9.10813575431058,2.58683206584993,-3.31191963219902,35.9229334446566,54.6284981190586,6.10382497341874,3.36497107194685,6.60107307023361,0.189654495279399,19.8287409881258,1712.05876476052,5.80454145066966,34.9420839268693,0,30
9.11516550534185,2.58157413217844,-3.37132602656021,35.9587676851177,54.7743840434571,6.10377172399109,3.44001688110689,6.73629709850707,0.184332059516976,19.9083726335949,1708.62172409441,5.79187514285247,34.9415400724909,0,30
9.12054764197679,2.57698721462236,-3.42589597152028,35.9867603153402,54.899713424961,6.10395380011835,3.51344888582611,6.86591285262716,0.17724932583252,19.9705784785337,1704.41086069158,5.78074284213154,34.9345361973366,0,30
9.12455640944747,2.57320658815786,-3.47357182307275,36.0081811507487,55.0035512497759,6.10440026238899,3.58458088496764,6.98702070889885,0.169626255608648,20,1699.58058820658,5.77145601769573,34.9235220629865,0,30
9.12742420917773,2.57027777272214,-3.51291645465471,36.0241298264748,55.0855612069157,6.10509083096537,3.65277583560334,7.09749733962235,0.161756295843986,20,1694.59697498618,5.76412314033134,34.9110581713878,0,30
9.12937248904699,2.56820939798831,-3.54342705303424,36.0355359921278,55.1465401012292,6.10594868488653,3.7174234822736,7.19620288863757,0.153435088045057,20,1689.67849603946,5.75876924194469,34.8977702879637,0,30
9.13060075661915,2.56699681507984,-3.56499028266296,36.0432833951191,55.187436538067,6.10689755484589,3.77794357158479,7.28241376493656,0.144282843710641,20,1684.95450861969,5.75538917007514,34.88322493739,0,30
9.13127469228026,2.56664500192236,-3.5776379417901,36.0481670059208,55.2090147552838,6.10789114800241,3.83378516037533,7.35558151337489,0.134177509422329,20,1680.44904642628,5.75399924403559,34.8666035892225,0,30
