Pdis,Psuc,T0,Tc,Tdis,Tret,Tsuc,Tsh,Tsup,CondFan,CprPower,Density,Cpr,Tset,Tamb
8.46390366050748,3.83687739957255,7.70061430087759,33.3215189054102,39.3332040882696,20.1243009627785,14.6155284861204,6.91492267232962,12.0150018133705,70.2390989490021,1088.91558580471,8.45186457888111,35.3280981904325,12,30
8.46611642388831,3.83688317314693,7.70057736180695,33.3215434237426,39.3456655237643,20.1243101468825,14.6155203568589,6.91495112431346,12.0149891357769,14.0478742749836,1088.58963736067,8.45187751009632,35.3283170191068,12,30
8.48721857041627,3.83715002809615,7.7006215981333,33.3308557512578,39.4601214487381,20.1243194886623,14.6155091934507,6.9148987587256,12.0150947581627,14.0685683361284,1087.11516564043,8.45246952567239,35.3285407955088,12,30
8.54271424572145,3.83848612794587,7.70266614825942,33.4195715175896,39.7453465238526,20.124328313667,14.6145839102451,6.91284304519132,12.0149516442526,14.2657144835324,1088.68490514438,8.45544717947922,35.3290059499274,12,30
8.61829779347848,3.84166095650382,7.71290124904311,33.6520927766228,40.1082540487349,20.1243326793138,14.6096788138063,6.90168266120196,12.0147494807622,14.7824283924951,1096.23489700242,8.46256487142262,35.3289649991345,12,30
8.70334166304221,3.84716160101061,7.73721089163354,33.9669610913903,40.4874372501012,20.1243434132288,14.5972993793172,6.87246792217275,12.0167862602761,15.4821357586451,1107.47237076486,8.47495783333654,35.3288009890823,12,30
8.79224180911237,3.85487069350322,7.77929298659529,34.3187681636514,40.8536562761203,20.124372717839,14.5744185458842,6.81800639272188,12.0233014201398,16.2639292525586,1122.07118709602,8.49241420959051,35.3332057228457,12,30
8.88075008894563,3.86419177123968,7.83819329803504,34.6837771431886,41.1896685878138,20.1243509329387,14.5382261710753,6.73622524784912,12.0340314112843,17.0750603181969,1140.78743944749,8.51365693943785,35.346794909502,12,30
8.96515925574742,3.87420988604513,7.90928972823076,35.0444329521492,41.4853255299048,20.1241108059269,14.4865796503596,6.62893644284458,12.0476122203811,17.8765176714427,1163.96517355118,8.53669245123081,35.3691238885992,12,30
9.04285586288061,3.88410951178292,7.98555689937444,35.3858787377916,41.7380483897159,20.1235123967879,14.4181059368537,6.50102275098516,12.0621246255822,18.6352860839813,1190.46702346771,8.55973540825157,35.3975100968729,12,30
9.11255595976611,3.89331640004251,8.06077419945399,35.6980435640548,41.9499006750824,20.1225532323161,14.3325538988038,6.3573317373997,12.0762081338025,19.3289856978995,1218.75085723617,8.58151743142658,35.4281158681355,12,30
