Pdis,Psuc,T0,Tc,Tdis,Tret,Tsuc,Tsh,Tsup,CondFan,CprPower,Density,Cpr,Tamb,Tset
9.10605148817465,2.14580436113953,-8.28009244755333,35.9504411387227,65.612700201765,10.077795989546,5.82047885757373,14.1010471625288,0.257149202816947,99.4493459858082,4421.83569512708,4.78898715916688,92.8976823262155,20,0
9.10605740358926,2.14573731695799,-8.28089720540083,35.9504649709571,65.6139396031512,10.0771301050198,5.82000336087384,14.1013760629746,0.256513820439011,99.4496107884117,4421.97015646359,4.78884111587489,92.9001437486244,20,0
9.10606325231019,2.14567038083024,-8.28170068715616,35.9504885371442,65.6151764089335,10.0764647171968,5.81952822499005,14.10170404803,0.255879101031383,99.4498726349352,4422.10423442731,4.78869531131841,92.9025978091757,20,0
9.1060690344227,2.14560355270135,-8.28250289338297,35.9505118376217,65.6164106209634,10.0757998262281,5.81905345001502,14.102031118373,0.2552450444594,99.4501315291302,4422.23792936429,4.78854974537432,92.9050445144304,20,0
9.10607475001257,2.14553683251689,-8.2833038246464,35.9505348727297,65.6176422410764,10.0751354322633,5.8185790360223,14.1023572746614,0.254611650588288,99.4503874747743,4422.37124162124,4.7884044179207,92.9074838709533,20,0
9.10608039916608,2.14547022022179,-8.28410348150629,35.9505576428102,65.6188712711214,10.0744715354514,5.81810498306743,14.1026825175286,0.253978919284066,99.4506404756685,4422.50417154868,4.78825932883439,92.9099158853113,20,0
9.10608598196979,2.14540371576184,-8.28490186453001,35.9505801482072,65.6200977129249,10.0738081359408,5.81763129119167,14.1030068475974,0.253346850412981,99.4508905356358,4422.63671949441,4.78811447799433,92.9123405640762,20,0
9.10609149851057,2.14533731908196,-8.28569897427502,35.9506023892661,65.6213215683342,10.0731452338786,5.81715796042317,14.1033302654667,0.252715443842476,99.4511376585125,4422.76888580859,4.78796986527755,92.9147579138226,20,0
9.10609694887544,2.14527103012682,-8.28649481130952,35.9506243663334,65.622542839198,10.0724828294112,5.81668499077972,14.1036527717327,0.252084699440559,99.4513818481494,4422.90067084136,4.78782549056063,92.9171679411307,20,0
9.10610233315152,2.14520484884077,-8.28728937620463,35.9506460797559,65.6237615273718,10.0718209226841,5.81621238227098,14.1039743669843,0.251454617076206,99.4516231083986,4423.03207494213,4.78768135371959,92.9195706525849,20,0
9.10610765142596,2.14513877516715,-8.28808266953541,35.9506675298813,65.6249776347322,10.0711595138416,5.81574013490001,14.1042950518064,0.250825196619246,99.4518614431254,4423.16309846188,4.78753745462812,92.9219660547744,20,0
9.10611290378582,2.14507280904897,-8.28887469188982,35.9506887170568,65.6261911631608,10.0704986030277,5.81526824866609,14.1046148267898,0.25019643794036,99.4520968561871,4423.29374175016,4.78739379315924,92.9243541542936,20,0
9.10611809031806,2.14500695042887,-8.28966544385929,35.95070964163,65.627402114547,10.0698381903846,5.81479672356699,14.1049336925254,0.249568340910628,99.4523293514444,4423.42400515423,4.78725036918521,92.9267349577413,20,0
9.10612321110941,2.14494119924842,-8.29045492604058,35.9507303039473,65.628610490804,10.0691782760542,5.81432555960021,14.1052516496076,0.248940905402492,99.4525589327477,4423.55388902125,4.78710718257585,92.9291084717204,20,0
9.10612826624641,2.14487555544801,-8.29124313904265,35.9507507043547,65.6298162938681,10.0685188601773,5.81385475676427,14.1055686986429,0.248314131288851,99.4527856039408,4423.68339369947,4.7869642331983,92.9314747028397,20,0
