Pdis,Psuc,T0,Tc,Tdis,Tret,Tsuc,Tsh,Tsup,CondFan,CprPower,Density,Cpr,Tset,Tamb
8.40444266324327,3.86499666229411,7.91546003781224,33.0705903685628,38.5399108570007,19.8661971809307,14.568337341073,6.65288564721897,12.0151892558417,67.4510040951424,992.415499364,8.51497083008778,33.2316908157724,12,20
7.40444872896374,3.86499179031768,7.91542288043877,33.070616060049,38.5400083479231,19.8662074106312,14.5683290047944,6.65291446063424,12.0151740444591,67.4512895560996,992.426597920163,8.51496015335045,33.2319127555436,12,20
7.4044547885522,3.86498692314001,7.91538575962522,28.6357241980486,38.5401057412557,19.8662176290181,14.5683206761946,6.65294324516918,12.015158847579,18.174713311651,992.437685411965,8.51494948713759,33.2321344723032,12,20
7.41077689712655,3.86502253716983,7.91534867533886,28.6357524016734,38.5754447712851,19.8662282776351,14.5683152899446,6.6529720008557,12.0151580649446,18.1750266852595,991.653565023085,8.51502857268857,33.2323559662702,12,20
7.4425431449666,3.86554806106632,7.91562002702472,28.6651684294596,38.7453605082092,19.8662390557685,14.5682045347829,6.65269526291991,12.0152422674022,18.5018714384398,990.448237125244,8.51619605763649,33.2326066481361,12,20
7.49751769659841,3.86724703030754,7.91962389543778,28.8126876559236,39.0211738674892,19.8662487672525,14.5664880694021,6.64858063934508,12.0150114866844,20.1409739547071,993.889502936312,8.51999173468606,33.2330309026894,12,20
7.56125725783208,3.87058125347304,7.93256518063271,29.0668673746932,39.3183962327722,19.866255875069,14.5604566215118,6.6339228887694,12.0154711321783,22.965193052147,1001.29197840318,8.52748265295381,33.2328133153472,12,20
7.62526738028299,3.87565622440106,7.95794980434215,29.3598220840827,39.5917727431209,19.8662737205758,14.5478157052796,6.60250681716963,12.018770509294,26.2202453786964,1010.9715146491,8.53893932610442,33.2340018295263,12,20
7.68354522458734,3.88208949062702,7.99655531975702,29.6521551315278,39.813293016843,19.8662903156566,14.5266552463896,6.55126038552254,12.0262985963075,29.4683903503091,1022.83842190729,8.5535442437755,33.2409987563739,12,20
7.73215730329084,3.88912203440135,8.04543799016284,29.9167067291233,39.971299891202,19.8662118482166,14.4962184397862,6.48121725622678,12.0370618628642,32.4078525458143,1036.85412374284,8.56962656084806,33.2566965324034,12,20
7.7690100342858,3.89593493864688,8.09880349481159,30.1362277704686,40.065403242376,19.8658905420417,14.4563646647086,6.39741494497463,12.049347205778,34.8469752274291,1052.3916103738,8.58537254588579,33.2791569562668,12,20
7.79440290864581,3.90185608140981,8.15043206144946,30.3019550924501,40.1067164347919,19.8652485460474,14.4081110959232,6.30593260325912,12.0613698250526,36.6883899161122,1068.25207483754,8.59927523806819,33.3049615531388,12,20
7.8130618042201,3.90651478811749,8.1952468394187,30.4158033041218,40.1279481569312,19.8643231301097,14.353571882168,6.21286425650453,12.0718928250142,37.9533700457974,1082.25200761041,8.61047844776095,33.3305093180846,12,20
7.84034633154191,3.90983812378502,8.23047024993514,30.4992821465955,40.2095157553666,19.8632139410262,14.2951307405616,6.12310163223282,12.0789237962491,38.8809127399497,1096.70615294207,8.61878187371,33.3532718272193,12,20
7.85845771490463,3.91149486680418,8.25557762956095,30.6210819186859,40.257808180367,19.8620884555978,14.2338841713442,6.03955311100066,12.0810397927106,40.2342435409549,1112.71067040439,8.62343189352613,33.3691203786416,12,20
7.86965363409569,3.91175967006173,8.26808802658599,30.7017562095334,40.2899441056703,19.8610997316226,14.1726248716987,5.9657961447582,12.0796939917219,41.1306245503713,1125.93711896604,8.62499269540055,33.3750238765925,12,20
7.87558260323514,3.91100465915571,8.27008723374854,30.7515567126105,40.3137230846472,19.8604150081225,14.1148782600319,5.90253763795016,12.077356192386,41.6839634734502,1135.41487433537,8.62423351509358,33.3738340446638,12,20
7.87737976024204,3.90948810398685,8.26438679239891,30.7779077387036,40.3341326189469,19.8601368887855,14.0648184272346,5.85049146763299,12.0762979432458,41.9767526522618,1140.84991771953,8.62166088579827,33.37055246195,12,20
7.87616219124884,3.9073236763935,8.25293404232195,30.7858921710378,40.3554130436461,19.8601903998479,14.0268179007169,5.81188438491262,12.0776364504991,42.0654685670867,1142.87050088335,8.61745747234239,33.3698501693798,12,20
