Pdis,Psuc,T0,Tc,Tdis,Tret,Tsuc,Tsh,Tsup,CondFan,CprPower,Density,Cpr,Tset,Tamb
9.37731186136829,2.77512247770296,-1.47122853923486,37.0192475852388,58.6313612455486,17.8931003915731,11.5481666253111,13.0194033565068,7.00379584397535,100,3943.47311473547,6.13580679960992,84.1585459490567,7,30
9.3773118433304,2.77512102795637,-1.47124281509372,37.0192475227207,58.6313797778757,17.8930874518567,9.54815844594265,13.0194094404048,7.00378379139755,100,3943.47535127953,6.15839513729201,84.1585849051517,7,30
9.37731182330221,2.77511958168764,-1.47125705673858,37.0192474524268,58.6313982490727,17.8930745320004,9.54815027915276,11.0194155026812,7.00377176093724,100,3943.47757867318,6.15839200386742,84.1586237054452,7,30
9.37730352260474,2.77491827652552,-1.4712712642243,37.0192473743767,58.6366351852083,17.8930637114617,9.54891498842619,11.0194215433771,7.00480801059467,100,3944.0274653255,6.15793430619556,84.1586623502434,7,30
9.37722195980868,2.77365985384737,-1.4732488501545,37.0192150264683,58.670495103702,17.8930663642175,9.554924938971,11.0221638385807,7.01206547312358,100,3945.59710114783,6.15505919696419,84.160822031849,7,30
9.37687491515413,2.77096492832978,-1.48561387526024,37.0188971742203,58.7436415017822,17.8930640288989,9.57546849685025,11.0405388142312,7.03024390029645,100,3941.48757848471,6.1488155230458,84.1755914363336,7,30
9.37613671100093,2.76674583001263,-1.51210825306583,37.0175447093499,58.8494894599652,17.8928229266199,9.61492635791791,11.0875767499161,7.05528718806386,100,3933.48385155746,6.13895925394078,84.2126214734773,7,30
9.37494494177447,2.76104528958943,-1.55362698927894,37.0146677350156,58.9804647372241,17.8918790632175,9.67282861713738,11.1685533471968,7.0801678519955,100,3924.19428340082,6.12559299163188,84.263983087663,7,30
9.37325185855748,2.75413062718723,-1.60980165116518,37.010022740241,59.1291632569566,17.8899839285784,9.74662236112761,11.2826302683026,7.09981364683608,100,3914.08956277371,6.10934419158131,84.3156575158542,7,30
9.3710084992728,2.74650369679502,-1.67806066295816,37.0034230806168,59.2866146175155,17.8874216021433,9.83355849595631,11.4246830240858,7.113158337529,100,3902.71839242411,6.09136522665165,84.3573697099948,7,30
