Pdis,Psuc,T0,Tc,Tdis,Tret,Tsuc,Tsh,Tsup,CondFan,CprPower,Density,Cpr,Tset,Tamb
9.59152294129513,2.68324943634823,-2.38549043906778,37.8469685262812,61.6071710991491,18.3074852643866,11.7945829893437,14.1800831712827,7.00253770770792,100,4495.65005169081,5.929001892448,93.4439486185352,7,20
9.59152226463516,2.68324809655977,-2.38550398377913,37.8469659386665,61.6071853427554,18.3074698468544,9.79457326217789,14.1800869731228,7.00252587597197,100,4495.65087707923,5.95080209211323,93.4439670977116,7,20
9.59152158667427,2.68324676046182,-2.38551749122558,37.846963346052,61.6071995219641,18.3074544512053,9.79456355069738,12.1800907534035,7.0025140671487,100,4495.65169400491,5.95079922049815,93.443985426265,7,20
9.59151036980773,2.68304734777577,-2.38553096147007,37.8469607484529,61.612431632974,18.3074411894773,9.79530200880964,12.1800945121674,7.00350833129352,100,4496.16187817524,5.95034669127064,93.4440036045076,7,20
9.59140872248907,2.68177198554713,-2.38754145414464,37.8469177711406,61.6472433813371,18.3074415041486,9.8010446895297,12.1828434629543,7.01060838668167,100,4497.21722816361,5.94744138354075,93.4460553142696,7,20
9.59100218903405,2.67904088868077,-2.40040247112864,37.8465283087327,61.7213134465358,18.3074750177597,9.82033628303174,12.2014471606583,7.0282572920695,100,4492.48655238664,5.94114372754882,93.4604695026908,7,20
9.59016171852288,2.67489264644197,-2.42795928915234,37.8449706419989,61.8269851415981,18.3075519150638,9.85696388357582,12.2482955721841,7.05333220125135,100,4483.45676114814,5.93149936810921,93.4963640553292,7,20
9.58883074163847,2.66952779537821,-2.46985659870938,37.8417501521993,61.9554630634084,18.3076752253257,9.91086799387494,12.3268204822852,7.08123859953702,100,4472.35197593946,5.91895756490659,93.5476978142024,7,20
9.5869690014318,2.66304183710769,-2.52411604232827,37.8366497212907,62.0996454237071,18.3071057460049,9.97946074207772,12.4349840362032,7.10584342586918,100,4461.09374531543,5.90376142201086,93.6054301692422,7,20
9.58456489526466,2.65573991953407,-2.58982662948404,37.8295144628398,62.2522362136411,18.3052431870298,10.0584738718375,12.5692873715618,7.12187245183105,100,4449.81231631127,5.88663926890547,93.6572533779497,7,20
9.58163051568438,2.64815736416808,-2.66395173283001,37.8202990073738,62.4054468987995,18.3025032275975,10.1443101439725,12.7224256046675,7.12975153076491,100,4437.49177372821,5.86882407007944,93.6923252088025,7,20
9.57819755048276,2.64077804956347,-2.74109227738393,37.8090485482396,62.5525794932725,18.2997935418131,10.2347973568671,12.8854024213564,7.13410799078662,100,4424.21510419094,5.85141763995234,93.7112018633112,7,20
9.57430705321496,2.63380323661792,-2.816328926675,37.7958832203606,62.6919817029634,18.2977454576682,10.3292288929861,13.0511262835421,7.14007663520272,100,4409.19795038091,5.8348757948485,93.7230790689566,7,20
9.57007237339561,2.6273047878427,-2.88759066816556,37.7809589871309,62.8217136024376,18.2964089224199,10.4262373723911,13.2168195611516,7.14832215933319,100,4394.07663100608,5.81937292313478,93.7384151267453,7,20
9.56557852566204,2.62131681971322,-2.95411652174272,37.7647092692127,62.9389310852374,18.2956010783055,10.5241823085179,13.3803538941339,7.1573321866677,100,4380.02641992763,5.80500200029134,93.7586574990921,7,20
9.56091219249035,2.61601912351707,-3.01552896480189,37.7474591431754,63.0395214535985,18.2950522244573,10.6200581036317,13.5397112733198,7.16449107786366,100,4367.48848566468,5.79219434184824,93.7807657245903,7,20
9.55624869100497,2.61137278497589,-3.069952304526,37.7295404735813,63.1249101291605,18.2944959582113,10.7114491483152,13.6900104081577,7.16864991239208,100,4356.46522401556,5.78088792403882,93.7993224115159,7,20
9.55168495217735,2.60735157600205,-3.11775427714713,37.7116261174555,63.1966202485804,18.2939211277903,10.7975959200478,13.8292034254624,7.17004291435461,100,4346.59926305396,5.77103132475446,93.8118405226003,7,20
9.54728718974351,2.60404279708685,-3.15917786469458,37.6940886345482,63.2537172090445,18.293445548723,10.8776577483377,13.9567737847424,7.1692802530938,100,4337.59587713377,5.76282649649105,93.8186750208748,7,20
9.54311730719612,2.60149265410969,-3.19329949982841,37.6771830116408,63.2959856600073,18.2931774942144,10.9510918966478,14.0709572481661,7.16711732815742,100,4329.49377991088,5.75638081507276,93.8209864119504,7,20
9.53922972765165,2.59970221608336,-3.21962057306382,37.6611479912992,63.3238066010458,18.293171708202,11.0175460670784,14.1707124697116,7.16412627960881,100,4322.34707822313,5.7516993584888,93.8202767077965,7,20
9.53551339015978,2.59844922914491,-3.23811231914283,37.6461938110461,63.3412025051539,18.2933787214641,11.0798544312702,14.2556583862212,7.1603761528591,100,4315.39396914758,5.74825737495664,93.8177007677644,7,20
9.53218216824892,2.59801432585283,-3.25105908625937,37.6318940623025,63.343177948829,18.2938880680739,11.1338514556518,14.3309135175296,7.15592649068714,100,4310.25308065901,5.74672190977893,93.8133753488734,7,20
9.52921255409694,2.5982073653504,-3.25555394791655,37.6190726076535,63.333794590802,18.2946041556983,11.1807849311085,14.3894054035684,7.15136756380554,100,4306.05887553526,5.74665661006143,93.8074024400864,7,20
9.52669680766395,2.59899567332245,-3.25355875261926,37.6076400997677,63.3136861518467,18.2954669014131,11.2194971655023,14.4343436837278,7.14673022704943,100,4303.31609922442,5.74800067582637,93.8010202165372,7,20
9.5245799334244,2.6002451161272,-3.24541223759326,37.5979528123764,63.2854118314027,18.296429513994,11.2513243863797,14.4649094030955,7.14199825774625,100,4301.48779814117,5.75044174360524,93.7942976842831,7,20
9.52293720371803,2.60190065483523,-3.23250417855189,37.5897999587767,63.250041949681,18.2974243360301,11.2752764552535,14.4838285649316,7.13703231383391,100,4301.04566385747,5.75386787162145,93.7872044030301,7,20
9.52187064858937,2.60385661818312,-3.2154080923969,37.5834722710238,63.2100738540013,18.2983527597211,11.2901172126922,14.4906845476504,7.131971287304,100,4301.99245462404,5.75805734707303,93.7794455900671,7,20
9.5210175254514,2.60603658596,-3.19522045551003,37.5793635314626,63.1664997963487,18.2993840945141,11.3014646755754,14.4853376682022,7.1270939703374,100,4302.80337639355,5.76278121346703,93.77131851903,7,20
9.52058949697904,2.60840952126023,-3.17273463766776,37.5760767571042,63.119848191337,18.3004379409402,11.3062348610233,14.4741993132432,7.12239889495851,100,4304.93418523142,5.76800317645529,93.7634258948637,7,20
9.52049412837889,2.61088865372176,-3.14827490141113,37.574427635189,63.07207400148,18.301492030957,11.3059306533968,14.4545097624344,7.11808088430962,100,4307.5954096347,5.77351473196946,93.755776711764,7,20
9.52075355823746,2.61338627612457,-3.12273883993771,37.5740601883858,63.0248078858019,18.3024958133378,11.3003791850716,14.4286694933345,7.11421499328577,100,4310.98102158296,5.77912299485377,93.7488013335161,7,20
9.52127859315824,2.61586306390237,-3.09703123766315,37.5750597422794,62.9788050959997,18.303470599513,11.2909893759937,14.3974104227348,7.11089206947889,100,4314.66157880772,5.78472581967691,93.742677069499,7,20
9.52207207735495,2.61823372125247,-3.07155679702799,37.5770825798674,62.9355237704546,18.3043716387225,11.2778503784821,14.3625461730217,7.10811726965585,100,4318.77193141949,5.79013284648829,93.7376161242374,7,20
9.52312235279782,2.62039089226379,-3.04719136282694,37.5801395312575,62.8970959953858,18.3051323624521,11.2612327652104,14.3250417413091,7.10576284630292,100,4323.15336068662,5.79510273323839,93.7336472446352,7,20
9.52430262554987,2.62238120837484,-3.02503491221995,37.5841854941817,62.8625308070174,18.3058376413967,11.2429558210043,14.2862676774304,7.10389657230365,100,4327.46996019109,5.79971981338014,93.7305115507293,7,20
9.5255753528583,2.62418171928962,-3.00460471858111,37.5887318443996,62.8321852377417,18.3064975926828,11.2236460596067,14.2475605395854,7.1025951474362,100,4331.69797549508,5.80392641732111,93.7283676896804,7,20
9.52690481938678,2.62577140481236,-2.98613314107928,37.5936338509306,62.8063851625602,18.3071094932591,11.2038866340931,14.2097792006859,7.10185386450297,100,4335.78813204899,5.8076695926041,93.7273946139369,7,20
9.52825837335581,2.62713458730087,-2.96983256327781,37.5987538678874,62.78539113119,18.3076654884484,11.1842051608394,14.1737191973709,7.1016146879424,100,4339.70312152214,5.81090882491429,93.7275968500562,7,20
9.52960557412364,2.62826286508331,-2.95586060216419,37.6039660989513,62.7692233775656,18.3081589418067,11.1650691038613,14.1400657630036,7.10180122976283,100,4343.34983369763,5.8136203939407,93.728863162107,7,20
9.53091956744188,2.6291548028565,-2.94430053064605,37.6091533133693,62.7578285832288,18.3085878336555,11.1468854432899,14.1093696345073,7.1023440018177,100,4346.69053236255,5.81579669880322,93.7310409221266,7,20
9.53217686474854,2.62981523032544,-2.93516465320278,37.6142121367111,62.7510493891252,18.3089551790903,11.1300006841224,14.0820500964927,7.10318958795995,100,4349.68395247499,5.81744470785419,93.7339903630434,7,20
